forecast,actual
249.9,226.78417833333333
249.9,227.39659333333336
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
246.6436321820861,227.37904000000003
242.2956776012669,227.36985166666668
249.9,226.8933075
248.38669646103008,221.91408
241.38393850830727,212.49321166666664
210.85817294918124,213.65699000000004
176.5699746083276,177.37421333333336
141.5238681944681,161.41752499999998
82.99679068916159,155.60418249999998
47.33299509788906,129.49074625
45.22409132233763,132.5039945833333
72.60370361739912,169.12446333333332
85.93719442199408,155.03223333333332
78.49777174802237,116.04836466666666
55.59542857654313,76.02972241666667
36.87962687142861,33.95759925
33.39661586244102,7.398489608333333
40.35269397497965,11.080394825
21.969243445276145,5.441483975
16.388521096845153,1.471947771666667
12.321702734726816,0.8673830049999999
10.785756061762484,0.1719684735833333
8.82428026065499,1.2577291025
12.820137137169398,10.725268316666666
29.17993864300735,19.33226008333333
48.61970016361797,34.189986000000005
16.129751543651153,34.672774
10.49878096040257,25.300121833333336
12.805403318464183,2.8017591750000004
40.13600904866657,70.482262775
98.52865524817275,209.04563500000003
167.98237441760125,226.2909225
152.54601789345625,225.23392916666668
111.25342500276312,225.85180750000004
94.02048901791396,224.04531833333337
73.1317747806546,222.72455750000003
83.73339062182487,218.031755
69.24994800962932,213.1363775
75.74622844667203,216.0335108333333
89.37789859350382,219.18413166666667
99.9116932583628,222.04936333333333
96.58259687992332,218.82689083333327
74.17579816719474,155.921575
31.165192447874688,130.83983583333332
50.15493521703142,159.8329425
78.39027960045063,192.95547833333333
111.40587825556338,195.7185383333333
125.4707427153802,179.36500666666666
123.070894960653,156.39512583333334
134.87252896468385,149.7991775
118.67111559967528,149.7222158333333
122.731111962541,150.81858083333333
123.98064782020458,184.22874666666667
118.64362484653893,222.88423416666672
142.7464026835423,227.29041999999995
150.98842799672087,227.33413166666665
158.89458983448208,227.40898
237.0135810525093,227.40898
243.97710735563652,227.40898
240.77943118264267,227.40898
238.74509318302376,227.40898
230.70020000184013,227.40701166666665
183.8807107295066,227.02536500000005
110.72248967328682,220.093515
62.26780721945373,201.16175916666663
47.7824067005185,152.77584208333332
30.83769191468262,30.561873
4.6904858432838905,3.484438641666667
0.0,0.1079975350166666
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.964080836377513,7.171816636666667
16.469866276349485,93.4258275
22.95554810002593,222.49655833333333
71.19547142535625,225.25004416666664
146.8013004523286,227.186425
221.75787692269657,227.2123533333333
235.80126938362343,226.0828408333333
230.11908035946823,221.4003183333334
152.65279817074594,215.50678166666668
72.98713844632502,191.9098316666667
28.61897551328024,190.5211475
24.80399411430143,191.81536416666668
24.88683300771554,217.10074666666665
59.907969143749945,218.0721583333333
116.65990073358996,215.14967
136.61197270721303,162.28376416666669
82.30953678227849,184.01137
112.24504354642016,214.757875
192.5593211568886,224.98351
247.1294529022847,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40895
249.9,227.4002475
249.85607422844612,227.39575166666663
233.25083502997276,226.082975
232.62299263972832,223.85248750000005
241.5037261297428,223.32077583333333
244.14004387146468,226.06115416666668
238.31202328465253,202.6781341666667
197.88010121790285,184.53964166666665
153.40530855440093,171.14219833333334
110.98925367645552,146.49776583333332
123.78533045260411,135.8924775
102.45592757543008,136.97394608333337
113.406233534211,165.94446416666668
119.84975311369224,198.05626083333337
76.57553006148713,146.27641483333335
73.256730929797,76.297232
45.710447007592784,42.89585808333334
27.07111142579836,14.875484233333331
9.757491499870158,1.3937933700000005
0.0,0.0
0.0,0.0
0.0,0.1512006758333333
3.038928240534124,2.2021008833333338
16.48963174967709,12.783222408333332
28.99771077942341,86.94152233333334
79.03395675712763,211.4791525
162.3485555014674,227.24962916666672
237.8817729894444,227.40850166666667
239.55710262723508,227.40898
240.7385606335519,227.40898
239.55290804984745,227.40898
239.12266751300143,227.40898
210.3786377450239,227.40898
147.97887023466353,227.40898
222.4030721490084,227.40898
242.9343075819626,227.40898
247.0944863945961,227.40898
246.4943355305331,227.40898
236.3874898405634,227.3778616666667
185.8036019231867,212.923905
127.31483260970349,181.28444333333331
98.98860653211598,155.87032166666668
124.17739979777984,177.48328416666666
175.83566915952784,196.0299658333333
213.1121049249901,202.89397416666665
201.3827496725692,203.2342158333333
189.20173684349604,187.2171825
174.4462809011588,184.28732666666667
112.31748901830366,145.67095333333333
221.339266059349,203.0460191666667
241.8555812895948,227.40898
241.00718313385727,227.4042433333333
228.98430663730664,226.43099416666664
166.44730332417217,222.3537216666667
154.725752898666,216.420475
179.43131577824013,220.9428058333333
198.5305642034085,220.2714083333333
111.08797569615028,212.8875958333334
69.33143991460119,217.301895
54.227369696821256,214.01089166666668
101.32733277125804,188.81448
85.75053623230652,148.59443249999998
37.94542609465224,40.63088225
17.944235925875734,21.970564916666664
9.02718372328984,33.247844666666666
4.690941967444117,34.94861608333333
0.0,32.846060916666666
2.41487652268122,29.75885808333333
4.590142427645067,24.074677833333336
34.152593540474655,51.11972716666668
29.40051434951336,137.36163166666665
37.92985498184661,159.79822166666665
41.90324645376671,197.2011633333333
76.92133390216154,193.3579066666667
113.31758067679648,207.9360541666667
156.95326509317414,190.2493275
178.29589433552303,150.77067333333332
187.54175429713533,147.94785166666668
139.79186588416545,162.78614333333334
133.522773789439,170.74494583333333
147.3616936035814,176.10499833333336
167.91035248355618,178.16843416666666
144.75147425842002,188.92577416666663
160.1508812495924,197.0442208333333
186.55353611726764,183.17843416666668
197.39995421963928,173.28889166666667
156.50459483486702,150.82765583333332
159.33943105007287,136.05962166666666
122.98939302685773,122.71559283333332
101.14094334507804,96.69557716666668
72.78737846217317,74.22125825
58.15419064907521,56.1601675
44.579320966911936,25.812428083333334
17.089004880392128,14.091825583333334
0.0,2.0422718916666667
0.0,0.0613265266708333
0.0,0.0
4.0106244716767065,0.0
4.911141552375063,0.0
0.0,0.6288065433333334
0.0,0.003521475
0.0,0.23529539675
3.204098746635227,2.7424430708333336
3.043441706677623,2.548481941666666
8.448765578429848,3.4841365588333333
42.64513093902629,8.218151541666666
34.15898631994651,29.05236825
31.203739207310196,34.61849716666667
14.384317128492372,12.886816166666668
9.587482941368012,12.233979458333332
2.741464270034779,7.025834158333333
3.1136144739340845,2.5196767166666665
7.0705022775985285,2.8850369083333334
5.758367181403607,3.10308175
4.412279677165537,4.275230825
0.0,12.23088491666667
18.249492466582712,9.22022545
13.327850032625395,15.809133833333334
17.388308000267514,75.97574025
89.99482967823869,179.94187250000002
168.98708298966798,181.9666625
220.8748122180268,67.08763833333335
235.9564171789731,146.78077891666666
237.1843087632637,227.397725
240.20618026387896,227.40832166666667
242.1556404076757,227.0673375
241.2756107033969,223.1188541666667
240.63985162770547,208.24451666666667
247.89023991688757,199.8009833333333
238.28883109443288,177.36625416666666
171.57670027202622,177.39339666666663
142.24629332054892,130.9657925
95.64437667427867,101.05144041666664
50.927005767184816,58.45838491666668
23.17865514282197,22.80287883333333
13.87641900456856,10.174651666666666
12.929381278695056,6.3657981
15.619797533078197,5.358766708333334
13.381542259253475,7.374675741666667
12.463212487752235,3.5693287083333325
0.0,1.35890214
0.0,0.0018528750833333
0.0,0.0077517002083333
0.0,7.680239775
0.0,21.82150758333333
11.652444424809516,99.69041383333332
14.61619770091559,154.04271416666668
0.0,120.91945208333334
65.63384316919297,122.31359916666668
114.47578946465993,116.86260816666667
72.48727455030513,126.45833883333334
30.5015722708896,108.82423650000004
22.798872799564016,132.07847216666667
0.0,136.9675675
0.0,125.25732333333332
0.0,87.5778115
0.0,58.734595833333344
3.8101246892568255,107.05051283333331
25.004949715500462,145.98644166666665
118.73135693118054,183.02608
237.41236436027629,210.30474916666665
248.52883674616277,223.23163
249.9,226.0355950000001
249.7997765326935,226.42046833333336
242.01162489835397,227.17118916666664
249.9,226.47751
249.9,227.1072233333333
249.9,227.40865500000004
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.4081533333333
249.9,227.36964500000008
236.22406860994985,227.116255
136.53560646222527,221.22152083333333
74.84555366343074,142.08650508333332
93.3080699290361,60.91981183333333
190.73101363052515,187.3760333333333
236.7689889896341,224.89651916666665
218.4617635391644,222.40864166666665
160.6215565004949,217.1670925
133.404207075733,201.85739583333336
119.99035593053596,178.8775375
103.11773925424497,148.55263499999998
168.13280270768544,134.07465083333335
162.94018833479564,137.71944499999998
163.8305784376596,170.11514666666667
196.82605706619228,211.1104208333333
236.9371603779597,225.57877500000004
241.70126663263704,227.39306083333332
241.03759252248145,226.81966750000004
224.3721368466358,223.001615
174.1872627992796,198.35107166666663
124.07726304410188,154.8614816666667
96.25778903375873,124.76856966666666
84.31624768860908,113.09704233333332
85.38238939116258,94.64335308333334
67.54249218776307,71.27800166666667
56.341118446107856,70.34131825
43.66946127060127,54.097935666666665
31.99695458353765,36.99320983333334
33.778349163338746,27.90582375
36.78839911603438,22.410560916666668
35.386688030132234,27.87754883333333
28.09174068844869,17.730066166666663
24.498547541488414,15.67357425
18.35861235856577,5.991207166666666
6.225939240715216,0.5585649641666667
3.077109857940408,0.0
0.0,0.0
0.0,0.0
9.73094128626146,0.9614033584166668
16.659058902187144,5.419205791666666
14.240734521869358,11.084010041666668
23.440858377903503,6.585009483333334
24.410499444010934,12.999537033333334
24.164773823063147,25.306554416666668
29.439562261545287,38.50878616666667
46.91356772785278,41.87549958333333
50.340179822310624,65.55264441666668
79.35068944545023,97.41460591666667
104.73909191238926,140.03039425
133.63145469832213,193.41331916666664
191.5364552815729,213.1570291666667
181.9707135209316,211.67857583333335
217.0441933290197,217.69735083333333
233.77314443439528,224.60679416666665
219.7424132818592,225.57613
237.66370682043015,226.99847166666663
244.432280905087,227.40898
249.9,227.40898
249.9,227.40898
242.50117007328208,227.40898
246.94833284242148,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.10276
249.9,226.32503833333337
249.9,226.6706925
248.66929188982488,226.7369125
245.3738360390794,227.066445
244.00210521108195,225.9444116666667
249.9,227.40898
249.9,227.40898
247.67042431336057,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.31099916666668
245.1551371566056,223.15404
239.07587901802387,208.82946416666667
249.9,178.36064833333333
244.0889413060384,135.55963799999998
235.9741596281419,112.45448325
99.8685885063451,125.03983500000002
21.43532632726157,197.9207375
54.01864809423624,198.77007416666663
57.90487762279245,181.47051
50.3503087359248,164.0109675
60.832436400860026,177.69199083333334
73.52691696913922,193.93466583333336
123.92473111644894,212.5732608333333
158.21490248013544,220.13599166666663
189.38374619539715,226.06853416666664
168.1024016447413,225.085705
134.02301152264403,220.09793416666665
222.7944466090956,226.5260158333333
242.49971858666265,227.40887583333333
249.44017383987256,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,226.02690583333336
244.66276402957476,226.72541416666672
247.58323391957248,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.3923325
241.75003578607863,227.16920666666667
188.1575895371716,222.669125
103.04472388952615,208.26356
44.71247267611468,156.2395725
30.42486712212022,43.400619249999984
27.267651246158984,22.71497175
30.40120757709372,31.758992499999994
23.047400317494557,28.286608583333333
21.888687077899498,10.399184708333332
15.063196848354384,1.9610746558333327
7.211850645072749,0.3194072185
5.373776777034243,0.0
6.4554949162467725,0.0
18.09170056324593,0.0
17.803267137978327,0.0122107501666666
27.557061216890467,23.079846808333333
59.39267899030954,169.36918216666666
115.42957859432366,220.1867108333333
163.80113103265512,225.48181333333332
195.85872054295183,227.1531583333333
198.542144664892,227.18115583333332
202.9450950425075,226.74476
159.36238984741965,222.408725
89.8745455536053,195.05411916666665
42.24551773781659,64.62624075000001
16.805047589785715,4.063899336666667
17.942812530642115,13.43454828333333
57.106862084605474,42.90308866666667
136.62203826747378,90.62471591666666
186.3741386858542,163.36244916666666
186.57611343007207,200.77414416666664
180.6519659171473,206.2929466666667
236.107408390551,221.40377250000003
245.8687082479636,226.8903725
246.8551787468946,226.67275583333333
246.84434535442375,225.43490916666667
249.9,220.82778500000003
247.6489589320794,214.30426166666663
242.20103398372183,214.2033133333333
240.867478396418,202.90181083333331
239.67293250413653,195.4452208333333
214.1937075773353,165.3898125
149.74779829607263,152.04682
114.01521786955423,138.37547375
83.17692960485927,102.68966916666666
66.94343485233493,69.40097191666668
65.9375645482016,73.33271216666667
61.98921561566336,67.96471325
89.06116343321766,31.996646416666668
55.49858316382371,18.92546933333333
36.26291718451881,14.261973166666664
32.58443969518426,7.308555666666667
26.87536807869487,2.3198995916666667
17.177130769441025,0.2217373126083333
7.235065076467522,0.0
3.7618536483350775,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.033319151375
8.571028602137552,3.5488486441666662
23.95839447697647,26.608323
33.75843863999452,48.54883433333333
70.88692528434024,131.55337533333332
85.52687489623229,208.93612333333337
119.3318037106624,221.1244325
170.93496278870282,224.6574508333333
199.96815609814584,227.05392833333332
224.56888997112293,227.40232750000004
236.07027804029772,227.2470125
217.87520579819972,227.2710325
180.98303968233955,226.3771175
102.30053850661176,223.77395833333333
125.221007467759,225.49066166666668
62.0486856070617,55.85512033333334
9.182571736762725,1.3609196534166668
0.0,3.13628101875
10.726132842014891,41.32045166666667
12.16650080998316,39.30836025
8.55363948501735,18.520210525
0.0,7.324493125
0.0,1.7391639083583337
3.19386194559976,3.983540141666667
37.53613280408887,16.637458366666667
65.30365677791448,72.34119941666665
62.325803071819934,102.62070158333331
80.94205434502668,102.15170583333332
83.59554178238852,79.87491575
61.06504853210874,112.05512166666666
49.90178536169745,133.65112258333332
47.28588144074589,110.18284125
40.6827112515352,51.23871483333335
0.0,8.312371350000001
5.17852950903838,0.3601746175
5.41936089422299,0.1821730416666666
71.56119639623057,12.987263158333333
74.92055215619517,78.71793266666666
83.58830617286989,109.68120783333332
99.97150529097767,142.53154083333334
113.42835999830754,159.8077425
119.1664096917618,139.52350041666665
59.68151347661215,140.99452208333332
32.4534259119526,22.630699000000003
20.362107058257497,6.982946941666667
19.82646239967382,5.498861383333334
16.70189946436504,1.7019874499999998
19.00709846129671,2.748620608333334
10.80392424019524,0.148612275175
31.306652828882218,13.800505061666668
45.54818523999274,117.76905616666669
34.320789336308096,154.8421741666667
46.99415441098642,173.2407625
58.43060273329494,191.06648916666663
61.00731751905542,189.76375666666664
57.08447685102092,173.81576833333338
60.851412354535256,163.34632416666668
101.43890022746308,199.1116691666667
113.24228030832006,204.1110983333334
130.4852269352109,192.75542
130.6930626970262,193.34976416666663
86.9489558540174,168.927425
109.34921145681147,203.64190166666663
171.08788668255502,221.34668666666667
237.78560039189992,224.85247166666667
240.22505694423637,223.8237366666667
241.16929038842108,217.80100416666664
237.82114860428217,204.2079425
202.1213210178671,178.21666916666666
182.8418405969012,139.00524041666668
140.76863408315825,103.59464325
86.50054497537913,90.9654975
77.48704986077983,121.97008825
132.7518912657061,215.37965416666668
170.91614350750393,226.1349091666667
232.5766053842329,227.394545
241.94893566959263,227.40898
247.4238725133538,227.40898
249.5745474434313,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.8462211106084,227.40898
246.13431916507704,227.40898
239.75043735544327,226.30149916666664
242.3896066128862,225.3561275
241.884004419169,222.96304250000003
239.49426191923135,219.59665333333336
237.6344467703373,218.33394166666665
217.5819685035708,216.14394
164.58645538666408,220.18681333333333
130.26652280663592,219.4310358333333
133.5140700635868,212.29413166666663
95.45989984243256,201.79869083333332
44.24082195168982,179.6494725
14.883217855863869,127.75985625
3.7098344163936616,203.16254
0.0,161.11656000000002
3.5237516300106746,126.30434341666668
3.857994490295628,127.81963466666669
18.58774063788373,109.243751
90.6446019464502,154.63944
117.00903426701228,192.55003
157.34111467220146,213.56569666666667
164.87547915487053,220.5156008333333
179.92242638810615,213.16939083333327
183.89416216699047,222.1501358333333
184.3525554280668,225.39400083333337
212.9319374093133,223.6283483333333
225.12269887319,224.3501475
244.00425883774105,227.4082066666667
247.1064639176972,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.215965
247.5587585723074,221.6415416666667
239.94552984055764,209.78918166666668
238.7022540625912,222.40304333333333
241.6210529037388,227.214975
249.9,227.37840500000004
249.9,227.01836583333335
249.9,227.1574408333333
249.9,227.40853666666663
249.9,227.015995
249.9,226.98861916666667
239.225773725831,227.1093933333333
246.75414053618292,224.1817033333333
174.23073019955194,226.8984475
70.04809588548812,227.40898
128.61282611121905,227.31268083333336
134.47940066759395,223.3648016666667
121.94198388275144,163.24725166666667
154.9070950779853,153.92632616666666
192.866492817945,227.32373083333331
241.86128113032532,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.3807608333333
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.4063925
242.30550007718395,225.73255416666663
208.8975025306275,221.527065
141.18214803418562,218.07445916666663
140.100806089016,220.01091083333336
112.25029109338864,204.19274500000003
69.39348732013623,168.97533416666667
62.39145459071973,136.38406666666666
81.75607752544276,118.9025845
96.93674072112796,113.60248425000002
142.18058557431814,146.18065750000002
76.12842304943882,45.77911366666667
43.93084292513558,5.7343624250000005
39.23286655269259,8.425281016666668
42.36785990532433,19.537915
50.76107682497414,38.37321541666667
55.01742419396919,41.59603691666667
46.41218499874331,41.33248058333333
37.54297650377212,26.09098441666666
29.43974327985064,10.393702108333333
25.10298524676345,2.8287759250000004
15.610362200082,1.1293688458333333
0.0,0.7033323366666666
0.0,4.487136813333334
4.033656830424681,48.74162308333334
38.80534207573641,147.48096541666666
98.02607789257902,223.3178008333333
119.48595349011984,225.65303916666664
119.49432991010772,226.35235333333333
119.37392823675106,225.2573041666667
110.96108606273968,221.00208333333333
104.83031493694016,217.92588583333333
109.55490967633722,217.0207333333333
131.6689114305414,224.76891333333336
141.5077692470311,227.0169991666667
139.40728745737556,227.28277000000003
124.39220561381468,224.51213000000004
83.06122141871707,211.0607208333333
126.98165539095253,192.63082083333336
204.66290642432512,190.98979
214.58817923580867,189.15075666666667
205.481583150404,198.82462583333333
206.8245613996435,199.5785441666667
230.05970590152768,203.074895
236.78869399302457,200.18567500000003
156.0324122635793,214.0413275
184.83529114004477,166.0798025
101.766586174279,115.97702408333332
96.33686343752302,178.65908833333333
163.96847386035842,224.92009083333335
228.1754887103021,227.40898
220.438862895446,227.40898
202.4785018335528,227.2194175
226.7635734252073,227.2784391666667
223.45018491702297,227.248775
223.45046248587383,227.39565833333336
237.90022888987693,227.40898
230.9277161297904,227.40898
236.96587962709117,227.40898
234.8138981905988,227.40898
170.9741866090036,227.1044383333333
159.76856432007986,221.23606166666664
111.10021892541168,221.4826166666667
182.9315885409781,227.40898
243.8916916364541,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.31263833333333
249.9,227.24552416666668
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,226.7943
247.67891331376455,226.42271416666668
249.9,227.40457833333332
249.9,227.40898
249.9,227.40898
249.9,227.03292166666668
249.9,222.2214425
244.3847285803839,206.95416666666668
237.41668110308703,185.9674975
187.57578779436253,168.47222916666666
147.68498448710875,124.26699841666664
90.9042679056556,76.17988
49.26447809135023,45.80190108333334
27.160574804041197,62.045786
20.63953966739616,91.86669308333332
18.618765310570645,142.67849666666663
27.53279842792993,151.4049
55.08374115014174,169.65866000000003
72.12083579090633,161.7628341666667
78.66540393352619,209.2186233333333
77.79802118444778,212.0311675
68.23551133004128,199.53354666666664
64.50871792183972,191.4164133333333
31.017904962075587,160.50731833333333
18.450530773608776,104.22775916666666
16.222547013830436,25.38449010833334
16.01963909353524,37.95559600000001
25.594250459309063,49.74385616666666
34.34142245240449,62.21301325
40.04694518996548,72.9956225
52.791299002266335,91.33513966666663
81.76678088735216,109.06216066666666
115.15475182953962,131.5260205
158.05415979736352,170.93564416666666
184.13798451025625,190.77994
199.6599273724416,204.65173333333328
178.06372573560128,223.63672
232.743089224862,226.3052866666667
240.8592250513813,226.0356875
238.76644034159696,227.06685333333337
237.4898569057959,227.40898
241.0226763021528,227.40898
242.3087510171639,227.40898
237.7401544905291,227.40898
237.09435190328344,227.40898
245.6310808308469,227.40898
248.15562043624303,227.40898
247.7598023167184,227.3847225
236.627749129132,227.0166008333333
236.3769015951765,227.39013750000004
248.53247095730356,227.40898
249.9,227.40898
248.4521243873453,227.40898
245.44737856768475,227.40898
249.9,227.40898
249.9,227.40853666666663
249.9,227.3854908333333
240.71696464744224,227.40898
241.98432128039124,227.40898
240.19235305086096,227.20500333333337
172.8275449542532,227.346385
128.52894736820454,62.67291070833334
108.83044605816973,184.21402916666668
91.02496735763644,208.3862275
55.371047675069256,225.68835500000003
100.74113253143676,227.40898
105.89947312788816,226.89617166666667
86.96215652765086,195.204005
79.61854362130974,197.82164666666665
74.50564517998428,154.28618925000004
44.23993417095909,55.36882941666666
67.16705767037494,11.890177416666669
90.93669855134692,2.7097354250000003
50.97159742089946,4.459450974999999
49.41223661555927,10.702182683333334
51.83474860348291,11.802212816666666
48.79439520539329,15.090260766666663
44.03204239248887,15.508116083333332
41.95924321862807,18.565447875
78.89331991073085,28.803413000000003
103.95866599347306,36.87344341666667
236.09728352633556,52.09381975
200.4813764523606,59.30299625
134.39484739437336,64.20701999999999
74.24502508229271,62.117064250000006
39.62082272982904,44.93584833333333
34.597143414757795,44.69589025
40.5238503858569,49.99695641666667
41.13203824858704,27.070335666666665
9.6978341635004,7.4029784749999985
0.0,27.95276675
16.92688890031862,75.4979365
29.26426854022968,91.23568016666668
48.39878194487392,109.99491891666666
39.650087728643534,183.396965
30.115827847072183,86.99944374999997
58.10842897114028,83.38832091666667
59.80668449121464,91.00863624999998
55.0446822644362,98.12647483333332
47.06852680394907,83.13527758333333
34.62455798934925,68.72660216666667
23.58318458198677,48.74305316666667
24.34339903559992,37.79598283333333
22.296130255179264,26.22818841666667
11.447976231450331,16.277590166666666
14.22692735748809,12.072449666666666
11.662739152809223,18.702573583333336
4.43279001831311,42.66057824999999
0.0,86.7874476666667
0.0,105.10023541666668
3.021866946233668,80.08769525
6.537465448349598,35.03578825
3.931549777931843,19.00281891666667
0.0,3.139335033333333
0.0,1.6511655416666666
0.0,1.807947216666667
3.018054714974573,0.6157118225250001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00907605
4.882078191308963,0.08396865025
5.254530106881631,0.0300591017499999
4.220277473435774,0.7040081435833333
0.0,2.9685849666666666
4.099167355851731,7.469696274999999
8.031520570768329,18.26154975
23.010124669172747,86.76361566666667
68.86123936383756,189.52460416666668
131.257954250491,220.7883866666667
199.37207430687667,225.71883583333337
193.7508174570401,226.8942491666667
161.22967971390457,226.5334633333333
155.5188129809286,226.13076416666664
147.76653664359227,225.54104916666665
133.21247647946427,224.79896916666667
116.05719504000947,223.2722625
126.89561159785544,218.1972625
115.75827032140256,198.31235500000005
48.93598046558376,96.1556215
46.32643259612778,50.93003074999999
48.94412688571693,33.510094583333334
24.245363095042965,13.950203416666666
0.0,0.5664776758333333
10.387246532741234,87.88638708408332
237.09494593632888,226.0219375
245.3075539358151,224.3090933333333
240.33009512835747,222.72406333333333
243.0396169140087,220.27829666666665
238.9019252944808,219.58861833333336
240.8180599416497,220.18315916666668
241.5261324669993,215.33096333333336
239.3596920478149,204.5492291666667
178.906309080306,214.4042875
137.61039623768278,221.22318333333337
223.34683182745675,226.63361666666663
242.9167259913562,226.10601083333333
242.7953289849013,220.5595741666667
237.9158420366232,209.9155325
187.47765812664036,170.20909000000003
188.52629017419025,116.66886375
145.18548539278498,152.56099083333334
176.20791945374015,191.9302775
130.9986107835342,213.08850583333333
233.0254796794993,211.6864258333333
236.78728973885777,216.70802666666668
232.06834805620312,214.766135
206.80938097283385,209.7707416666667
191.6490718349937,197.04314166666663
187.98452725525132,182.96071416666663
155.48060292107118,152.03155583333336
127.9987153520097,126.89679750000003
91.26632779913184,99.73038266666669
63.5858168101301,58.82133291666667
42.87147590474813,27.197284
11.415965299431742,7.569385208333334
0.0,9.68170475
0.0,11.600999958333333
2.369135985015551,15.847145333333332
16.874821614044954,37.71670075
46.6470468877949,74.34180225
73.17339318028077,112.65641408333332
82.77790497750597,163.34025666666665
86.3840358872445,199.85624583333333
109.6562470074336,218.46201833333336
121.841036550504,212.94084333333333
121.8780488670016,209.57825916666664
96.94759599529948,126.07303416666666
50.179219441427016,20.28456495833333
38.38573801692348,5.492235891666667
24.39405604923322,15.519063741666663
52.823939735527375,116.33899583333334
176.0599299137289,204.52619416666664
244.2621969428887,223.6855058333333
249.9,227.3976708333333
249.9,227.40898
249.9,227.40747416666667
249.8563459699376,225.13832916666664
246.28303891394808,210.0744175
237.16294014703263,186.3781833333333
176.31692388205187,217.16155416666663
131.68382298906857,208.26777
109.93972695207012,180.55337166666664
87.01765730981047,120.66874583333332
50.716899331445205,55.13912291666668
23.1149680654642,10.132146100000002
10.762926966286818,0.1970159179166666
6.107650089004388,1.2092806866666663
0.0,4.098171316666667
4.590305648805052,3.464736291666666
10.800339803319003,3.438002408333333
16.418097058360146,4.631653324999999
10.03047489300141,2.2885405416666664
10.861430159184616,6.979961308333333
19.01149036421646,3.2765488166666663
5.476611012341634,0.1176232786833333
3.843557421013296,1.4220361508333337
5.165543119866853,5.718645966666666
7.353553771227564,5.9236313833333325
10.725548392843736,7.514519383333333
10.841493150791797,8.781997908333333
10.65308403587506,11.151278458333332
11.137998742188335,32.08872745833333
22.320332695518765,120.11280833333332
58.67143136016844,164.3863925
83.84560821405215,175.2805925
108.73774843243628,211.4144241666667
137.63786683355292,223.4823716666667
148.9852666462207,224.9839675000001
132.66699442089254,225.22221416666665
106.92793119352844,224.97099416666663
94.5472622054804,225.8806958333333
109.55091220953923,225.52001
111.3907988908901,224.22897
111.01676043621364,222.39562250000003
92.70531728734366,192.86112416666663
56.31366716926161,107.85974908333333
47.237081920346775,88.39227933333332
39.46270586679487,77.43115791666666
59.74372430851068,101.84353575000002
98.3562201212676,117.13199741666666
111.46180848943268,124.5187345
123.8045893654347,146.56743583333332
144.79382865120834,179.94043666666667
160.1611105983249,200.19879
236.85627000496532,222.97365166666668
239.4405038389446,226.9177483333333
244.09522464664605,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.3761458333333
246.31932508674035,227.18338416666668
242.30952846140448,226.07931833333336
235.2582583363033,226.561465
241.14866885893247,227.40712416666668
248.64870928772075,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
