Correlation,MAPE
0.9999599203926436,0.1829861781968326
0.9999729293180942,0.18548698119528872
0.9999715862015415,0.18509129130485175
0.9999667360990799,0.18349128844387277
0.9999679864671923,0.18304231026159662
0.9999711316368981,0.18073606570506678
0.9999846048270921,0.17810919828517643
0.9999884954287419,0.1740723435516203
0.9999888846105058,0.17513160317974089
0.9999892518525585,0.17424621779853156
0.9997672586170063,0.1733342083452165
0.9999857092256734,0.17021990482815694
0.9999929697767045,0.16546976414629874
0.9999941640534854,0.16554690450361878
0.9999891976928621,0.16556873283393825
0.99998387225222,0.16630668201219956
0.9999811598809026,0.16567778843501388
0.9999806651785381,0.16666941513072983
0.9999799125515177,0.1677005681711947
0.9999761613353922,0.17272767118003443
0.9999616662241045,0.18137425526283965
0.9999611807265337,0.19199211787384232
0.9999481889665607,0.20686802555715067
0.9998777431298587,0.22065610152248058
0.9982356577229775,0.23660082213024355
0.9996870992496881,0.23821665925593302
0.9999411316672147,0.23043653757747032
0.9999530551784306,0.22313984738289527
0.9999595293096356,0.2169476785132128
0.9999650956973255,0.21173565459560095
0.9999691145976997,0.2072643633418089
0.9999505769010079,0.19993446385843036
0.9999281192362462,0.19201959540993288
0.9999056848281274,0.18477506964447152
0.9998946495629579,0.1770815330260237
0.999887994630661,0.171060696332515
0.9998885089103646,0.1670348126241685
0.9999116118808504,0.16810882500769145
0.9999332753015968,0.23677751785533888
0.9999500124256975,0.24199107951940227
0.9999546635229397,0.24808041932316818
0.9999548706195901,0.2526315212664547
0.9999290891044418,0.2561573263410476
0.9996113493611996,0.2592688358486902
0.9996176353270216,0.2622370607128462
0.9998594736668351,0.26592033508671337
0.9999287869336,0.2680440295955549
0.9999508881957305,0.26930914945473755
0.9999517565418176,0.2682351838889563
0.9999549816506724,0.2708416419604798
0.999982513245895,0.2044219083512533
0.9999740359792973,0.2002871235463817
0.9999657592208178,0.1954176971070243
0.9999635976053287,0.19244090716416654
0.9999516585557006,0.18986898776469227
0.9998531600830796,0.18743573990895301
0.9995663175472794,0.18479564496066425
0.9991581571385584,0.17925626751725568
0.9986843914230873,0.17154996525506291
0.9983621038001943,0.16087768043226883
0.9981497557951141,0.14954321639520637
0.9977393027237942,0.14319171688836543
0.9976923300397879,0.14094860105671575
0.9976268612936022,0.14070425098733436
0.9971218559785011,0.14089641924561375
0.9959411921054052,0.14084985996280197
0.9930366924962358,0.14252735688683063
0.9920761638986731,0.14169849674825286
0.9928020017633191,0.13802855042765363
0.9927445055901414,0.13826675987903644
0.9924504306065642,0.14694488788540544
0.9945587352456086,0.1586766420815519
0.9977497781805111,0.17018824118119902
0.9976266544608909,0.17249784451145644
0.9975398268319083,0.17281867931102732
0.9975750962016677,0.17320587278467062
0.9976580638506014,0.17260102569025015
0.9979728950475799,0.17276208915071103
0.9987126162536972,0.17167782485565766
0.9984844594905397,0.17274141652216726
0.9987682213420118,0.17664849846612216
0.9992201657064893,0.18294059395211426
0.9995062764915443,0.18150231066637104
0.9996466688498988,0.17998293381618274
0.9997712300345257,0.17813127170921164
0.9998750724389498,0.2684933135365159
0.9999008608092504,0.27956799969053836
0.9999085809086051,0.29387403264808093
0.9999090420186574,0.31436887591854773
0.9999119363337136,0.34126640919097395
0.9999127686303746,0.3824216166889117
0.9999009858053387,0.39757124334382166
0.9903864000921762,0.41547835718320814
0.9936661595724121,0.4141932494275885
0.9960780360571464,0.37116213440688994
0.9990084979035811,0.34092028247459766
0.9997369012387421,0.31825363222057673
0.9999391908436275,0.19948511919449619
0.999945738857781,0.19471407332311624
0.9964263560802304,0.17784140318204672
0.9970808208309254,0.17012116540522756
0.9968532003334063,0.16858453395926298
0.9965141922442069,0.16706203323944532
0.9959979027054708,0.16095209358700763
0.9952721993363288,0.15458742061082723
0.9943917021641395,0.15043050478803696
0.9939986093944503,0.14712381853190373
0.9945736250718954,0.1478114813244478
0.995552503308829,0.14862607356285115
0.9964505781257154,0.15187569155913316
0.9971723597192724,0.15101741331692195
0.9992733369348173,0.16183315044326507
0.9999919164478226,0.174651534096767
0.9999787753008604,0.17821476336125625
0.9998975770018305,0.18207052715192723
0.9997580532827753,0.18579763225471985
0.9995602966692829,0.18977788912063218
0.9997883896898001,0.1943134672184313
0.9999514096925018,0.19825837726432954
0.9999294001448095,0.198783957542016
0.9999139422086692,0.20120644138086768
0.9999170328857775,0.20049428767065064
0.9999170328857775,0.20049428767065064
0.9998883220836173,0.19865215632556008
0.9970098640932283,0.17811695982182735
0.9977737016085024,0.15923190860737643
0.9982717962235333,0.1403446922845604
0.9986215180104542,0.12152533575116456
0.9988236982026948,0.10221433560798535
0.9971981896118474,0.09588710014979243
0.9953779308794001,0.08785182822936113
0.9950562241981122,0.08104395946285572
0.9949222127099964,0.07384453948795835
0.9948626533687793,0.08189562129777811
0.9948626533687791,0.08189562129777811
0.9957818983477544,0.08376285494364212
0.9958156336029325,0.09605960681491715
0.9957741226211466,0.11028179613723398
0.995727100556558,0.12481253663075206
0.9960556000104681,0.1394002265556865
0.9998834390402007,0.1548148397085936
0.9998927821341443,0.15810181283761848
0.9997340647786197,0.16673724146818247
0.9998576744381384,0.17013448815052387
0.9999225147475833,0.17312138373029404
0.9999276506886459,0.1738784181090458
0.9999671866446775,0.17270455453746966
0.999959943958533,0.1694940612956741
0.9999667548142189,0.16990199370064066
0.9999689743663068,0.17103134405577336
0.9999683397979815,0.1732296465964667
0.9999509145637785,0.17586102248024763
0.9999362007255891,0.17643377500736307
0.9999312364597485,0.1769566685050905
0.999961741944036,0.17290257217883725
0.9999658253537066,0.172951668083538
0.9999742864504301,0.17235685958485686
0.999978726185052,0.1726273665886255
0.9999717515091748,0.17519442885632422
0.9999315458752193,0.17797137971472962
0.9999363289970895,0.1827517208345821
0.9999803783363798,0.19270756971313166
0.9998742384792866,0.20331181291152245
0.9998967700412266,0.20383719304577064
0.9999232712596698,0.20374721389612893
0.9999395435751316,0.20302692312324933
0.9998620619093005,0.19878151330800134
0.9998710211564287,0.19570098933931532
0.9998944619289287,0.1935401357644566
0.9999009189123038,0.19157815109326456
0.9999076537411992,0.1891558798137803
0.9999333404547425,0.18642656504780966
0.9999800505041739,0.18402202000755916
0.9999872120418585,0.18018083799897575
0.9999723618398786,0.1744865284175148
0.9999550075566573,0.17066128031564698
0.9999253015653364,0.16583122234841896
0.999871729281227,0.16109412977410917
0.9997976202839004,0.1580604429569074
0.9996461800602897,0.15493877860038116
0.9995517548142075,0.15157059673827958
0.9994894848534994,0.1486392272847135
0.9995205138950752,0.14676678566882953
0.9996472495516473,0.14608805486060236
0.9996966286965283,0.14584646614654243
0.9994983446518195,0.14658914107699753
0.9991726747700826,0.14793760689661167
0.9988157928061357,0.14958696181299455
0.9982657440487036,0.15171041552611764
0.9970869879590799,0.15462613936250572
0.9946217964145706,0.15753236909903331
0.993936419261202,0.16077609950260616
0.9938984379002905,0.16414528570813972
0.995306947697653,0.16684556283950502
0.9993492658464944,0.16884187410602236
0.9996339179090511,0.17069146994286508
0.9954371882113691,0.16527971425194965
0.9955373286226376,0.16478191964749683
0.9957188418802158,0.16395288794321614
0.9969363791264407,0.16801297097144074
0.9975547011799211,0.17061364162276937
0.9976185688130468,0.16780533101799086
0.9976874550321202,0.16494247910058216
0.9981978059166601,0.16705479239775667
0.9985859414635371,0.16591765035136938
0.9989121485104301,0.16511859307293053
0.9989085350548647,0.16725335149105464
0.9991497543178666,0.1667999236684332
0.9999636469939196,0.17575695820248552
0.9999681728345645,0.1784070939662399
0.9999882676013416,0.18201477102345612
0.9999942248202528,0.1759842381747382
0.9999956155741021,0.17007894707778293
0.9997234565111499,0.3832294674467564
0.9542599738035756,0.4009400814633367
0.9636544619762086,0.40338245609742496
0.9684693535165054,0.3641516849536645
0.9924221405816037,0.33066897906940024
0.998600536107377,0.32535853140189613
0.9992655903923552,0.30006845931512865
0.9995091712349169,0.2805180679948437
0.9996594353257857,0.26482578714773747
0.9997084182488712,0.2521298182038053
0.9997233661627731,0.24240946895511997
0.9997432477294416,0.23431904764388659
0.9999455773855057,0.16297344093589095
0.9999294809295863,0.156886422246901
0.9999157799442572,0.15138267611888293
0.9999011855346898,0.14628533630604587
0.9999169381673617,0.14769875227937726
0.9999660460518092,0.1498081030612168
0.9999773069875221,0.15383498522629957
0.9999721927086074,0.15833931877190346
0.999952923361919,0.1639284135709221
0.9998953705465394,0.1692738625372219
0.9997680172227239,0.17146185217985424
0.9996337559141546,0.17407559607580775
0.9994551819363245,0.18114102598334766
0.9999735867971846,0.18275829629750687
0.9999896847522515,0.18408565005051075
0.9999945589566799,0.18540083866409637
0.9999945508886035,0.18338913686977112
0.9999882423936021,0.18070257167079326
0.999982092453259,0.17624740863084426
0.9999728133866538,0.17145381896867848
0.9999552015935066,0.16539120936461893
0.9999496136905468,0.16033363077066126
0.9999399525243622,0.15960371414885238
0.9999135299172196,0.1584744367220228
0.9997813137279357,0.15219960894262885
0.9996615876481847,0.15056520202963303
0.9997487206155536,0.1491536740572436
0.9997109789260744,0.1470077704184492
0.9997080525939103,0.1450725694740724
0.999749355128021,0.1440715854681638
0.999818942839856,0.1443764946937356
0.9999260692222365,0.14556534553620457
0.999935439490914,0.14741783005192907
0.9998850255695257,0.14928097840440172
0.9997987929844128,0.151309090213866
0.999804031536417,0.15424735092202116
0.9998138910184151,0.16238768300788714
0.9997219999089444,0.16870051353963214
0.9996369988776235,0.17112984829576416
0.9996615358975733,0.17960492437025144
0.9995454304875341,0.18269839298854054
0.9998360665213143,0.18509615826249845
0.9998944433590492,0.1868163965006975
0.9999218519249956,0.19055628745326028
0.9999385913807692,0.19442277768524124
0.9999116463473936,0.1935127417059441
0.999883649828901,0.192221622601011
0.9998881034701516,0.19309460140528492
0.9998433879034152,0.18560148499979387
0.9998592829569175,0.1817209393418757
0.999767396520942,0.1789917377780216
0.9997425610297217,0.1724908436457329
0.9997201074296355,0.17123301755588619
0.9998017295093717,0.1735584382665094
0.9998348005250688,0.17345643140863956
0.9998651197467345,0.17028343002287788
0.9999115474188714,0.1658158346188644
0.9999213306302297,0.1660699284684923
0.9999274160680898,0.16658854975112394
0.9999633785987825,0.16253426131434914
0.9998289736258821,0.1731686188243637
0.9998082546814896,0.17305296989825755
0.9999385903500951,0.17458280197017226
0.9999792016949554,0.17536422435302704
0.9999780009787956,0.17413324003330907
0.9999788963776325,0.1660299228939641
0.9999765881742977,0.16283907118413302
0.9996802882277989,0.1566370419033379
0.9952281049985218,0.13923292613630037
0.992940917808851,0.12530963352267033
0.9923694616830109,0.11899157322136382
0.9902383003432449,0.11972111849579221
0.9875616918981385,0.11242435116757334
0.9873648283195542,0.1095343475291411
0.9898865761389972,0.1051147870311435
0.9906312105227232,0.10264010834729875
0.9908291697624914,0.10046174126950312
0.9920847409901995,0.09881711025275662
0.9939031561098121,0.0975509609689905
0.9950123316825129,0.0988866308677841
0.9957583421370702,0.1108848047283685
0.998214901421683,0.12248444681194966
0.9999876663218622,0.12866484510157597
0.9999831820634261,0.12828937225778947
0.9999900036264945,0.1285463735696581
0.9999879364043738,0.1317847549049049
0.9999898153557111,0.14100425679011133
0.9999853985617857,0.14344612280564242
0.9999280493464213,0.145618020592115
0.9999054482887967,0.14751992402899317
0.9998874940086084,0.14923724745079142
0.99987822296567,0.14983473487759735
0.9999090391405817,0.14947000664863921
0.9999025215159749,0.14917347219771654
0.999869719133663,0.149471961225896
0.9998390593060635,0.14955515012976997
0.9998061433721588,0.14851229426299875
0.9997519033861018,0.1442546110413633
0.9996364782800133,0.1340588802616671
0.9996456535435905,0.13096921154921456
0.9998363223074607,0.13147888319748618
0.9999149883047825,0.13327622492065785
0.9997002254246328,0.20407837493188297
0.9997294743895595,0.21035049493058386
0.9995588025881181,0.2186252270517492
0.9994342467028586,0.2291349578899079
0.9993811075303086,0.24185467515960365
0.9992330469452446,0.25860331702821265
0.9986316352260796,0.28153279137500226
0.9983265028415883,0.3136162130279295
0.9968033146920524,0.36200276424215494
0.9797115780712867,0.4432136494100148
0.9949003916087698,0.4429841524204226
0.9991672803983165,0.43432566353233676
0.9999745061858063,0.14687746497913637
0.999974649621388,0.14385257373065996
0.9999713590174683,0.14159254501504065
0.999966375782533,0.13985307491201973
0.999962600511023,0.13877440395101512
0.9999562257819661,0.1378658296223313
0.9999377410171322,0.13671077263504705
0.9998784855979574,0.13529772846964966
0.9998332911729516,0.1341521051598258
0.9998140019691464,0.13314421906925794
0.9997366072581173,0.13064841096831423
0.9997644946020235,0.12933922219377997
0.999751891865309,0.12919229013466074
0.9993869783580676,0.12999487852658378
0.999032273317531,0.1315302097242819
0.9986630887108521,0.13362281956717725
0.9988072525620033,0.13685858356630273
0.9991650218781478,0.14179245840982843
0.9994193232331242,0.14995870768733358
0.9995927596588203,0.15861835321069684
0.9996663350484226,0.16343603440233864
0.9995600371133763,0.16740208012668437
0.9997571471551395,0.17013392131888783
0.9999049697960428,0.17186126448019853
0.9999431079276392,0.1728575477860352
0.9999540534648264,0.17324614433498287
0.9999329373839174,0.1725378852728423
0.9999094825472365,0.17123801797488614
0.9998680809525373,0.1683681887043167
0.9997884119456373,0.16349613018230572
0.999635413400561,0.15542013973988336
0.9911611755513362,0.1388184084287054
0.985431140702721,0.13442503464807312
0.989677417022015,0.1317385877293795
0.9934636450329372,0.13139932901971502
0.9948233368984947,0.1310022958520474
0.9956054439750396,0.13123745584801005
0.996070812806061,0.13188171035539561
0.9964576628255527,0.13356076471235762
0.996803651532732,0.1358762035366896
0.9971705742758141,0.13883010213852803
0.9976567085546565,0.14239772778539675
0.9985209620553088,0.1470792650216922
0.9998239931316671,0.15981710099024557
0.9984601368381745,0.16457749667602248
0.9989736908083336,0.1686358662948514
0.9987302360881777,0.17061242128614093
0.9998306685315027,0.17210847428433004
0.999968692792418,0.17256086977993532
0.9999820725509821,0.1722809915864786
0.9999762325498925,0.1711772092286168
0.9999790948089797,0.16960357450467015
0.9934929450910641,0.1553281464308612
0.9914285573216423,0.14073988701901574
0.9900333779274216,0.12534556455290638
0.9887188244432333,0.11033478679041159
0.9862698568923991,0.09492542768849288
0.9818897660745821,0.0794160032579276
0.9753735699477234,0.07023711542300765
0.9572182159512183,0.06749936525590315
0.9444406385747999,0.05709137034843059
0.9168102145368195,0.0471983726617848
0.8633071744365388,0.037120447004495405
0.8615398857992497,0.02465625665942796
0.8611605688451259,0.024586653220760177
0.8611605688451263,0.024586653220760177
0.8611605688451299,0.024586653220760177
0.8611605688451272,0.024586653220760177
0.861160568845127,0.024586653220760177
0.8611605688451284,0.024586653220760177
0.9400314523561537,0.018896073995345774
,0.007864705082851019
0.970571161300355,0.018470072426724396
0.9638105944389349,0.02939178605049686
0.9847619993774298,0.04080542202253675
0.9902183898023631,0.05492810196298776
0.9921597942814359,0.06836779371410744
0.9929296822344855,0.08093217964662518
0.9933253384034755,0.09331589107704323
0.9921937361150097,0.10519827550921908
0.9917828114857875,0.11731724443160864
0.9914982978950238,0.12942567221560605
0.9916088353553867,0.1419332143368848
0.9998355958040049,0.1552381715823503
0.9996183668825503,0.15576052229870077
0.9998887435053773,0.15591090602122812
0.9998760609517869,0.1569385617567702
0.9998848158314161,0.15819127814609416
0.9999035368046304,0.1640827043324157
0.9999195170312974,0.17096120966563708
0.9999333937376117,0.1793491622718795
0.9998680101968435,0.18444846098118103
0.9995714455336909,0.18758562803085158
0.9997839095970209,0.19020915810186545
0.9999466161464211,0.1925150879128925
0.9947939702076373,0.18221036553168438
0.993540782852374,0.16848245194561448
0.9936236926617986,0.15451629936572503
0.9936975058656162,0.13970455333472773
0.9934416512033661,0.12432915700495273
0.9927381661652784,0.10499803906751148
0.9913860785619983,0.08555514780177241
0.9885640714579123,0.06478348376511191
0.9821145548505198,0.04780180062363456
0.9684036805250295,0.04481063004652371
0.9607416959545151,0.04163430837918405
0.9854977168251616,0.03913123645298031
0.9892990066254721,0.048871062657791876
0.9911761447459982,0.0621184230859991
0.9916912381539734,0.07567221243841395
0.9905546529326147,0.08929911248766864
0.9874154641030377,0.10327109072986042
0.9809197226805759,0.11770954842534197
0.9725662303167866,0.1325837780246481
0.9716326988460758,0.14717098446965834
0.9976198960500607,0.16208472618674383
0.9976061635654783,0.16196097964154785
0.9982333643792006,0.1653578294219703
0.9968622389259671,0.1641285438366488
0.9641498160608195,0.1513884827675799
0.9432016978414234,0.1381411223393727
0.9279014418121839,0.12458733298695784
0.9193482845712878,0.11096043293770318
0.9117212088268072,0.09698845469551139
0.898476624849828,0.08254999700002984
0.8913242502377549,0.06767576740072369
0.8426816539361015,0.05308856095571346
0.7451584218054025,0.03817481923862797
0.8558290521961819,0.026604937352037995
0.8559089043115268,0.023878068860771835
0.9798508323256058,0.024854407146036355
0.9799830605918124,0.037221741782282484
0.9810569255545514,0.04973344129130855
0.9764228186445727,0.06288404942756333
0.9719059554387398,0.07639882737648244
0.9701343777064975,0.09010966963816502
0.9705208852576541,0.10382549355071351
0.9685648854394588,0.11783343445759693
0.9642693810522381,0.13210672026680942
0.9692561859216364,0.14678014767283246
0.9986431528693657,0.16093395493983895
0.9990096570496663,0.16332710303460915
0.9993227797042603,0.1650965877601215
0.9763340502135174,0.1527292531238754
0.9756412673763417,0.14120514458201044
0.9761706534436554,0.1411288590245087
0.9788229839120194,0.14045205763595695
0.9814150187125941,0.1393576915591984
0.9798651989558086,0.13835924653307802
0.9809979786975921,0.13634193289592364
0.9852016115376083,0.13499065189514448
0.9842645431956623,0.13101032029619378
0.9837001876058785,0.12820476490089702
0.9865158862190745,0.12645417622590593
0.9903616858427499,0.12286607868474379
0.9945230025709779,0.13515268655321816
0.9998092381407504,0.14885286376958312
0.999853535612771,0.14784798787265152
0.9998765571047467,0.14696116917954338
0.9998903333042666,0.14622174500628585
0.9999447572908444,0.14494438468011564
0.9999651269760111,0.14520859904095734
0.9999703671972122,0.1419234461542098
0.999997616619811,0.1487265943888807
0.9991446534697153,0.19395619882415444
0.9999610768558617,0.2019636663270254
0.9999742705000297,0.1903216483406688
0.999983332712411,0.18419523225122497
0.9999898374041616,0.17998394834383705
0.9999304935306188,0.17480262549243508
0.9999426315892491,0.17232236078350804
0.9999430018276705,0.17002353539147524
0.9999276489151798,0.16768462024616562
0.9999022184340531,0.16561750976003092
0.9998793572394151,0.1641526910424433
0.999857639840403,0.16318734737863116
0.999773448918391,0.15590941498302716
0.9997657025582651,0.15373443717543792
0.9997791123080184,0.15183370820206657
0.9998547110025274,0.1499566123434475
0.9999387442971293,0.14928132739397854
0.9999368374363219,0.15093984405450792
0.9999640931696401,0.15253873096783793
0.9999854611286275,0.1538694678181031
0.9999124760639223,0.22478835956112905
0.9998667270064303,0.23185879994079361
0.9998569205144471,0.2400942295482163
0.999753241350538,0.32483737284054653
0.9996428688007158,0.3446905158070765
0.9994284048638149,0.3697351647737167
0.998812901599631,0.4019503505003192
0.9953143635058908,0.41005222068224656
0.9966749353043931,0.41037819138794435
0.9970921945096722,0.40880269633559374
0.9970574386333042,0.4125890390627291
0.996921666541496,0.4530371122647794
0.998020113409915,0.34364453471773526
0.998020113409915,0.34364453471773526
0.998020113409915,0.34364453471773526
0.999893220117103,0.17573709900430592
0.9998802591929116,0.1714703209986723
0.9998573266021566,0.16796004724597896
0.9998415988505619,0.16837253544592246
0.9999166284370399,0.16385376551634612
0.9998533553556408,0.16494319505898009
0.999807890462609,0.16637788491171143
0.9999287239880087,0.15718940249467586
0.9999287239880085,0.15718940249467586
0.9999287239880085,0.15718940249467586
0.9999287239880085,0.15718940249467586
0.9999287239880087,0.15718940249467586
0.9995961265404733,0.17068484266119283
0.9995947051257451,0.17698779168751183
0.9998723375712152,0.18381918090816357
0.999887953082881,0.1838905147121017
0.9999059778865803,0.1808578142367819
0.9998931015751573,0.17710437964246406
0.9998944833916052,0.17341861819110282
0.9998994961056754,0.1705324062264142
0.9998975815908224,0.16812482286175556
0.9998945185942211,0.1662210265417024
0.9998971087760343,0.16499446803250659
0.9999171380736761,0.16388773136487123
0.9998552524278483,0.1581123033498032
0.9997884014083933,0.15562125890922462
0.9997704871634767,0.15318178959169532
0.999670986919455,0.15077541126881042
0.9997774896912709,0.149417586574746
0.9998968288261307,0.14942298855922462
0.9999050802046755,0.1505077613611907
0.9998222678988393,0.1517852219992504
0.9996576206820383,0.15345976986865464
0.9992184738152794,0.1549749616671242
0.9991858959622301,0.15658641027009465
0.9989635074914797,0.15845810369349736
0.9990113073612077,0.16076214469751646
0.9991671629750681,0.16234229245516255
0.9997804293078342,0.16372783235442046
0.9999339167780892,0.16724627842974868
0.9997650289878924,0.2378768520958545
0.9998047110861905,0.24461569264960192
0.9998050794178396,0.2519151807898813
0.9998026620544733,0.2605408538558384
0.9998079625824979,0.2633939283322152
0.9997959341162973,0.26378892222155115
0.9997977680220402,0.2656927344135214
0.9997971029734048,0.2673130538986737
0.9997973150914986,0.2686378686868045
0.999759125674837,0.270564947235971
0.9922581115431875,0.271540040048876
0.9836001830841454,0.3530510299398161
0.9893381477640205,0.28116781104424005
0.9810752887139128,0.3656935758076193
0.9815087572929574,0.3493789963324599
0.9923734230131925,0.3321545221344508
0.9961913022578716,0.32915250383841516
0.9974653773751965,0.3287360671429662
0.9981972299211829,0.3266448162359023
0.9986450258148639,0.3246618394385974
0.9990220881501147,0.32263429547466693
0.9991481306540985,0.3210828037891165
0.9992292225820386,0.32085564640135134
0.999304885962521,0.24504533404755116
0.9993200410599848,0.23821024075176192
0.999895176635113,0.16815972589098363
0.9998665385513152,0.16441067318055533
0.9997800464058774,0.16403081952860432
0.9998503901967756,0.16394485760025992
0.9998999815623606,0.16570448333308552
0.9999132907840051,0.17214771142163943
0.999935333948063,0.17330191514216706
0.9999187466020837,0.17440028854646386
0.9999083041656401,0.1840279706759014
0.9999228486716751,0.1854096947867287
0.9999214160691393,0.18734200785458185
0.9999037900781255,0.19004398489419316
0.9998761231551246,0.19387525529713467
0.9998013457905647,0.19906327054945594
0.9995211096708567,0.20634855958587392
0.9991770069586995,0.21394818308178645
0.9995958414159837,0.21215485251354194
0.9998261863159131,0.19939432852994923
0.9998912190733762,0.19753475645236315
0.9998939194618666,0.19788499782488908
0.9999682198335709,0.17849071757354285
0.9999721799024144,0.1770811700955322
0.9999348306995922,0.17442276696402179
0.9999097322215573,0.17155400946052746
0.9999332487392805,0.16904365814951602
0.9999258157844736,0.16661652411706454
0.9999320060576241,0.16482822664564248
0.9999117448961437,0.15951975881357847
0.9998825185560444,0.15689230837386994
0.9998276056824484,0.15444501036519268
0.9997884650762312,0.15210776536696577
0.9997194941746173,0.1494978119605563
0.9998457344528068,0.14787823728070196
0.999926892265204,0.14653779959216492
0.9999701131907102,0.14594551572284128
0.9999778118657233,0.14607267478562064
0.9999865104424875,0.1468853564848743
0.9999768955766566,0.14824224421008048
0.9998962003322872,0.1497732529163867
0.999691718996223,0.15119693691690958
0.999579001090023,0.1526887964644507
0.9997906556445294,0.15467895197751377
0.9999847559393051,0.1562784497422924
0.9999850392102473,0.15790964440784314
0.9999811847451379,0.15975987436648623
0.9999778047374587,0.16096443371070088
0.9999771161523618,0.16209218295603547
0.9999386570790053,0.16244944180717955
0.9992527244242312,0.15925598394030624
0.9992943361492054,0.15845151600720897
0.9992294875827646,0.1570841959251397
0.9991414031797679,0.15562013828683538
0.9990273513979319,0.15404931703566166
0.9989154164939703,0.15236005767109823
0.9991078138751868,0.1506624486775542
0.999165324532544,0.14898593958159775
0.9994495109767715,0.15127762139878945
0.999537398982451,0.14984891924453395
0.9996306821651497,0.14860985821342929
0.9997308847852956,0.15347463553760682
0.9999801280097348,0.1610703010174006
0.9999788724704398,0.1632585053892012
0.9999741178181786,0.16583574136175452
0.999960841633091,0.16935486574783187
0.9999301184771052,0.17555228671625522
0.9998831334331596,0.18298325356061884
0.9997343217205678,0.18753326655182187
0.9999043511969452,0.19036574337770185
0.9999351839142974,0.18713923032711727
0.9999495388789006,0.18490927422422904
0.9999546588610827,0.18295564012671342
0.9999495111285113,0.1794232596676274
0.9999536713246372,0.17958069167651602
0.9999535201690655,0.18045313434258145
0.9999092870876505,0.17832104046988134
0.9997912262606165,0.17459366944414967
0.9997718747497616,0.16854567424168723
0.9997556315273106,0.16169831004700916
0.9997202296041361,0.16335254592074006
0.9997819368471921,0.16176969822469553
0.9998110143494131,0.16336703585003703
0.9998459700077238,0.16321977250521724
0.999894655165684,0.1647201840118413
0.9999568211095586,0.16397125217033104
0.9999405869916556,0.1623633855762016
0.9999359109285185,0.1631433020360036
0.9999200823862412,0.16457830485797117
0.9997308680231606,0.16796822037718978
0.9991942328123267,0.17309711303833775
0.9991017024858756,0.17740128785096052
0.9993606591893798,0.1769562890617549
0.9997563924618108,0.17889214728089892
0.9998377925465814,0.17816771357990763
0.999881934668481,0.1777556698630001
0.9998952191579226,0.17683582326157196
0.9999303444337333,0.17715614499468693
0.9999579946524135,0.1755435260239481
0.9999540144837002,0.17430512760574643
0.9999376442490576,0.17310130006471772
0.9999217654670297,0.1707294572934145
0.9998970219180497,0.1664180612158952
0.9998444018043272,0.16247306625694694
0.9997467484501168,0.16015713904306927
0.9996423977054296,0.15832915745742132
0.9996236238552778,0.1567681835193808
0.9997636860262972,0.15564622976167694
0.9998848815360686,0.15778345635473684
0.9999340100785695,0.1575307619348257
0.9999714245911862,0.15726988856385513
0.9999809278822858,0.16277378967419515
0.999976058189452,0.16557038386913248
0.9999157642624725,0.1683669293183063
0.9998192034065511,0.17157442383299468
0.9996644330052186,0.17522214244326526
0.9995699927673317,0.17927807815411864
0.9996557584486614,0.18311991800265187
0.9997586004299804,0.1890959505788342
0.9999273291944206,0.19235552910041895
0.999881596789409,0.19760921931069308
0.9999622213914681,0.1948613031888394
0.9999748899108488,0.19180090286872992
0.996595677162076,0.17677907076733235
0.9971627771509399,0.16756784915906844
0.9969377051741921,0.16513149447080464
0.9969157617203409,0.16329473048873486
0.9970065838360088,0.16517267331462665
0.9971207318545173,0.16291312579421038
0.9971419409591575,0.16228266415597112
0.9971145881910818,0.15614882167561125
0.9970187138567221,0.15557220516709813
0.9968725728513641,0.14726316347889082
0.9972855969898333,0.14516943930869028
0.9986717544285327,0.14493333534900668
0.998996201157248,0.15548214002546523
0.9999640505151052,0.16339238507452747
0.9998173229336111,0.16434386021720374
0.9998382203139581,0.16423582014074217
0.9998468529650615,0.16029602180448213
0.9997557918565371,0.16083346211425
0.9997263100497463,0.15890540650055157
0.9996351423288954,0.15954366973000433
0.999524250874984,0.1611249735733812
0.9996664936498887,0.1626286049352408
0.9998993742058865,0.1634331914563224
0.9995672456631154,0.1624389637526055
0.99939455377344,0.16183515199192233
0.999750035077456,0.16140498950965812
0.9998416568395601,0.161223123997483
0.9994357961622411,0.24508569393191607
0.9994311958383343,0.24702997888590245
0.9994365858692292,0.24812108719281425
0.9993915562198469,0.2575158124156668
0.9992231125405596,0.35040813561612233
0.99914657454246,0.3475862037070485
0.9991006760605784,0.34527723188017656
0.9990142514735136,0.3444288490250489
0.9982580859487403,0.34506378615605837
0.998375852375823,0.3449226491899023
0.9986279764227705,0.32596888736004626
0.9987295585703908,0.31084313334437574
0.9993603724485716,0.23468939377973183
0.9993023346747135,0.2329643835456701
0.9994608167087345,0.23113022338663794
0.9996055481785806,0.225147848826727
0.9999716593987713,0.15460603974374396
0.9999667569435393,0.15657277626061292
0.9999706268627667,0.15758201193750307
0.9999767655997798,0.1586027446017536
0.9999824241694554,0.159646352300091
0.9999866850366735,0.16051707409547405
0.9999735580784654,0.1599523461215742
0.999956606051608,0.15891262986324792
0.9999381928039315,0.15756416504595924
0.9999396103975069,0.15685087658950572
0.9999256835513858,0.1557184059637812
0.9999505610570215,0.1586290122271722
0.9999358947979474,0.15768867202729717
0.9998857300694575,0.15458441488964714
0.9998268086144632,0.15215648626639142
