,PI_90_10,PI_80_20,PI_70_30,PI_60_40
4241,1.1411481114806756,0.9004033044868975,0.6435450877688534,0.2555104273898032
4242,1.1004980833501294,0.9034486194217768,0.6362620374231298,0.23023965251555006
4243,0.6735052888163148,0.5769655929159281,0.406500133923066,0.16413939160940275
4244,0.3461627308393913,0.3443461092661335,0.18643628429934056,-0.021861579842068324
4245,0.13440961969732035,0.10468512130600582,-0.03527811864785835,-0.12252808281704608
4246,-0.07720681035680532,-0.1418643600281062,-0.03592551097716645,0.007889068168924485
4247,-1.5042409316221719,-1.5387532034044247,-0.7443330906168323,-0.00851767496836367
4248,-1.4076640023916414,-1.3050426548028558,-1.1028155313060704,-0.49686668066998985
4249,-1.613535420764939,-0.6216792590922681,-0.23734277726055852,0.10275083849351885
4250,-1.5735922602231334,-1.3309699755573323,-1.1813324938265,-0.6061654445081432
4251,-0.9175518988126795,-0.8328989231363175,-0.8004779557725388,-0.4463780396510034
4252,-0.08752758652469972,2.0398780381902792e-05,-0.004618375767398097,-0.07500234265002666
4253,-0.10648095940388275,-0.11150700849896572,-0.05063791910596038,0.013954283241975673
4254,-0.025407751518103816,-0.04283872817422696,-0.026554120247307272,0.011334283383209007
4255,-0.028180818064264868,-0.05626824697389543,-0.030788168378709596,-0.0030642570079115194
4256,-0.03494282520092573,-0.08333310639319719,-0.03499305211975756,0.02057865468891215
4257,0.12015997267869144,0.06394589414364021,0.053773217324321304,0.034878754218511
4258,0.5498036968342023,0.42451434111022324,0.2649125978671097,0.10550252608845873
4259,0.5497171881985625,0.40878718403851255,0.24493176356806445,0.0953453069358082
4260,0.40315000426732034,0.3306904624242518,0.22266236551128332,0.057428127496734385
4261,0.10901159278194883,0.020246558262870917,0.01391641305623248,0.03592115215666661
4262,0.09507219838423053,0.01695468464296701,0.04428345260183242,0.04211127919965468
4263,-0.025656903444018497,-0.13250360970628616,-0.04356570216993416,-0.00674115930860375
4264,0.11707858650795822,0.17007573578486157,0.14498237141313508,0.07654936914470732
4265,-0.22516969224456473,-0.12690704621845977,-0.05544759444824865,-0.04142136199805063
4266,-0.0627027590227548,-0.00785694778361351,-0.013828952909047787,-0.03330334944703854
4267,-0.3128467305495196,-0.1504375711325936,-0.09068558029533563,-0.0490518974963471
4268,-0.5292824000394032,-0.35147583415563893,-0.17880926209426992,-0.01577159223609509
4269,-0.5388709390827826,-0.39742242260365584,-0.3654303836098175,-0.20388821576494542
4270,-0.38232948425506685,-0.20866622789990386,-0.11304031108339038,-0.04928112971903751
4271,-0.32296568918075325,-0.34273905497385315,-0.3057594975468323,-0.16118496363748197
4272,-0.4200864904481445,-0.3829052218369019,-0.31872141342465954,-0.17199110841474954
4273,-0.7450132095145675,-0.7396535043194514,-0.4154725108906776,-0.07729090609386853
4274,-0.2736655906755945,-0.21779472755945434,-0.11684909518401482,-0.040216975727181775
4275,-0.005174301069806236,-0.005300076898148015,0.010485487653981343,0.02040109099238369
4276,0.0925687926434209,0.08784134097620568,0.06550791526835087,0.0260881675365013
4277,0.12148999214471896,0.11161605616420184,0.07418630227553862,0.030470191797613993
4278,0.14549389169608762,0.1340223798959175,0.08997576696854445,0.039734614560529145
4279,0.1408661767696656,0.12709185330800715,0.08892281886260053,0.04118335753406601
4280,0.13143596124919898,0.11570078288516687,0.08660245316776904,0.04202392819158671
4281,0.02014563526193494,0.022758776925636964,0.03369433638042235,0.025854154723449357
4282,0.12133580742309241,0.10717397442919951,0.07452168877651194,0.03411211813786901
4283,0.1133096811442002,0.10084850358285682,0.07819859811420762,0.0327154152292279
4284,0.08491995789762527,0.06023361736981764,0.0410246642751233,0.016461165441896852
4285,-0.13305510866775822,-0.1585960915648568,-0.13317568846029426,-0.06071021999125652
4286,-0.33109244642862845,-0.3011531807728603,-0.18099828651144717,-0.0551680599425422
4287,-0.2034031883032646,-0.14995328319985718,-0.08920404604480411,-0.04264107128050912
4288,-0.1782112397707506,-0.11828230327553774,-0.059882322246896665,-0.03266752042856766
4289,-0.2228546745340635,-0.21049634541711265,-0.16479450824984573,-0.09563832671130985
4290,-0.0028274765211326325,-0.015102417161910152,-0.017192138434608727,-0.011114592001685648
4291,0.008250133157442788,0.0012756221144458874,-0.007166373503856571,-0.005265267183028417
4292,0.008254842114650413,0.007744345000355347,-0.004141261711868804,-0.004142310830984525
4293,0.0046725920167085405,0.008235443405173733,-0.00021190948041225136,-0.0010753430501615068
4294,0.004485049246369374,0.009279991052373267,-0.00010126683451140359,-0.00017181838532940056
4295,-0.004099052768553171,-0.004899213933328952,0.0001081923685810407,0.0026798713168355247
4296,-0.10047081374343952,-0.09359717282825039,-0.05469080347626614,-0.012542828474697704
4297,-0.007058347089600403,-0.02579236646236587,-0.02350874359634343,-0.004823595993273234
4298,-0.0030131383214311303,-0.009965088523329054,-0.014793569249406398,-0.008253711840858647
4299,0.010266751890044869,0.014754567009981295,0.006487493677385249,0.0012186311793366807
4300,0.011651227176120597,0.017027924686216774,0.007687795903649055,0.0012548887214258707
4301,0.014094059739585114,0.02085426186452914,0.010260558227504454,0.0019606580460472087
4302,0.015633986163514836,0.02413630713662277,0.013351278587275256,0.0029553065167296742
4303,0.014251779439008676,0.023489982712475224,0.015277088917533458,0.003680822142234228
4304,0.012943004845214295,0.022152321635904325,0.015879048452393393,0.003693603331447789
4305,0.010718064736317034,0.019887416982567466,0.01657229478572945,0.003693603331447789
4306,0.009322897712598116,0.018892049838109375,0.017480303880844577,0.003693603331447789
4307,0.0063774810596493176,0.016686132536987166,0.018540976188802873,0.003693603331447789
4308,-0.02238241614386534,-0.02500512961067166,-0.005552095432895053,-0.00046497244032914567
4309,0.007985752716681935,0.005924831124873936,-0.0028697297271301977,-0.004576634310599342
4310,-0.0008735105877275967,-0.014404041164876362,-0.0049163840526982375,0.005530685197231041
4311,0.01892441913844367,0.015562762787376866,0.012217437023167957,0.008921280495698371
4312,0.012213134172379611,0.0036934076148215436,-0.003704010741733866,0.0008508815632234084
4313,0.0074661149809317345,-0.0053924793362698994,-0.01107092125566499,-0.003321437514131463
4314,0.02169879753843157,0.01638983821455127,0.005503357165419248,0.0010316845834791588
4315,0.07406559518600293,0.07488800501228401,0.05352110702565465,0.020140443611542744
4316,0.14970927795518346,0.15113903571129056,0.0953227327000593,0.026970820448066684
4317,0.19711504947092143,0.19085084430050483,0.11701015929862149,0.03286340313503087
4318,0.22786771028692387,0.21278826937490553,0.12454258828331238,0.0379125191081283
4319,0.23446871765826977,0.21048896139681317,0.11778154243524758,0.0336053720615264
4320,0.24421825490491286,0.2112798983056342,0.1092712482901113,0.026115077823328753
4321,0.26575253407689825,0.22831478667494912,0.12075081030662488,0.029647074293955338
4322,0.11695655786552633,0.13265965823520318,0.0805434892531572,0.004048662291933937
4323,0.26652139663414093,0.2287133973720529,0.1323746879856993,0.04486938885524227
4324,0.2411316315402502,0.20851479305265008,0.13572134791543425,0.04486938885524227
4325,0.10632058043840364,0.12453432599238909,0.08685627332632588,0.02115328107448488
4326,-0.3649148951041315,-0.3570161044382686,-0.24028384213317533,-0.08033564069694582
4327,-0.6391682021759503,-0.6650140043130401,-0.3642270629263241,-0.025207638372522066
4328,-0.30647767688855226,-0.30184591410499517,-0.17262901638189154,-0.018522701974021984
4329,-0.056390527448579086,-0.028636053914112114,-0.0124638253537937,-0.00924784817987951
4330,0.05958328703078866,0.04993205888068722,0.042088493417834064,0.026716682705290578
4331,0.022817273064906385,0.03505274442468745,0.032665643041613845,0.018412010406801856
4332,-0.12744025159607725,-0.09703326664281572,-0.057876097584638464,-0.02450541730788134
4333,0.14571202224273336,0.14158811266872148,0.09066491935289078,0.03529750856512722
4334,0.20290894160129325,0.18076784039288588,0.11558070683710757,0.04632144494487498
4335,0.23067427589682954,0.20397426034935978,0.1272977179530068,0.05939713817194408
4336,0.18442491272367334,0.15818569079349454,0.09546858579349561,0.03897302617426021
4337,-0.1224889532344064,-0.08908050740863654,-0.06946587472879304,-0.05701432598688387
4338,-0.190238498756661,-0.15882721999084504,-0.11630437537150581,-0.07171849336967236
4339,0.027669829571959625,0.030785952609936773,0.0283897251045159,0.013960062768929575
4340,0.24497809798189402,0.2837214247579485,0.21447506973221192,0.06492665731943753
4341,0.4654386527617392,0.45210654706585485,0.31808152614173757,0.0993005303922599
4342,0.6531969197987326,0.6294291185466787,0.4148013844035969,0.11888678941370585
4343,0.6394994623181405,0.6102542069996253,0.356734477338299,0.059771539982328356
4344,0.2912559438710448,0.29236609510654954,0.21274479410848074,0.062041381877453505
4345,0.43132326715524427,0.4395696095846321,0.30930553324083165,0.07740320922724282
4346,0.9728139006884702,0.9387822113938364,0.6029225996038622,0.18128164136721922
4347,1.0444948947830364,0.998188014504832,0.6479642467567311,0.1900527883109038
4348,0.8029119335841542,0.7396696039659942,0.42811385519449213,0.05060100059599118
4349,0.6467954033718324,0.5944350759135575,0.4080560716171611,0.141764592992923
4350,0.41131804337800393,0.3212058434122472,0.25818833970676197,0.11797014394059349
4351,-0.8333656625211714,-0.9617092347201863,-1.137253207799779,-0.6236030304927933
4352,-1.543750297471924,-1.7023838070143886,-0.8962691748550939,-0.013656434986371813
4353,-0.26184741984120863,-0.17986328821204056,-0.06272218166986565,0.013858947166697222
4354,0.44299747326747707,0.3855722576324995,0.2554984478584158,0.07635118270432517
4355,-0.1568306669691053,-0.24382774289615305,-0.12239590721906846,-0.026320050692489938
4356,-0.15491383706531558,-0.2988526008977095,-0.16377653106603612,-0.0039014347248002568
4357,-0.19320660267234502,-0.3525578911899804,-0.33396056390586765,-0.15666192649192515
4358,-0.28230719839149077,-0.34828941400463453,-0.12965899258421776,0.04185352291664522
4359,-0.30457337553925,-0.32444236210342803,-0.10907366442950278,0.05408886049371539
4360,-0.20931841854283684,-0.20453207317324473,-0.06985110591271565,0.041382420168154285
4361,-0.02577532028691565,-0.05355498386973767,-0.0029620577592676667,0.050590949135065164
4362,0.1711212766335034,0.07819727681812316,0.013628618005362636,-0.02188212882652754
4363,0.011017170486061989,0.014495970389632573,0.044526988952863944,0.06133953953782259
4364,0.0510418775841428,-0.0002263692245193516,0.03054132649102298,0.07178542017537322
4365,0.13301141109498804,0.14427715859372592,0.10477161836850574,0.04675478622784357
4366,0.04978434933719256,-0.012036815297141068,-0.08540159864645186,-0.04110399578323651
4367,0.12049666456154706,0.21152055429961414,0.1308384878384632,0.05598244930094534
4368,0.0687924950233254,0.16419738246259652,0.18767358677653806,0.16017971085545019
4369,0.4719028525777973,0.4527197138781333,0.38514365027884573,0.1799373840973078
4370,0.1776961241299433,0.2952804838832256,0.27529388027360063,0.07686160877754172
4371,0.06478182297597979,0.17160105776947798,0.27472459234200736,0.24415813291441507
4372,-0.06532217429365272,0.004719313807346914,0.09219601186127602,0.043569500803400496
4373,0.16040003770538225,0.18009489193183503,0.17392035049682442,0.03644112834480101
4374,0.10440144237584215,0.07511544662051706,0.10056049041594795,0.055237837077084684
4375,0.1451756532892552,0.15969334317259376,0.25778073147817177,0.2215809117923402
4376,0.05706060558319703,0.11641803586531596,0.15218679105370203,0.04231771713256155
4377,-0.18816155473606433,-0.19439549480970553,-0.18030016816210204,-0.1308710694333982
4378,-0.6754308660244356,-0.6728076331607452,-0.7402330870766608,-0.3839632722744953
4379,-0.9291984819337051,-0.9105112616907934,-0.86892399636695,-0.45115307615386624
4380,-0.564243326970603,-0.572009363051827,-0.5427875557228505,-0.26330257269207613
4381,-0.46420043644281006,-0.36846709506054925,-0.3198663192949924,-0.1873859641366717
4382,0.02540852340964117,0.08256467707298892,0.0900388677681635,0.047544370769813674
4383,-0.07920581971612295,0.03818804165138845,0.03036635546002142,-0.030460066848291834
4384,-0.2884897555167546,-0.14102103769454716,-0.05656149400235916,0.012541353013921341
4385,-0.2996445217193069,-0.21341331822875825,0.007698978822117231,0.0745985620217989
4386,-0.173558232610315,-0.10245599979758169,-0.1569519664582728,-0.09228553692606306
4387,-0.20519476390765146,-0.07455170686632767,-0.06484569854267008,-0.03366212966363874
4388,-0.04205483985406466,-0.04548961656226436,-0.015005746949426024,0.0185503959052417
4389,0.12234975678399002,0.08368772899812765,0.01730553945993263,-0.014843334360673976
4390,0.424600811021714,0.3072017454881941,0.2093897840027281,0.1135661475917403
4391,0.5000280155334792,0.31034623004241474,0.1647676068694188,0.0012772726344882912
4392,0.44396193188479927,0.20894145265030295,0.10097270646511086,0.04998197107226611
4393,0.18673619396104035,-0.12355023002933052,-0.07182791389538351,0.0044547447567239995
4394,0.025567313834757188,-0.2942835830138918,-0.21546938753222084,-0.10983107023196806
4395,0.6583448453317898,0.3414363168329982,0.25272477676519245,0.07614417455934663
4396,0.8330757079039464,0.489749108823936,0.4359547784263004,0.21476205799587722
4397,0.702793371332107,0.32671417527425056,0.3219517464000586,0.20205253045367716
4398,0.599137366736183,0.2087960837978421,0.2067020044230521,0.14105065193142544
4399,0.4040214036325238,0.01465709011850791,0.12963783276912744,0.17529771527478172
4400,0.4975252794574987,0.28160908828018066,0.30858184294225066,0.12296871128342887
4401,-0.20395731528159056,0.12130780112414974,0.14809178907163462,0.051300181774759646
4402,-0.21422982408334068,0.3012039900319554,0.29284747639821973,0.16228767112156114
4403,-0.3441078696515958,0.32799099831044165,0.3314512569830642,0.16513479985588622
4404,-0.7378882841048451,0.22435835689103067,0.25367085804090583,0.10206431628548773
4405,-1.1443801216703258,-0.961253513839048,-0.7988920541316125,-0.39094639134747133
4406,-1.5846207267673431,-1.4597122330547392,-1.2463533541122074,-0.5425524936687811
4407,-1.2461974753249814,-1.0675630988403855,-1.0324985709843784,-0.5429796908184756
4408,-0.7594969704455853,-0.5967550068942558,-0.4690597085144118,-0.20981667017638034
4409,-0.3359659534167654,-0.23567051413690124,-0.17546500929173442,-0.13178887686026935
4410,-0.41825677997272614,-0.3422739802628022,-0.23130038640813824,-0.1398703949086658
4411,-0.30881978610938543,-0.21089630417744737,-0.12389553011980359,-0.09879896653032108
4412,-0.1802675020796507,-0.15111110278720746,-0.10898782372376956,-0.06539974588952044
4413,0.025683217891661836,0.009348222479607718,-0.013459654274066465,-0.008673378357652164
4414,0.06339249488377906,0.048450050497163645,0.01986793938460145,0.007979931513496234
4415,-0.026008547991765357,-0.0021958644411549655,0.011399969735242745,0.009600813434708096
4416,0.15463067464443891,0.13889778461343366,0.07948194936708558,0.028294516447646845
4417,0.21187507785331916,0.18969858199316614,0.10385598420876135,0.014240108872098176
4418,0.27330116574725766,0.23399475135092673,0.11747865342061067,0.029976773075001746
4419,0.2992953297582317,0.2524316583892303,0.15076841841079153,0.05552340982897701
4420,0.3333647284315651,0.28022485339290415,0.17156102140650645,0.06622910423251957
4421,0.37452917344805875,0.31345625247033965,0.19066936813102134,0.07220601998129413
4422,0.4104099385737603,0.3345470236687326,0.2055031220391329,0.07855825419242979
4423,0.39795412434468236,0.31219965974180247,0.18181747325514236,0.06940656583701629
4424,0.25934365361195466,0.236268706394614,0.150112626047253,0.025422192298168875
4425,0.12087964992389444,0.07405096819318119,0.0567763713217479,0.013913579562983988
4426,-0.029922890354793452,-0.0903525757010113,-0.032033807898996625,0.01918160173161358
4427,-0.1746173591144332,-0.2534998261837033,-0.12516172180278468,0.00810276397086411
4428,-0.45509198416236096,-0.5487663832675709,-0.3213661313551115,-0.02658246576378033
4429,-0.1605534200718025,-0.09864854279796659,-0.035773761988734054,-0.048594050159092975
4430,0.1761438285698007,0.15119934942691368,0.0788274539808318,0.05183357637330524
4431,0.09911018371469826,0.09691415850201163,0.057453153718696665,0.0225548802706321
4432,-0.0181106745937748,-0.0037760912540419356,0.045573906558938365,0.058189370817174
4433,-0.01236302392104116,0.07068453481743497,0.07788263792400091,0.054281311776157734
4434,0.09330785397314362,0.14858055490838412,0.07675328851074226,0.0436005670890702
4435,0.17711595787492773,0.19642672848058734,0.10641325362751358,0.0558495650210087
4436,0.13960537010781615,0.20403574200525143,0.19391060996569168,0.1214540830196241
4437,0.3508980472057598,0.34173036182931754,0.2656887407760449,0.12085212149432041
4438,0.43047214643072973,0.49546439130297215,0.426308540525576,0.2063988079119387
4439,0.3475153574484722,0.33742916786742405,0.20504207261343904,0.04713164954313959
4440,0.2988053527778014,0.26087082929024086,0.1806137804125426,0.056101706423239556
4441,0.13487377129674105,0.1239474322576134,0.08134947883320043,-0.010768782041185254
4442,0.6426846909346964,0.5955525709585028,0.47400072328247783,0.14716925526455765
4443,1.04795220308347,0.9628372593976929,0.7065602924109335,0.3002607583623654
4444,0.9850605238806758,0.8983376180417847,0.6955938210454025,0.31493628246523236
4445,0.8747243491355938,0.7888743432510119,0.6127716042645552,0.2208251050093046
4446,0.5863075487384785,0.47451608139599855,0.3648199973609709,0.11941847247591342
4447,0.28764631410602215,0.14758512411909885,0.06722995546582577,-0.0007512952696853703
4448,-0.02742340737781679,-0.19788662579667404,-0.16265002798934913,-0.04676696855149742
4449,-0.09729209655947146,-0.19987918179716946,-0.1742616843387358,-0.06709307864649389
4450,-0.049726841504508235,-0.004765128051648304,0.17217579172449549,0.15294906864152935
4451,-0.19786289519809497,-0.3030231261867744,-0.34794441515095276,-0.19112529587203148
4452,-0.5147914961274671,-0.5644531175454135,-0.6928883951701343,-0.37859729791574376
4453,-0.9231759447919081,-0.8065789152257825,-0.5842128739802473,-0.22020745902206373
4454,-0.3617175529267782,-0.511781733224677,-0.15973438624705638,0.1253522475148608
4455,-0.24455634475795285,-0.26444679384105285,-0.44792113574447445,-0.3006462291335539
4456,-0.4505789338408548,-0.46689213616842773,-0.24575525518904318,0.03499185002911265
4457,0.2696639164117064,0.21465988790121937,0.13789518943598267,0.07325507617642882
4458,0.004086833283060809,0.07201363273354333,0.1712746337555835,0.09913636137714721
4459,0.27525414598585685,0.3431121665783283,0.254894173933651,0.04933777194966282
4460,0.05187284082011545,0.00856488531352273,-0.036998798312736336,-0.08395238428458757
4461,0.44836844617887417,0.619858455310109,0.5147744298417516,0.14543745361308758
4462,0.7081653615316307,0.5092949766423747,0.4183067385336241,0.09383359614178205
4463,0.9091632696176004,0.7977332566326834,0.6738513053145043,0.31419771765692334
4464,0.43518999208680187,0.21291290903191662,0.12405018004675816,0.011313872207425801
4465,-0.0363303179625909,-0.593653052328192,-0.551130793828718,-0.2506347870754611
4466,0.8069184178285682,0.1638601387740488,0.27247824277509014,0.2051343559111514
4467,1.4602164334325503,0.775186477490141,0.6236917299862872,0.24678518618849443
4468,0.9751089542710498,0.24012365807362124,0.32969532466885554,0.18658412551650058
4469,1.4194097439420974,0.5694561520626362,0.35965630984151953,0.022978083379054326
4470,1.4598112890928507,0.132103054519769,0.03430041774531323,-0.09176791305385462
4471,1.326968701567731,-0.1568633295813313,-0.24721182701083455,-0.18115111293236041
4472,0.7112108782712259,0.23974419746890008,0.137733198794196,-0.009305305490494409
4473,-0.31311818808903213,-0.39944258808158395,-0.6617253199494837,-0.4476712492490922
4474,0.7342846007327659,-0.1360946721508982,0.005789716539774448,0.0244193609396971
4475,0.08002669666165918,-1.0036662189776038,-1.3454420348937224,-0.7991227448543492
4476,-2.272206617595628,1.3581209828978424,0.7980628478791435,0.2156808955875632
4477,-1.1707636806272577,-1.6214188696068994,-0.6058299612625616,0.25282960949733907
4478,,,,
4479,,,,
4480,,,,
4481,-2.8720804753560762,1.191863760100425,0.7428224942196072,0.24900948149989785
4482,-0.29539344922231314,-0.22921604290007713,-0.07466496935805544,0.01688265974138345
4483,-0.0602556987633982,-0.43955467106892554,-0.17269649834735712,-0.06356349105757203
4484,0.7959325655364584,-0.02273479098244091,-0.14412123910596186,-0.14142681828347836
4485,1.0593622813823733,-0.16394090423129537,-0.08217979100221218,-0.02579411063868553
4486,0.7386875535511184,-0.8192857680501069,-0.613660710258504,-0.2314925332555853
4487,0.803520311055506,-0.9328971527949257,-0.4305203434485031,0.0031693612125426596
4488,1.6380726364446532,-0.338485564476226,-0.2650333790241153,-0.0857566731674505
4489,1.951786055201777,-0.2714253067932668,-0.0021354136194774442,0.1585653847097171
4490,1.3231487964254363,-0.24172251772758468,-0.10025455016256557,-0.03175366202149876
4491,0.8248415756777172,-0.03944974727094519,0.11174463608772456,0.09419255058656942
4492,0.7296840195982695,0.07370587887621671,0.2741806855336841,0.2782382610660817
4493,0.5566793108563841,0.2195870723586616,0.30804062923771175,0.17075685140542765
4494,0.33519475993045944,0.043146358498576065,0.0058926711760382,-0.039687702406562275
4495,-1.235951946399417,0.3302563207729253,0.17704171369111787,0.031476751048366225
4496,-2.3532348327031487,0.8400911269662303,0.7464527967267444,0.32234952297990266
4497,-2.6850293881170226,0.9181241209035464,0.7848362664742569,0.34053565470752517
4498,-1.874027051799316,-0.24077312264959505,-0.3648817697207295,-0.21385837829271348
4499,-2.1916971719337974,-0.284834614580848,-0.41263082248882965,-0.23818054251615178
4500,-2.503305503018001,-0.3618727055344556,-0.47295309806112606,-0.2674014172597244
4501,-0.5111636260920891,-0.12073452433441034,-0.19349058850720935,-0.13069064099758423
4502,-0.48617802922329656,-0.4486971771162337,-0.45791979225801793,-0.30696511201161636
4503,-0.4961061839114579,-0.5195686726548617,-0.6798102071886054,-0.38856972325738837
4504,-0.7219416595682928,-0.6539877292604247,-0.4582581006242135,-0.16096418056719095
4505,-0.6522216561660316,-0.5741921567315488,-0.23209236815942552,0.022245006451660554
4506,-0.43179480168912143,-0.3771532514933509,-0.1003194809917351,0.12139229839278157
4507,-0.4011048041686006,-0.31555799500550796,-0.09384776279829715,0.016517161933921498
4508,-0.17358493469492953,-0.09337463956866598,0.04235091961096027,0.03495630485536766
4509,0.2596426719074626,0.2629183852210305,0.25902449203118316,0.14031106755609749
4510,0.507308720843757,0.5006897293396846,0.4901242832068493,0.2652498887021557
4511,0.690337038572771,0.6304035110417898,0.5581624238085925,0.28463824493416484
4512,0.7995654192342101,0.7177268154611715,0.6102264083454658,0.3069457519213269
4513,0.7490810752642509,0.7491938317835519,0.673864580860824,0.3498632517532726
4514,0.30815432601480186,0.3611617701090366,0.3140428517178775,0.10462944669027258
4515,0.3210398236497558,0.30206661557425585,0.44672067696549966,0.24780654946621838
4516,0.13627490280692411,0.10619138871066314,0.09242784383182878,0.03225021837213893
4517,0.1350184799072538,0.07998474924971921,-0.039944519360138875,-0.017626633086326504
4518,0.043308927650056894,0.04108928592658989,-0.07332869796845998,-0.07381155469823719
4519,-0.10741038738509978,-0.05859316929875602,-0.17147877847301407,-0.12841302386549053
4520,-0.3147776297911824,-0.2544844001778681,-0.3187202079164916,-0.16748743696625007
4521,-0.3322129326286498,-0.3363938126534769,-0.5099150971954698,-0.28295353055555733
4522,-0.4030449119434596,-0.39735422809026666,-0.47571645230698123,-0.23458150617711576
4523,-0.3575397181339022,-0.38614668059940016,-0.3854026892124388,-0.1848200568529173
4524,-0.4918120490149851,-0.5195995511433702,-0.5470467391704351,-0.250359634907423
4525,-0.06092492980124031,-0.024289089348632276,-0.05096288747608335,-0.036000768903984015
4526,0.3032270451086241,0.30612005386766633,0.21860629586599184,0.0354575841087616
4527,0.2632415978279783,0.27198214596864045,0.18240726357061188,0.030381225724928018
4528,0.09471808688812255,0.12282722245158939,0.12803023353160492,0.1312151303810397
4529,-0.13979753396395322,-0.10570129191384581,-0.10320630535710684,-0.07484006770550633
4530,-0.7336865874408649,-0.7440281335477863,-0.3665699815459633,-0.029951303067015073
4531,-0.6470140510232262,-0.6150463194075665,-0.3111298536240239,-0.0727035077004973
4532,0.04230445165469343,0.10212414000000547,0.15898591912207038,0.029405247398541084
4533,0.47985937089544317,0.5001578450681038,0.36927708732337294,0.1793990881725943
4534,-0.0667765678905885,-0.043367740878509364,-0.10566672645432851,-0.10072364338107898
4535,0.1390815070012449,0.11865073483780675,0.07712221575231681,-0.02208976745265534
4536,0.1903426113418918,0.10176859929836957,0.0446267627168494,0.013423037223809359
4537,0.07048629943214457,0.004326776873085469,-0.0445935450838143,-0.02851160091134408
4538,-0.011012009667460854,-0.07217795733687193,-0.09943087115973304,-0.10929466962966952
4539,0.16536548364374604,0.05019551392251642,0.11609564198247774,0.13677239138421204
4540,0.11286599945406972,-0.06811141411961974,0.0015062899390967388,0.019215351052694035
4541,0.11539035467118475,-0.09091906174704456,-0.0052019810534804645,0.009859430342880476
4542,0.05156374224291471,-0.16881565362565043,-0.12562512792082647,-0.05714278269803577
4543,-0.07846423236368971,-0.3179173657429356,-0.3160238392752375,-0.1576440309494976
4544,-0.11630527868984886,-0.28580997393724283,-0.34956780701380485,-0.190486264903154
4545,-0.12791347277854137,0.18181711322456473,0.178572263913455,0.061812956759810106
4546,0.09584666107350559,0.2709353711832696,0.15740103058016336,0.06493386393471315
4547,0.18750137932253796,0.37074663827988397,0.22813008860738726,0.0835214426013797
4548,0.11624568078439834,0.23108551624471152,0.23015375803764548,0.09519466772461882
4549,1.0502642989883788,0.880538662558064,0.6439948201752258,0.2935650109341781
4550,0.8573628884910284,0.7530783884239661,0.6274625802415323,0.2401233067108457
4551,0.7631033794461958,0.6587700561504846,0.5655841093549969,0.28618903268378304
4552,0.32355420290156234,0.3147785504547428,0.3283515398512642,0.22541957542973065
4553,0.4880862272284441,0.4444675812516061,0.29022149050485047,0.11962415003557847
4554,-0.43976175547343144,-0.34067416426094566,0.015379023883011045,0.081795944945942
4555,0.009570212886117702,-0.010952286557023072,0.07391666578606193,0.021722578504753676
4556,0.02040607973840869,0.0003541168021665708,0.09875677262104998,0.05606991438880943
4557,0.15265651938220026,0.1455985982140695,0.1233142585425615,0.05760795913730504
4558,-1.1643218897256558,-1.0124579286406639,-0.7466665288390245,-0.2668172917686064
4559,-0.8352768107228454,-0.7845672382838473,-0.6768156704743027,-0.29014498135620875
4560,-0.759890230118633,-0.7876754379749554,-0.8494671311850821,-0.4281477269093575
4561,-0.7275307873859493,-0.35056792074496235,-0.2841404378838718,-0.15621318444077165
4562,-0.27684472362470247,-0.10925255308156889,-0.1312972685302617,-0.05944452947536627
4563,0.00699472187857797,0.0737163861269381,0.08296135387519576,-0.018022755993784667
4564,0.26170149195640824,0.17786199548982318,0.22620262492030618,0.18008834819003627
4565,-0.014262100366496222,-0.06391161815379898,-0.010397396852323437,-0.0011148576035020508
4566,-0.13465642276357837,-0.19325346713589264,-0.18489350294670637,-0.08966212912216814
4567,-0.2313526472025571,-0.38666784806593313,-0.36780877053655736,-0.1775729893268233
4568,-0.023377630663277804,-0.21730567694156422,-0.2919857739679453,-0.17168407176990141
4569,0.1411531517285879,-0.05293130985405148,-0.10544990819531802,-0.07206378985350592
4570,0.10611506906198731,0.02055991959011827,-0.052485172142445025,-0.030319415724068988
4571,0.2514704380032703,0.15675689257917857,0.07371338502781477,0.028837504025176708
4572,0.02590843323865122,-0.17296274358550334,-0.2583889560988961,-0.16350484146123345
4573,0.04974139337898098,-0.1616658061937125,-0.025392718659228486,0.1327838539414371
4574,0.06383298270233739,-0.08397707916006591,-0.1385240234578819,-0.11793530229359753
4575,0.22010359567532567,0.08803995862747804,0.03596761663176412,-0.0578680316494512
4576,0.2940260455368895,0.1444882363987362,0.1508871053592829,0.06220403613092676
4577,0.035659251463926345,-0.05293729616094933,-0.033604636963649626,-0.03505292584534658
4578,-0.17923020799316292,0.15225208581576682,0.13849818543649417,0.024768386593418262
4579,-1.01682019972601,0.002841180641793173,0.08179474687437266,0.11060670029710783
4580,-0.26044717113602556,-0.060255943052513805,0.04865150551147068,0.07681146605043128
4581,0.0017165678258208583,-0.0031255820682233315,0.047379747391170235,-0.02189771634569665
4582,-0.5499621059804406,-0.09671307746052449,-0.08828979600691406,-0.09879394524567123
4583,-0.06689267949706668,-0.04220530812920764,-0.1531341582695222,-0.1555459415387007
4584,-0.13675449682252394,-0.1022313651747585,-0.029755803580956697,0.04094556375612998
4585,-0.16767312718181449,-0.30096426861239023,-0.17012219550662278,0.04162495072059996
