SI_90_10,SI_80_20,SI_70_30,SI_60_40
0.7771683110340049,0.7024476818657202,0.3988380251238316,0.11307465025228433
1.0534460468197087,0.8921521481759835,0.6013939043523179,0.22144213866252604
1.2117097812972741,1.0188637444342683,0.724457982090745,0.2987339163586275
1.335904283560284,1.1053195041320374,0.8690274676091907,0.4153254476417243
1.7249947485537518,0.4835997327711828,0.26947515811491746,0.07887403925644246
2.215181317789011,1.6074075792692744,1.0157605326689492,0.35428357397210336
2.1359665658325397,1.9141114016744105,1.2962324362388273,0.4115329013576084
2.7046926458655256,2.435107603252434,1.3503625571600095,0.19807272325058517
2.560160684404145,2.3185604423986956,1.4852401641402815,0.3959743700286011
2.3671190432483407,2.1120661481559866,1.1945844714765386,0.2130251391665325
1.3852349286017367,1.1986611076978084,0.740548755072377,0.22823974331279048
0.6766434944677336,0.5778748340973533,0.43733524995349576,0.2010559471506573
0.2868747583917785,0.18743852743947928,0.1116425560108754,0.052146358950186225
0.4917363276637981,0.4103454162435986,0.28391818862748086,0.1494069665855604
0.21025792385270078,0.1386809460048981,0.0978303471207837,0.05173260676218087
0.2695366060023972,0.16123532543716593,0.08391713452467664,0.04749307676182758
0.4441509824604895,0.29954205084243934,0.1864627162507047,0.1015904960419126
0.30007801467289524,0.19478480818661573,0.12266230147267984,0.07645442168791117
0.4243073943148215,0.299427201065745,0.17371321140177579,0.08193809035494563
0.529332512346599,0.46965102153657473,0.3063532086008001,0.1295220225949529
0.6107956179787072,0.5483787155633795,0.3872620491084286,0.17272667474155304
0.6115147015365727,0.5346567680607548,0.3401037289645909,0.13666329382973746
0.9696869286245383,0.8570129909920027,0.48590516069159995,0.12433455432704461
0.5006227493172107,0.4035958054496164,0.32773257526370236,0.170058416458057
0.8432537215802995,0.7414176040478186,0.5706900790255451,0.25219421656639746
0.6140165317998086,0.2863825274210785,0.1811019209427454,0.09785998153260717
0.7844077903564823,0.6541471388656998,0.3718870543862901,0.11576051887495899
1.1182381493726279,1.0124478850545007,0.6846115879128918,0.2421146706922888
1.7525525556218304,1.4628128546012809,0.8266886391085969,0.24492562844399052
2.281186508579455,2.0970950701231152,1.1163261806118485,0.148915042397852
1.9157146047623543,1.7088137022914733,1.0696370509261037,0.2766353962453966
1.9661509122738943,1.7546280062445263,0.8721246413077292,0.061819573230941706
1.7449743068568504,1.5680937128378425,1.0586656211396601,0.35028845888728477
0.27745068153660873,0.1970357792651788,0.11741938323095111,0.043081062031353534
0.7867039928119142,0.6783740192910112,0.3781911853854289,0.09322858055861465
1.0453310561703646,0.9540337449404771,0.6667712770533565,0.24745282003095276
0.7441402133742963,0.6786347348578198,0.5823151634384582,0.2806926596633917
0.9967265802758826,0.591860732675394,0.38618962705268234,0.13789298302266004
1.2680870246176437,0.5912764465297657,0.3966194876689766,0.14262494546345536
1.2886921327590417,0.6440394232602615,0.5471828764919267,0.26245194256898924
1.3838206263035324,0.7152053834593644,0.6176766865026296,0.29656831442676374
1.5122175708702466,0.18044580664276771,0.10761660338915399,0.04605846827711471
1.4243504897227501,0.3370480995155081,0.19780013641723018,0.06192691063606752
1.4479534774495837,1.3310718677679714,1.0612792689103108,0.4469738008910034
1.4390183539470771,1.3144551181414954,1.0113625177142767,0.40599857733134587
1.0099527740435814,0.920445070650336,0.7469212416343711,0.32869515336018146
0.8519508891582577,0.7907672846700308,0.6956882541534609,0.333280287163905
0.8422949923028793,0.732596089839933,0.648305180143249,0.3273267528330681
0.9463150581450058,0.8871986468035888,0.5431263903359408,0.1436682114036169
0.30789612406316985,0.2544198536631062,0.17840188045761068,0.08788716708341013
0.07613666263604428,0.030869365343039613,0.00482586448168908,0.0
0.0630315249856267,0.02352305354070533,0.006540158297972682,0.0
0.05219305173539402,0.006721053351049502,0.0,0.0
0.04790534273398119,0.002474154249972995,0.0,0.0
0.05321329176284847,0.007729776928016946,0.0,0.0
0.05567422357853657,0.008986119566795186,0.0025745532619930347,0.0
0.07370151101053636,0.031039872571531194,0.02068676465199368,0.0070522766436084666
0.08811225100700752,0.053217691937543575,0.022771214475224233,0.008654632237251316
0.07436907006478403,0.05078581291963833,0.02228736115412132,0.0
0.07062486430056371,0.040944622417835246,0.016100325535885102,0.0
0.0604183203929743,0.020628628597834594,0.010500919168059775,0.004652297223562741
0.06572605368641056,0.02663439870900331,0.006558950656194013,0.0
0.06655218965605837,0.024785767189225035,0.003867394368980502,0.0
0.0680021477570845,0.027427438356953306,0.005083098416352056,0.0
0.07912150403364382,0.042906083880331576,0.01305470522482297,0.0034404987410978725
0.24150497617719063,0.17567155600229162,0.11845006654560114,0.06133532122249823
0.40488628323412235,0.3494520989762592,0.21102230963815993,0.06362017253050133
0.626516569182121,0.5818231607622563,0.33357015576749016,0.0635455885381715
0.9574684051154316,0.9288866977805854,0.5193650889317735,0.09517109716655629
1.2877576134437678,1.2293135351135203,0.7817511301093074,0.2350421770306807
1.4749851993067562,1.1187809119509031,0.7041920050146355,0.221523051374267
1.6169774421204117,1.2298445330227128,0.8970084321971675,0.35723644620755857
0.48901612659283655,0.3890213917818437,0.27325285528768195,0.1329971232982768
3.467853999345965,3.1793398235168975,1.5321460006540362,0.00013251056558300756
3.2543789024763554,2.975029559552805,1.5502587998541926,0.1237781448730369
3.3037934248182843,2.9810034563938927,1.4548230711859511,0.03412034920547436
2.9059213629629017,2.6176045264382375,1.4287768855158236,0.18528916503414863
3.0412879422138164,2.742828766988414,1.4591564650109576,0.152004397296897
3.1898332870021573,2.874465317933283,1.5328137116653144,0.15704328843728863
2.3077439381593505,1.863987972232623,0.9654436771251932,0.09957105168556576
3.420133238801763,3.073945765243366,1.5798667611982369,0.09863900903433485
3.4883380637346946,3.1371048784860633,1.511661936265305,0.0
3.2885595266900944,2.9706368728351236,1.5298169346955006,0.10438854749930512
2.3224893914698757,2.0705535797250323,1.2738079733089556,0.3093066472677351
1.9417634704156912,1.6661982417183647,0.8381045276558846,0.08399932885353384
1.911056478146971,1.7406081544164516,1.6777950462863778,0.8712044639298311
2.7116996476826576,2.4708677245596755,1.5936191531803734,0.4281003165467509
2.8350397825974407,2.5912469223304866,1.5067944143532759,0.27784846728546486
2.893024449547015,2.642780941114384,1.3979398428693655,0.14029503353709477
5.0,1.7367474490250974,0.0,0.0
5.0,0.0,0.0,0.0
3.4941119733686246,3.125122463869418,1.5058880266313757,0.0
3.471725312785682,3.168464626629595,1.5282746872143176,0.0015015769731130048
1.3302852114987926,1.137566282386636,0.5750282445370344,0.0634819607556995
1.5759068214236185,1.4436863877131774,0.924017268420252,0.27872253036176825
1.3225941991576087,1.2081571646462166,0.7293541735410197,0.19896261185309083
0.31376099953194947,0.28393936306753287,0.24460590770232085,0.11221615006997526
0.10519134961539334,0.051805625971953664,0.023164046067280536,0.0
0.06656557339013612,0.025994291890812937,0.012032253225976898,0.0
0.20419063053944414,0.15438060003018572,0.13038556454237135,0.07608217421841768
0.3311545622322002,0.2809435959953364,0.2338248971182796,0.12941153863688348
0.7030045356116004,0.5831790324917598,0.41497657583386144,0.19279621674103092
0.6102779793411817,0.4935191080872144,0.4009346832094793,0.22358841880428929
1.3504686342733079,1.2578109243896753,1.1159562729718489,0.5604325994142348
1.6322799107178256,1.473664290034894,1.319879584855518,0.6655493027620115
1.2336108828234096,0.9358258045908513,0.8698417826548501,0.4365239477563447
2.499717615862544,2.3622719117679125,1.6182852684860933,0.5119779732277706
1.5677417067685182,1.4065008359902127,1.335471096381395,0.7012356589010043
1.7694719164642232,1.6760427884336964,1.4966982018643344,0.7408734843497392
1.7767778651190327,1.6406763418762196,1.033905639271455,0.2668526885554127
1.401697578279264,1.347451018510313,1.2160586504321047,0.5612435896521382
1.307862565975379,0.9090332796747059,0.8141387490600738,0.3850156194750656
1.113955852054933,0.6033473281059474,0.4988186411153401,0.2268149804420206
0.5915682408215182,0.3334954218632867,0.24107420779009103,0.108709181618852
0.33381912860854757,0.24753226833420638,0.15391339633719128,0.06942116273089491
0.06241707805941907,0.03248167377820315,0.02167756938764979,0.005612560682297732
0.05667469161991716,0.011164578925752558,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.045538597108715016,0.0,0.0,0.0
0.046146392886738795,0.0,0.0,0.0
0.04944548697482611,0.0006291493405270052,0.0,0.0
0.1236252563335802,0.05985113408348677,0.029146176606802732,0.0077806671086751
0.5648085396968217,0.48924815138320993,0.300849541465006,0.10201662882960612
1.9758597204362889,1.8008125160877155,0.9186874431709908,0.07317056669446971
2.1913215707519034,2.104508540936222,1.391344152683983,0.38102312245653924
1.2771392665499555,1.161085012441397,1.0738040844271017,0.5466412105273492
1.0451379063765196,0.9908062017161707,0.8620068555334714,0.4305268722994004
1.0065752356991646,0.959222742029726,0.7188717430772978,0.29962194134508807
0.8068122761454352,0.758800839155062,0.6635840682953656,0.32948596108529693
0.23161567901447672,0.16318590136626174,0.1164392085784668,0.07182377133758172
0.0838437085030349,0.04532943230819112,0.007503797268240855,0.0
0.0723513739034909,0.03435376094868681,0.007763377344993794,0.0
0.07540996140906797,0.056280814070315155,0.03664138636579626,0.008855478554776138
0.32217387806490516,0.24378425891219072,0.1419720818656431,0.06309116111442543
0.7411659145942051,0.6598985945835609,0.4286770819946733,0.14520328914279418
1.1094782129198322,0.9918174398801154,0.6077311633333722,0.16379146403014438
1.831152565530967,1.703079885392268,1.1430784744770883,0.3435045624227339
1.5143345689001766,1.2269439454102748,0.7632574497188528,0.18898986673544255
1.4691281423119344,1.2011481342008383,0.7319054693034146,0.17053017233874318
1.6086431263982757,1.4853096160400532,0.7492447946122833,0.047649414649579676
1.8210159470580618,1.686022277419666,0.8644291881011821,0.086364210449514
1.8410972919775679,1.7060594830615852,0.8363278278343882,0.042764485549699124
0.6368049656586094,0.49369744851432884,0.36926181185653234,0.19631500633633328
2.9043954290249805,2.7365319973286786,2.0956045709750195,0.7769648002415113
2.9509339298209065,2.779737107657056,2.0490660701790935,0.709607256644864
3.2491636415866587,3.0661087541714203,1.7508363584133413,0.2733849898229682
3.3383183796570415,3.1433223943527655,1.6616816203429574,0.1470236790227125
3.241527905634978,3.0418103798962424,1.6425376352131134,0.2927292688191635
2.8079432634483763,2.616710916083359,1.5478535818363333,0.30737283008936245
2.4531840131666125,2.255124545326277,1.6303653143059151,0.5769382261833689
3.4594640290088727,3.1649078660775527,1.5405359709911268,0.015476740186917009
5.0,0.0,0.0,0.0
,,,
3.453704541819836,3.2089787465459327,1.5462954581801642,0.0
2.8323803149288027,2.645029243150724,1.5970244596612155,0.3431718532614878
2.2431458040344556,2.105635853821453,1.6309929624901027,0.6571944869923466
2.44093858691952,2.3025276899679437,1.6210394465360436,0.5455528071515474
1.8779308002415485,1.7712616301302038,1.6509068233535882,0.8507555540930969
1.4840547474730368,1.2775608208728473,1.2025525575064202,0.6307174711255156
1.847815317883069,1.492156225491894,0.9004905386912723,0.22818264594683013
2.8039424451888495,2.642138822336352,1.6011645443552545,0.34957746294419084
3.4392870331649323,3.2386671644948883,1.5607129668350677,0.00011169067949963727
3.1060072733442903,2.9228878967856673,1.5823196517330465,0.18518564719103464
1.4371499430540013,1.010800271974002,0.6301273069484975,0.20056868201821373
1.4077848092197665,0.9515605232552821,0.5073094035064255,0.10573430834791518
1.9168236931870775,1.551981681810357,0.8197610231241622,0.1147122658745004
2.279391183928328,1.9838448997056253,1.094318165531419,0.1722820873409224
2.780095143782032,2.5671949289804727,1.4011030064325252,0.1843890773157814
3.4337138501268925,3.250464805650645,1.5662861498731084,0.0
3.4467245433931253,3.22346411962502,1.5532754566068747,0.0
,,,
5.0,0.0,0.0,0.0
3.213505311798278,2.9521778771193894,1.7864946882017219,0.3639426541493748
2.79534787909296,2.588023576429037,1.3963790642955887,0.17117135007570883
1.8563126841818598,1.6568687411313734,1.1310942155138424,0.37328310322408
1.0246075803406136,0.8491051733885003,0.5337377289514245,0.18871755984135494
1.361429795977933,1.1715350291794846,0.6572957009398637,0.1450685750316095
0.8941470838015853,0.8340326364525016,0.46063386027377573,0.09688868929087766
0.34001443356772687,0.2660015077441813,0.1885082316441258,0.07799253840886948
0.07255630000809314,0.03687132917335324,0.010127120872477207,5.719860652645395e-05
0.069886767252643,0.03929172658455803,0.01536935285065423,0.0
0.10343604772565398,0.0717533254176467,0.04333460856610182,0.019299505898474897
0.209833034204918,0.14703085607231497,0.10594951947234336,0.06479601983111435
0.2592921815259675,0.18760183163262187,0.13421718036599384,0.07241768017649608
0.2836409808665005,0.22606209556753373,0.15933569381967003,0.07689470209680056
0.2480951567009247,0.17877874439264663,0.1266284489903436,0.07395556345473656
0.25353939137958675,0.19341929154978377,0.13129070022978034,0.05587647969686058
0.38084558475232866,0.2779677356547133,0.17835336029636975,0.08125764829131642
0.43287502738984596,0.33598301131286085,0.23303411606585409,0.11437074700970347
0.45176044961691825,0.38358079259421696,0.3054693396562348,0.1399187481042508
0.6172346743577799,0.5234700904549884,0.4131833185614625,0.1945257898061203
1.1245210902713698,1.0304364450749068,0.6480833529479254,0.1966112136181284
1.4039840286786813,1.3428105344769414,0.8032257798722782,0.18042582509979924
1.2564336100666469,1.0899599601830365,0.948229277252811,0.4618097652009158
0.7187465025512341,0.47735327552843054,0.33210308934976324,0.1824536810840214
0.5465402733089196,0.3416289202779992,0.19896581628915025,0.07249783168235761
0.6483507233725176,0.5178776791496515,0.2981607080316908,0.1289620270109416
0.5052903632687752,0.3615744167957769,0.24339570777359612,0.13406060510462994
0.2784264346813854,0.20781467424454855,0.12616448885381584,0.051723123792154616
0.22200076742359318,0.16183589070584353,0.1016810150932986,0.04538745751915895
0.2550569820609028,0.1970480063155087,0.11897789726106626,0.06520676246806344
0.4774987805024605,0.3850206930940302,0.2633266863275606,0.13740630355244896
0.2161107631276273,0.14805845878261772,0.08894181788712646,0.051176589110097884
0.0640852647206118,0.017871935980067973,0.00010526623727715744,0.0
0.05037287048195189,0.004868426525356628,0.0,0.0
0.04779377310846845,0.0023476868886457693,0.0,0.0
0.05673587828719655,0.01952837900386086,0.00837857130008034,0.0
0.07287645336190432,0.04727422162864855,0.02043553826294968,3.1206547822393256e-05
0.41750097463505603,0.35287108279672635,0.20598883060775497,0.07999491100807568
0.5182843976383757,0.43211572060940173,0.287944511967002,0.15306862268682064
0.538763048793613,0.47664862776878997,0.2596054677436589,0.06472471893935292
0.5683627943743014,0.21757944241878963,0.1155476050968053,0.04728118601988061
1.583980536032407,1.340516345121209,0.879432927373441,0.2764766086683452
0.8228760181706355,0.6973767025297138,0.390034317800157,0.08511012371285356
0.5342774661454813,0.4600351587610369,0.2835192969589997,0.08576431915962106
0.0671566475234537,0.02153016801159084,0.0016543731547603619,0.0
0.07423489135985945,0.028952955629663497,0.004291686205704371,0.0
0.1797821615099608,0.14140628123968108,0.111427476689597,0.065040489541644
0.45602919863718744,0.37869442876150455,0.23508612664146392,0.08904106519743622
0.7797862665403555,0.6943471640864616,0.4130519721151726,0.12576888255803048
1.3010058548583134,1.1439646184493064,0.7272853945006047,0.22155623326171087
1.5031064881670926,1.3445330549914507,0.9610371900715982,0.35481497962692676
1.4915001324863941,1.373521821422686,1.0503159084521876,0.4351212687593656
1.3202197400013658,1.2464431910067062,0.7147028353012673,0.1522316130224275
0.6943643863710353,0.6008233187577964,0.3898699809000903,0.12784368081964875
0.9303979826847172,0.7814765188650907,0.4202474177045505,0.06966790827761461
0.7112817599899449,0.5718393353671477,0.3174718299409288,0.10084723013725558
0.4823455418847391,0.37837723671322254,0.2729577664280927,0.1512189864181555
0.4954590873502208,0.37522184175074763,0.25991737011973587,0.13888460572950617
0.24071335068931335,0.17612160482896774,0.13641833163267486,0.0683561598112292
0.2908308621604177,0.257598209162849,0.1620609908178273,0.045361811460991046
0.32693786240178174,0.26842738765595114,0.18534116535832465,0.10024144469382874
0.35702364965773936,0.314781207383026,0.1858227342646614,0.07899037631968706
0.9042435437487312,0.8498329015746126,0.5470966104807302,0.17985401956419636
0.87501199643799,0.7818369136559472,0.4492815735250541,0.12525256029973397
0.3897358911965683,0.19244442601358325,0.09732156470998635,0.025970691305031376
0.3573258327440434,0.1421214541390506,0.07118779614365013,0.027033928579733697
0.4884895050299967,0.32334307845922367,0.2166185390655959,0.12876803707060386
0.4179879499176588,0.33810176962469307,0.24361190561650747,0.13088017005338715
0.6100226672982575,0.5068641679511718,0.2896031461400216,0.0767638065701421
0.8502481313108006,0.7437538522194846,0.403017743407899,0.07383105111879315
0.6732641150228915,0.5848568390815312,0.3427687635091309,0.09060982995162585
0.7298156926598678,0.6070697453901435,0.40258832772167213,0.12994265994614904
0.7213034633602428,0.6691409350296494,0.3885365400105477,0.06784008625821829
1.2002904600086026,1.1017016108254931,0.5895861152032393,0.1105598916343826
1.6170459156151118,1.5011158050729034,0.7736796684307105,0.07886621722692187
1.3784319048813611,1.2620949272322741,0.7109420325641796,0.15184162419763095
1.2642869780331571,1.1365009767352907,0.6470547282199656,0.1466374726100795
0.8693724149336209,0.7575906750641613,0.4267517469871653,0.10837716717655452
0.4184610880455915,0.22333822922256952,0.14599699071448474,0.06762415909546696
0.775077380968618,0.5858430133889234,0.5006011352447791,0.27315313263956015
0.6999348914963109,0.4730294830964125,0.3852866746085227,0.22106856293675992
0.4858156943286099,0.37763030966504546,0.2913452479909691,0.17233027433509635
0.64000607434807,0.5013030446563883,0.38782392591469855,0.21177187578551993
0.4650456789422061,0.298145044415673,0.2321086148732169,0.10964515316157807
0.7587049620640687,0.550989054509291,0.2885719928286796,0.08517953675442938
0.9554465330361442,0.7343922352461816,0.38259855661635306,0.08700595821322944
1.3784333212074578,1.2687939862667579,0.8614356641151466,0.29846731632041323
1.290203879890281,1.1876779807593714,1.0165103150462933,0.4988114748250329
1.128902264516544,0.7267710737868286,0.3698423196796308,0.07181886483596502
1.2808757997744056,1.08430507924066,0.546695613301235,0.07400467028010022
1.4211796101488159,1.296660660109106,0.7364025406208468,0.1578246432478848
1.2727691478160863,1.1512651001505758,0.6151967439962571,0.10730971438026322
1.0791951617792659,0.9547942907465756,0.645954075925514,0.23812976719968088
1.4280203384491281,1.2447114334496405,0.6191155850178378,0.05978352879218192
1.1497818471418246,0.9783113259568235,0.4828710147230631,0.040276793880617806
0.5563262729734069,0.32289995986484227,0.17380608462364763,0.05895186045968639
1.24720941616714,0.8901188167955434,0.4616574237612454,0.0685838399991598
0.8405892862761262,0.32546890590065136,0.20469557050283538,0.11119236097049448
1.6857895123833533,1.5972841438973708,1.1602148883492582,0.41207611718814746
3.470808858919793,3.173482690628821,1.5291911410802068,0.0
,,,
3.47099889151635,3.1708714163765057,1.52900110848365,0.0010682498151769536
3.38287854223458,3.134895104958865,1.6171214577654198,0.1065243346505268
2.414240612806887,2.2115970628860984,1.3573305841137142,0.3137992198556127
1.5670429049672512,1.4241004213913049,0.8230031524286581,0.17966315763018353
0.6645512947596781,0.6218296547615432,0.4089533927713278,0.13697181351869112
0.40730668916942975,0.3401163420375269,0.22091269325216195,0.10265851127797561
0.47875825377220665,0.44575309782374245,0.3644297141425821,0.16887263261121702
0.6112486114949695,0.584007952255936,0.4930965059488658,0.22329351414054294
0.7725025126378897,0.7252262011955477,0.5891524737204329,0.2599603837774222
0.9493546105702803,0.8993739110978123,0.7003149373564331,0.28690220701535635
1.007071878566905,0.9694117019688401,0.7228145298647565,0.2693372330087262
0.9201561796865392,0.8824918647976219,0.4980931429767278,0.08737993488968966
0.9266129876458257,0.8859732089609417,0.549481723489309,0.14352174870309214
0.9033255123724073,0.8630918384861396,0.5802553519815876,0.18163577769693215
0.8932267411069019,0.8616224964395529,0.5309151431684273,0.13188140476309101
0.8513251973946779,0.817329190663613,0.4658219727364054,0.07908932492940503
0.48296516234238934,0.40715514426570926,0.238712978989307,0.07550913612629497
0.5721473069654415,0.4933978011795145,0.3263393515900425,0.13127904606461646
0.4675925070152998,0.4017497137169002,0.24625611350092122,0.10222017258911979
0.45913933514973293,0.3863577333239531,0.24016502564190212,0.0781925770613674
0.3773107714834971,0.32741572950399883,0.2133759762805921,0.09156416188960124
0.18210247093418783,0.13974219541631724,0.10348933947259138,0.05284701914013505
0.09702850738540228,0.07240609687530851,0.0525690272677002,0.02593719926992435
0.08139927664415465,0.04812304958658269,0.0414957049932482,0.020664652563514036
0.1333079321700881,0.10069049374836282,0.06788619782107733,0.03209838802723814
0.08035318465257162,0.05573561214263451,0.05014416629958083,0.023460804617138516
0.07620912055134393,0.0518554158584071,0.04759818989706422,0.023465417754924837
0.22038735424650843,0.15930573738240858,0.11395315596098203,0.056695946708497515
0.08820248420889448,0.0822003932840038,0.05813015706124535,0.018706502189530825
0.1771204035220287,0.12027510293854547,0.09328061323955895,0.06741429934275145
0.3230951644137056,0.2717306603101338,0.17412413486591014,0.07932811652342099
0.45262038806570415,0.4084130096752391,0.2462577645231122,0.08318766372770368
0.5238956585708178,0.4822320488732647,0.2891400411991065,0.08284727656287642
0.5103054086435397,0.4652033437148235,0.2846704903158098,0.06825048378479909
0.5012322385231721,0.44952340454670187,0.2751756515272559,0.08530081933409839
0.5084053504313594,0.46322118202278045,0.2728843187347353,0.08410209825467263
0.5340134583630753,0.48477740826334714,0.28992797035073303,0.072572825647329
0.5288735452283929,0.47105103100947987,0.27165173408220433,0.0682799532220785
0.48283400417178607,0.4121813173451326,0.2604606405622898,0.06870869009171456
0.7044929100213414,0.6412678839068413,0.3666731967670865,0.09284988937708456
0.17304961695604337,0.12355869957349859,0.08636664863398473,0.047472157971558654
0.10885834665875499,0.07707917592964045,0.04586579909009065,0.03944893222403175
0.09044630167947952,0.04739433511196365,0.04070431555085095,0.018905040374847193
0.1233413229149968,0.0678684058781013,0.05519676794190441,0.035058873062616853
0.27349164368587947,0.22531900478030173,0.16662054400498288,0.07406851088646794
0.3218873635416984,0.19897954711561558,0.09349362388545107,0.042086063789261746
0.25896517800864804,0.1515610173919238,0.07494220693266511,0.04417588775259763
0.4843657994673796,0.3433024789034318,0.2195634600494696,0.11631928206641909
0.3926293075217997,0.30252866567374675,0.2348063093935606,0.15020522863468616
0.10559790685708663,0.06039406812202048,0.030462918341388895,0.0024002122786058984
0.0634724615904909,0.023845506952455135,0.006301795258617734,0.0
0.0565992776330325,0.011081878020766265,0.0,0.0
0.050544987204542896,0.005090041899173925,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.04823295107765695,0.002798814115933646,0.0,0.0
0.05376107091506521,0.008277180830562452,0.0,0.0
0.05589475358011303,0.010391660334548677,0.0,0.0
0.05994590066788657,0.01930292924897621,0.004941051687598612,0.0
0.06816469546773203,0.0225323520914085,0.0,0.0
0.08962689113730898,0.056002556426866155,0.023677475213769002,0.011098380095478703
0.09339400303685062,0.06954860248768603,0.03869737025280317,0.015700522836986933
0.15643500906157917,0.11339359413608,0.09971092007535431,0.04971861791194716
0.32149918618899015,0.25397795717522936,0.16961458913255922,0.08508936102842754
0.6490404570801064,0.5834759545929463,0.3640730527253041,0.1432665558424873
0.8555830363147353,0.7694977690248325,0.5089526263748727,0.21342060393603135
0.27474634537340953,0.20569872900835776,0.12248754900335328,0.04046273838894706
0.06888085550103686,0.045601202612038205,0.03652682797711129,0.013857770855201325
0.0503531630943354,0.009117389743096317,0.004484699480026495,0.00022689161321149035
0.045408718849063064,0.0,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.04789656573037642,0.0010628436059178694,0.0,0.0
0.05536654284378924,0.0076100841453244856,0.0,0.0
0.06071100465035759,0.00910568148707312,0.0013138694608979494,0.0
0.05949651024736464,0.00867382435192732,0.0021569170976577876,0.0
0.07295063575280243,0.018746244253799994,0.005738642362104974,0.0
0.08684999919154499,0.036257589140236114,0.010502075944639184,0.0
0.06633756423908735,0.0309280225873403,0.018896659310193378,0.0058415244035112815
0.06533724225980066,0.036785096643260226,0.017906149565622396,0.0
0.06836567716519741,0.041491954175869324,0.0189529271422655,0.0
0.06568313264297834,0.0339685120485878,0.014018864067970241,0.0
0.06505361459885302,0.02379826741622838,0.004369501433278089,0.0
0.0640786166072784,0.029751289613304786,0.011351585444179087,0.0
0.06079664099076301,0.01524943071927213,0.0,0.0
0.06622696863485363,0.028014610816422304,0.007450782547877504,0.0
0.0703983693990221,0.032705619824282106,0.008012993333400234,0.0
0.1457084018483977,0.10363463140261313,0.06151027314889025,0.023124158808381028
0.0834521150764073,0.06273424966795996,0.04858697277743215,0.029062508775365717
0.19143341165406433,0.12837701956440054,0.08032626973084295,0.042726152788553885
0.2236558659498564,0.14451537804618997,0.08229810150147658,0.04588373957488287
0.10165269598179823,0.07012696927192896,0.0319750178636477,0.008052327739411457
0.1055788713020757,0.07392123092401587,0.027721486619882156,0.0
0.05683989143395135,0.017329615776586333,0.00612685718096,0.0
0.04979400805753938,0.003939647246202867,0.0,0.0
0.06624998234467595,0.017733627624511496,0.005894900220047839,0.0
0.19922339520725993,0.15313794918052398,0.08018598648785023,0.0279957180859499
0.3939904144884194,0.2744063172850909,0.17333163766574824,0.11802631281310583
1.5491939266276051,1.3787303134148263,1.2106867621823654,0.604231417478146
1.1140833524402742,1.0732744812653363,0.762200824548807,0.2987594710172595
0.07126380231245678,0.025622387505299618,0.0,0.0
0.04541339786814356,0.0,0.0,0.0
0.05005252850515602,0.004390437867844907,0.0,0.0
0.05050286582116875,0.004478041448869552,0.0,0.0
0.060198387736047604,0.011716886506461872,0.0,0.0
0.07507620758225927,0.02235331731732278,0.0011256616157447098,0.0
0.08920397432504118,0.04141702281011309,0.018389637576620505,0.0
0.11580655276352254,0.052191861050955565,0.024325410590960907,0.0
0.251130511272275,0.1640751304264566,0.10948301072633829,0.07557694453532343
0.46200707085246234,0.4011469926129257,0.19160400675608813,0.03017259374171808
0.5358103671791724,0.42196207326737467,0.30230845138593826,0.15810894848911752
0.6468872104251336,0.4123993788022921,0.33237110221438076,0.1763095843316381
0.7488101253891721,0.36804162745921754,0.1953117216857758,0.04854766303977452
0.9374926603923498,0.5551959553456971,0.45485688226668,0.25565270242595217
2.070773474426625,1.9262262106096624,1.631801881331243,0.7500095884498365
,,,
5.0,0.0,0.0,0.0
3.0063893950214693,2.7671426404179007,1.9936106049785305,0.6602206279895929
1.9683609499950567,1.791163574552364,1.2577223115355805,0.4363314748778345
1.443611036914796,1.3620507832850917,0.9994329853657615,0.38163437377554343
0.9459270614763807,0.8595710560937891,0.5190428723680114,0.1618482624591279
0.2983490123564496,0.22451000788458486,0.14131159046309244,0.06528634498159351
0.28127648478724504,0.14109917923737608,0.10102407085479198,0.04008292762650303
0.2631889318916598,0.17363926227085136,0.12306565266118476,0.06325494861933244
0.07480293040688785,0.055597808769699296,0.04505409372269262,0.018179288251043736
0.0693553250079281,0.041369137491389686,0.031015563801515267,0.01309837249947377
0.05513143583613417,0.013049500457545946,0.0034452956899544444,0.0
0.0628284027687193,0.01726290662496609,0.0,0.0
0.07211712224741514,0.02646802755401429,0.0,0.0
0.09423190441677451,0.0631290557897986,0.01861376660666852,0.0015019449816908125
0.07779322927702881,0.03534305735872829,0.005758279868533202,0.004011061425540544
0.11228929199271191,0.08033324254422447,0.03931716937215564,0.008000865603383566
0.2627360317179784,0.20421636101215748,0.1308047664155275,0.049053564097894596
0.885946267063666,0.7515593129330654,0.46525993306336605,0.16346158674052524
0.644983222415252,0.5651341957064709,0.3346694403522403,0.10743354099188834
0.9435586539621414,0.8597071956199787,0.4490772239344625,0.0441346877300134
1.1260161651128129,1.072993506467187,0.6336416601308192,0.15427104913711226
0.9675996929565636,0.9383644682093251,0.5953016419738149,0.17102592690782514
1.1346808036578167,1.1070524404074384,0.7184502887681238,0.2155218846668642
1.4939140230582932,1.4315858892292272,0.7651961272324241,0.08500149530552513
1.6055173311087803,1.3161859535821165,0.6812285658568025,0.09082754184300816
