entropy_10m,standard_deviation_10m,turbulence_intensity_10m,variability_index_10m
0.44226002869098635,1.2406035717432955,0.6076425657518183,1.8612244897959187
0.5709831017842643,1.2236954504923012,0.5541262417323628,1.7207547169811321
0.6818500470886443,1.2566213519681346,0.5146572089971883,1.5563139931740617
0.7716531130367088,1.306048961137709,0.47349207050309705,1.3776435045317224
0.8159830183773048,1.2774486291041218,0.41543044848914523,1.105691056910569
0.8122087494627929,1.198146717040762,0.37836212117076695,1.073684210526316
0.8047667941518801,1.161506445191856,0.3639184684674222,1.0026109660574412
0.7056732451683507,1.054718235148874,0.3109734354247294,0.9140049140049139
0.6195919805462361,0.9950921230385322,0.2822956377414276,0.8794326241134752
0.6521658994602713,0.939858145324779,0.26107170703466087,0.8611111111111113
0.6980195646664643,0.9381941874331419,0.26998393882968114,0.8920863309352519
0.7084401069127734,0.8655040278486416,0.2590036991068254,0.9276807980049875
0.7717511540034122,0.8597480251019288,0.24920232611650112,0.8985507246376813
0.7723232593015628,0.8597480251019288,0.24920232611650112,0.8985507246376813
0.6542385000083588,0.8509390237979583,0.25089111266770264,0.9140049140049139
0.578128911342062,0.7609843771209908,0.234750964664573,0.9562982005141388
0.8173005881083474,0.635741037425355,0.2018225515636048,0.7619047619047619
0.79503964925693,0.6290976783369088,0.1940661218520027,0.7403598971722365
0.9192034656645571,0.39255219044379597,0.1151742368050257,0.35207823960880197
0.9099779755406332,0.43076159944400294,0.12546454352737949,0.4077669902912622
0.8522911268034062,0.5683797634993312,0.16162457729838803,0.5687203791469195
0.6962780582224815,0.6788470618138768,0.1859854963873635,0.5753424657534248
0.5021214997424043,0.7642625348806666,0.19808100256086394,0.6220302375809935
0.4052092383641202,0.7772369151180496,0.19390525948891052,0.5987525987525988
0.4813045748667492,0.788986691902975,0.1948115288649321,0.5925925925925926
0.533927777352727,0.7335227028221796,0.17534407238777203,0.5737051792828686
0.5826227597428857,0.6726295827240694,0.15795606639312781,0.5636007827788649
0.6226534642842567,0.5572751165766829,0.12860194997923452,0.39230769230769225
0.6373599617329224,0.529871577732651,0.12157665263464268,0.39005736137667296
0.5809909531908761,0.6460886592067343,0.15054493030059832,0.5592233009708738
0.4161172079151516,0.6897563982225093,0.161978019152057,0.563600782778865
0.43351438487611343,0.6968181653455624,0.1646027162233612,0.5669291338582677
0.6635979329855693,0.6853628398317364,0.16253664185732877,0.5691699604743082
0.776346279059925,0.686122357082823,0.16768774511189155,0.5865580448065173
0.8435869643991922,0.6032320356951286,0.15336407687164288,0.5084745762711865
0.8124885722276237,0.5324863065531982,0.13921210628841782,0.4444444444444444
0.7372118353268604,0.5084699270032266,0.13650199382636957,0.45637583892617445
0.7733149010903454,0.43652669512362635,0.12014496196063112,0.4678899082568807
0.8327737921217803,0.4143267631552017,0.1150907675431116,0.47222222222222215
0.8531569420361429,0.41298372311212883,0.11578982890994267,0.47663551401869153
0.8040468943585609,0.4031128874149274,0.11355292603237391,0.4788732394366196
0.7763218092376656,0.35227435646413746,0.09762799717250921,0.3879907621247111
0.7806771172503196,0.35316033500695143,0.09588063393853884,0.35294117647058815
0.7781292368012965,0.389087250997625,0.10468715273478699,0.3497757847533632
0.782065715150713,0.2928547231800929,0.08005140496950149,0.2733485193621868
0.7428774075926288,0.29568658332016945,0.07973570786161872,0.2696629213483146
0.7778257277377418,0.3055050463303893,0.08256893144064577,0.27027027027027034
0.7390832399866315,0.4125631264828854,0.11381051765045115,0.44137931034482747
0.6756968672888958,0.4517712056143266,0.12578316629633224,0.44547563805104395
0.6169569876878844,0.49067697000051763,0.138544085647205,0.4517647058823529
0.5622117302863451,0.5280993172584952,0.15233634151687364,0.46153846153846145
0.5177951154050122,0.5692953734417856,0.16703042741568283,0.46943765281173583
0.5803394607760116,0.6244997998398398,0.18924236358783028,0.5757575757575758
0.6532900035955094,0.6977642868476431,0.2197682793220923,0.6929133858267715
0.6825960786199359,0.7193264596520522,0.24044338484191166,0.8022284122562676
0.48581483175170725,0.7262919523166975,0.2641061644787991,0.9454545454545454
0.2418105201424733,0.7836435555928614,0.3124160354523036,1.1960132890365451
0.22511071196105592,0.6855654600401044,0.2980719391478715,1.0
0.35635756876199753,0.6216018732990506,0.2847031480759011,0.8702290076335878
0.527996080859906,0.6089038420710522,0.2888081464368627,0.901185770750988
0.6356882657338673,0.5730037812557028,0.2865018906278514,0.95
0.7212212253850124,0.5177408189003023,0.2749066295045853,0.9557522123893804
0.7478125467694758,0.47864101602581266,0.2748178082444857,0.9760765550239234
0.6111117575913014,0.40173235977313165,0.2484942431586381,0.8659793814432988
0.5674476278964703,0.3277660073216189,0.21033112769301748,0.7058823529411765
0.5391344750631959,0.28418988174966553,0.18841318127049647,0.5966850828729281
0.6398628495255894,0.2608745973749755,0.17587051508425314,0.6067415730337078
0.747266777602904,0.2614064523559687,0.17427096823731245,0.5999999999999999
0.8618584368210616,0.21778557242286634,0.13975544754408534,0.5133689839572191
0.8741447092928823,0.297559517855952,0.18311354944981664,0.7384615384615383
0.7821162674040251,0.39756201472921876,0.2361754542945854,0.8910891089108911
0.635253261584384,0.5214163403653552,0.29375568471287616,1.0140845070422533
0.45927788075001486,0.5453719423985391,0.29612956148336966,0.9773755656108597
0.524401371105875,0.5376776192312845,0.28933324801683474,0.968609865470852
0.5808013782986012,0.4879093722768149,0.2545614116226861,0.8869565217391305
0.6319671102072183,0.4386690729417285,0.22025225419668376,0.7029288702928869
0.676813673321954,0.43676525604595523,0.21392583969597803,0.6857142857142856
0.676258912505424,0.40620192023179796,0.19342948582466568,0.619047619047619
0.6312342562073251,0.3773997291408084,0.1762177723614669,0.6070038910505835
0.6263468015178926,0.341158158174312,0.15625564496533373,0.5496183206106869
0.7418917846508577,0.32521360501813096,0.14400602436227197,0.5313653136531364
0.7522319635785003,0.33942353090693833,0.15254990153120823,0.5393258426966292
0.6933415996671434,0.38756719847444954,0.18238456398797626,0.7058823529411765
0.8040535523108989,0.42491829279939874,0.2160601488810502,0.8135593220338984
0.8093993944968146,0.4515405728048022,0.2418967354311441,0.8571428571428574
0.7246956714921169,0.5106504566617843,0.28238734930605586,0.8847926267281107
0.6405192240570725,0.5554652704415162,0.29624814423547524,0.8533333333333333
0.6531479345283678,0.5595136777198173,0.29708690852379677,0.8495575221238938
0.7093531883791517,0.5453719423985393,0.2961295614833697,0.8687782805429864
0.8170384441239498,0.537160745649444,0.2943346551503803,0.8767123287671234
0.8783800342793386,0.537160745649444,0.29433465515038026,0.8767123287671232
0.8755731989826022,0.5335936864527374,0.29372129529508473,0.8807339449541283
0.8757504212666407,0.5602578771323871,0.3055952057085748,0.9818181818181818
0.8259880319410866,0.7261006970263989,0.3692037442507113,1.271186440677966
0.7303806405194389,0.9650849127868952,0.4353766523850655,1.5338345864661656
0.5222830378872442,1.0459910239682855,0.4197957286829239,1.3645484949832778
0.41816970278354904,0.9767790037783481,0.36975861341767124,1.2870662460567825
0.46034548055793517,0.8463975950396415,0.3004961875880384,0.9230769230769234
0.5932798719073911,0.8567947375084783,0.3069115477642311,0.9313432835820898
0.6670184332500321,0.8381527307120105,0.2940886774428107,0.9122807017543861
0.7268528599339604,0.8035943559339431,0.2671227775957706,0.7977839335180057
0.7654647766305958,0.7520342781785653,0.2452285689712713,0.7826086956521741
0.8045664634748096,0.7631713801994645,0.2495383259507786,0.7847411444141691
0.8162914114880994,0.7520342781785652,0.24522856897127127,0.7826086956521741
0.7902151882952071,0.8169642315031642,0.27307996596206047,0.8356545961002787
0.7925566772450557,0.8439325934114775,0.294395090724934,0.8720930232558141
0.7501445352121462,0.7270087115479887,0.27177895758803317,0.8971962616822429
0.6838032104321795,0.5565269285688,0.22410480345052353,0.7248322147651008
0.6889234763168046,0.574456264653803,0.22978250586152119,0.7200000000000001
0.6126412141474235,0.6057020719792859,0.23988200870466772,0.712871287128713
0.6248939454814829,0.6210989364738029,0.23965232275516513,0.694533762057878
0.6975091427919798,0.6317414203787989,0.24220118353180786,0.6900958466453675
0.6551524139837142,0.6047841671942883,0.233357234930272,0.617363344051447
0.6516419766132081,0.8035943559339431,0.293104324352806,0.9483282674772036
0.6332177800220181,0.9479143772866127,0.31862668144087825,0.9747899159663866
0.5595880468079173,1.0865337342004415,0.33604136109292,1.0206185567010309
0.512915745753011,1.1187790964558941,0.31965117041596974,0.9142857142857144
0.4560641923541963,1.110805513530109,0.29490411863631205,0.8495575221238938
0.4363233441295074,1.0617072205755325,0.2632331951840163,0.818181818181818
0.453671245172287,0.8816020770292128,0.20662548680372175,0.515625
0.4995051828321665,0.835497190632952,0.1935514727335024,0.5096525096525096
0.49250356391529576,0.8782874750836931,0.20504765955261323,0.5369649805447472
0.5128250396976968,0.9889669132764531,0.234537607891649,0.7114624505928855
0.4812062854284073,1.1782755761422425,0.2873842868639616,0.8780487804878049
0.3538982072425442,1.2953978367882029,0.3252044778547789,0.9037656903765688
0.2883150878964857,1.3237940004228586,0.34458845997991977,0.9370932754880693
0.40907050234003484,1.2919623317522329,0.34452328846726205,0.9599999999999997
0.4961870270681624,1.2161814100791963,0.3370479658418096,0.9976905311778291
0.5602072406477214,1.1374923687167704,0.3313084569077972,1.048543689320388
0.6197639768876936,1.007885575516057,0.31011863862032524,1.1076923076923075
0.634263794207344,0.7963022178935721,0.26037129740389275,1.0136239782016347
0.576399535704828,0.5992472129448934,0.207232465571721,0.7262247838616712
0.7030215215377107,0.5335936864527374,0.18944154548617895,0.7100591715976331
0.7297497522055382,0.5484194461257632,0.198822759924748,0.7250755287009063
0.6471771589832529,0.5983774357005414,0.2202616327732054,0.7361963190184049
0.5647003731257124,0.5847007781763249,0.2145690929087431,0.6972477064220184
0.512524039912798,0.5634713834792322,0.20489868490153898,0.6909090909090909
0.6365351052004795,0.5647024782032473,0.2065984676353344,0.6951219512195124
0.6560857077311953,0.4887626099538393,0.18328597873268976,0.6375000000000001
0.657770817353072,0.4887626099538393,0.18328597873268976,0.6375000000000001
0.6159997611105383,0.626442779155092,0.22710916464837175,0.8338368580060422
0.5339602181843008,0.6664061991174918,0.23729597594688132,0.8189910979228485
0.4262372897914076,0.7990880218515771,0.27319248610310326,0.888888888888889
0.3648561906880886,0.9352658564398801,0.3033294669534746,0.9405405405405406
0.48370563751804396,0.9661995998067204,0.3043148345847938,0.9133858267716536
0.6204467304779572,0.9379350842261006,0.2915860365469743,0.9015544041450779
0.6419791690472719,1.09188929027728,0.34847530540764265,1.24468085106383
0.6449136188397044,1.191171225680376,0.38842539967838347,1.271739130434783
0.5910701245178218,1.3009344931838633,0.43975250473820743,1.31830985915493
0.48095964312696987,1.2967909109284608,0.4322636369761536,1.3
0.5102033995436998,1.2964427827285279,0.4309505094942475,1.296398891966759
0.5984792266572168,1.2899989233414975,0.4385265461784127,1.3257790368271956
0.6762124680515342,1.2458821060687173,0.4346100370007153,1.36046511627907
0.7323539451957407,1.3130488270518437,0.4463622074963775,1.3257790368271958
0.7624438517966967,1.267187392964785,0.43822042408004097,1.3487031700288188
0.6220104553629385,1.1589027377461645,0.4163722411064064,1.3293413173652695
0.6150938911796735,1.1426091000668408,0.4129912409880148,1.3373493975903616
0.7670605813757758,1.2095683343885766,0.4195034685740728,1.2832369942196533
0.8334324190884351,1.0481133844516377,0.33539628302452407,1.12
0.8555494729354919,0.8449194570424383,0.25096617535914006,1.00990099009901
0.7985790518949748,0.5007633062524538,0.1394236583533514,0.5011600928074246
0.8339654023886796,0.49328828623162474,0.1370245239532291,0.49999999999999994
0.8865932296624206,0.49328828623162474,0.1370245239532291,0.49999999999999994
0.8240326836889438,0.4932882862316247,0.1370245239532291,0.49999999999999994
0.6544674125303452,0.5312459150169743,0.14894745280849744,0.5046728971962616
0.5340894556320963,0.5731855429672548,0.1698327534717792,0.5925925925925926
0.41953226050524794,0.594593698811774,0.1815553278814577,0.6106870229007633
0.5031671516041603,0.5978549619728479,0.18442826590422043,0.6169665809768637
0.6164835849104614,0.6139014578904337,0.1964484665249388,0.6400000000000001
0.8187084093463174,0.7069103353482832,0.24517121457165894,0.9017341040462428
0.8474438592404211,0.8470537173048708,0.31964291219051727,1.1320754716981132
0.7342196267718776,0.8976435199392289,0.37532133237877174,1.2543554006968645
0.6104488956171412,0.9438028866711995,0.447653543085154,1.3280632411067197
0.49317022700056956,0.9740577910200778,0.5164371204230163,1.3784977908689249
0.4440693020508403,0.9651448749434614,0.5705289901143612,1.5369458128078815
0.4677324557229489,0.9423178672629332,0.6145551308236521,1.6956521739130435
0.49548487230353994,0.8659318466039709,0.6222264766016556,1.868263473053892
0.5060786942395118,0.838925679840769,0.653708321953846,2.0259740259740258
0.5580462796425436,0.7614709206285969,0.6870414321461025,2.345864661654135
0.7074022891750029,0.5114129543495581,0.5613069011153687,2.1951219512195124
0.66232673344608,0.24499622068135696,0.31612415571787994,1.1612903225806452
0.6768667977126186,0.19299059658535275,0.26021204033980144,0.9438202247191012
0.6370140695085907,0.22811627964053122,0.2975429734441712,1.0434782608695652
0.7000029223100228,0.3246080257331454,0.38952963087977444,1.4400000000000002
0.6498017348029869,0.34402976830716475,0.37192407384558357,1.1891891891891895
0.5006057147747693,0.3682939479529435,0.36324882537824565,1.0849315068493153
0.41631731890511076,0.41008693748557307,0.3700032518666824,1.1729323308270676
0.3824950150359765,0.48006558193955434,0.3945744509092228,1.315068493150685
0.4191945546838998,0.524249905067195,0.4058708942455703,1.238709677419355
0.43871237928375717,0.5648664214432242,0.40347601531658867,1.2142857142857142
0.5133968899091498,0.5157025053982908,0.33816557731035457,1.0273224043715847
0.581790101849482,0.4607679445940571,0.27972421594242924,0.8701517706576729
0.6301842272482503,0.4329325069286846,0.2416367480532193,0.8930232558139535
0.7281018900968256,0.3593010189551683,0.18828000993283928,0.6812227074235808
0.7721669229712541,0.3294566233461799,0.1711462978421714,0.5714285714285715
0.8056433838056698,0.3387066905483596,0.17671653419914413,0.5739130434782609
0.7952360046870605,0.46815239683960463,0.25305534964302956,0.972972972972973
0.7623769812270429,0.5212165257037297,0.2895647365020721,1.0000000000000002
0.6703357895784122,0.6104842112800479,0.358230344027412,1.0855745721271395
0.5837170435678991,0.7081249693537308,0.4556300070908724,1.4155495978552282
0.5412482660911072,0.7307126468196798,0.5053920323824874,1.5216138328530258
0.5875468036626226,0.706848934827426,0.5284851849177018,1.6448598130841126
0.6481370306664226,0.6783737702935029,0.5338023110506253,1.7311475409836068
0.6446352857509791,0.6686818501101003,0.529648990186218,1.7425742574257428
0.6075635303018015,0.6536622258900658,0.5211924724704844,1.6744186046511629
0.5269717581472951,0.8037563720155229,0.6047069883502366,2.181818181818182
0.417316216144986,1.0922946666943354,0.7066057143036132,2.393530997304582
0.2735166473331969,1.1945114645280257,0.7043802247831109,2.1818181818181817
0.27313829199770684,1.2953643309895482,0.6600582578290691,1.8853503184713376
0.4010165307798068,1.3519212152423017,0.6156756957460198,1.6850094876660342
0.5315705404369814,1.3091557924436987,0.5380092297713831,1.5205479452054798
0.633095027360944,1.1854148359681236,0.4350146187038986,1.2110091743119267
0.7203415754570547,1.076903998610007,0.3569847509204443,1.0939226519337015
0.7983780417072325,0.9183318209303941,0.27828236997890726,0.9393939393939392
0.9282368679855019,0.7212546938033286,0.2017495647002318,0.6993006993006994
0.8662049397603545,0.566176258382101,0.1503122809863985,0.5575221238938054
0.6724795381843292,0.39184393151695823,0.10112101458502148,0.3354838709677419
0.5920090862132616,0.3426814199158682,0.08657214818927196,0.3031578947368421
0.6856877052543242,0.3872983346207417,0.09930726528736966,0.3076923076923077
0.7516081690980929,0.43229041164476456,0.11155881590832634,0.3870967741935484
0.7795808879045566,0.4387482193696061,0.11396057645963795,0.38961038961038963
0.7668528194160218,0.44930501889028573,0.11746536441576098,0.3921568627450981
0.7625461313749738,0.4561310727801336,0.11951032474588653,0.39301310043668125
0.8366748116260599,0.47806031697544893,0.12663849456303283,0.3973509933774835
0.8816859990110983,0.5035292113340264,0.13701475138340857,0.4081632653061225
0.8946313078841417,0.4680782223327873,0.12972144729777016,0.41570438799076215
0.893204882807908,0.38828325857405815,0.11067456301398333,0.37054631828978624
0.852983550655486,0.31313823713426564,0.09165021574661433,0.35121951219512204
0.8694770552174378,0.32004773949452536,0.0952995750355907,0.3573200992555832
0.8927670667518406,0.2419538523492996,0.07276807589452619,0.24060150375939846
0.8681659061409723,0.25331140255951107,0.07561534404761525,0.2388059701492537
0.9142949735111507,0.27118566825454965,0.07917829730059846,0.26277372262773724
0.9122122941231993,0.2660148283252061,0.07804836038881353,0.26405867970660146
0.9000978541342788,0.2984915781428719,0.08888086694080555,0.29776674937965264
0.8842043513512806,0.32360813064912664,0.09757029064797788,0.30150753768844224
0.8159583185259303,0.3274480450731416,0.09823441352194248,0.3
0.6981596056298754,0.3880148908940939,0.11301404589148366,0.3786407766990292
0.6610776683736542,0.4716254398943675,0.13443005412666056,0.4275534441805227
0.6450677941188531,0.6383028713358224,0.17447914478427945,0.6013667425968108
0.5697809265215245,0.7973915809270457,0.20711469634468718,0.6753246753246753
0.46904271350699495,0.8112062349091971,0.20196005848361753,0.6473029045643154
0.36449159069974807,0.8087627725249364,0.20010625299586055,0.6432989690721649
0.5007457776767092,0.8341246243151492,0.20809761937176277,0.6486486486486486
0.571912794408678,0.8712618562878913,0.22103894874111402,0.6596194503171245
0.5822162440235881,0.8712618562878913,0.22103894874111407,0.6596194503171248
0.5562986523973652,0.8816020770292128,0.2241361212786134,0.6864406779661018
0.5009806111994335,0.9817784316682093,0.2539082150866059,0.8793103448275862
0.4259216269545768,1.1078946500256943,0.2960965657084261,0.9354120267260579
0.420133195878702,1.2182352901727245,0.3439723172252399,1.0447058823529414
0.5183899554097882,1.2486659547960242,0.37273610590926093,1.1044776119402986
0.5986558742543694,1.1398099256747447,0.36184442084912527,1.1746031746031744
0.5948115239847884,0.9050399009006299,0.3129820982941659,1.1066282420749278
0.6096431640162383,0.6652067347825035,0.2510214093518881,0.8679245283018867
0.6924722453051926,0.5356071321407138,0.208002769763384,0.6213592233009709
0.6919645588891119,0.7425556469981822,0.27672881254590637,1.0062111801242235
0.620395472093909,0.8629728977333079,0.31005014289819444,0.970059880239521
0.6260351508196149,1.0347772170321923,0.35579732390791713,1.065902578796562
0.5685757640902874,1.3224556283251583,0.41761756683952367,1.2947368421052634
0.4851911477707511,1.5179253019243808,0.43266279389768575,1.2541567695961997
0.42068628812163766,1.6234394215847896,0.4198550228236525,1.1637931034482758
0.37516816654008955,1.6559656464498962,0.3881169483866944,1.0546875
0.39512659907413517,1.6871244438063508,0.36024009476292185,1.0676156583629892
0.44426490342742014,1.7046301325768263,0.33699442489162956,1.0082372322899504
0.4544540053056982,1.546748381462077,0.28599353740439015,0.9429892141756546
0.46120064031991553,1.3180372613178362,0.23819950505744023,0.7228915662650601
0.5583271250390455,1.448178933081897,0.2649107804418104,0.8780487804878049
0.6040959128981532,1.7255232700707213,0.32815022568698343,0.9889064976228209
0.5655490851491521,1.8516321628948516,0.3612940805648491,1.0146341463414634
0.480668463984155,2.032838054434134,0.41557166359811937,1.063032367972743
0.46780981829627827,2.0641617884480103,0.44311165404966224,1.1162790697674416
0.5387801224301281,2.0798470830541578,0.4772115678135735,1.1931166347992352
0.6066946586589967,2.0373423592732,0.502014544379433,1.281314168377823
0.6626195258682119,1.9855554778337359,0.5452326254921013,1.5377574370709377
0.7856758114943166,1.8080068829760823,0.5770234732902388,1.9787234042553186
0.826341098394216,1.4686303142724515,0.5703418696203695,2.3689320388349513
0.6745731462767453,0.9664870522786233,0.46954836547949313,1.5546558704453444
0.5202712677194998,0.9118052911059954,0.5019111694161442,1.486238532110092
0.41144819746065675,0.9003085890713004,0.5194088013872887,1.557692307692308
0.47193398427715816,0.9007712744581106,0.5351116481929371,1.6039603960396045
0.5270857260522451,0.8473815879257443,0.5351883713215227,1.7052631578947373
0.5760328896921617,0.835497190632952,0.5508772685491992,1.7802197802197803
0.6338508642554632,0.7009913614937698,0.494817431642661,1.6235294117647059
0.6818841120905337,0.6087327455916558,0.45654955919374174,1.7249999999999996
0.6029212317484577,0.4768967975941499,0.37899083252515214,1.1920529801324502
0.7037447126204459,0.5520165053893065,0.4192530420678277,1.4430379746835442
0.7984396674933888,0.6448514040717701,0.4447251062563931,1.5172413793103448
0.7424756695620608,0.661227814162579,0.4048333556097422,1.4081632653061225
0.5987919155839799,0.6330591511769567,0.3437425255259493,1.1945701357466063
0.50046350351118,0.5707572942055922,0.2841945033388841,0.7966804979253111
0.49573171598886423,0.5417948566262573,0.26110595500060596,0.7710843373493976
0.5252493590953252,0.5320296566504122,0.25537423519219793,0.768
0.5436605121212364,0.5320296566504122,0.2553742351921979,0.7679999999999999
0.5523456668058876,0.5587684871413403,0.27037184861677754,0.8709677419354837
0.5264471360662952,0.5875443245690773,0.29014534546621107,0.8888888888888888
0.4383378321542545,0.6020220557052337,0.29976201943829067,0.896265560165975
0.47011098754036457,0.6020220557052337,0.29976201943829067,0.896265560165975
0.5589423485954609,0.595585612840188,0.30029526697824604,0.9075630252100839
0.5829160269648846,0.566176258382101,0.29284978881832807,0.9310344827586206
0.5965358740227977,0.5182100603680584,0.27637869886296446,0.9599999999999999
0.6193946894347749,0.42031734043061647,0.2335096335725647,0.888888888888889
0.4986840212320177,0.32489314482696546,0.1874383527847878,0.6346153846153847
0.49161783248901003,0.3684615161572357,0.2095515731699919,0.7962085308056873
0.652142897788783,0.38756719847444954,0.21236558820517784,0.7671232876712328
0.8231425174847788,0.3751851394830143,0.20189334860072516,0.7533632286995515
0.938210313474758,0.30686587732536613,0.15736711657711083,0.5641025641025642
0.9081557908060706,0.28087165910587863,0.1381336028389567,0.5409836065573771
0.7923983556448044,0.23496453633119474,0.11057154650879755,0.3294117647058824
0.7035681892073039,0.23392781412697,0.10714251028716185,0.2748091603053436
0.7527410094830502,0.28136571693556883,0.12505142974914174,0.4
0.7706260974440293,0.2857738033247041,0.12424947970639307,0.39130434782608686
0.657957498783505,0.3451046540141443,0.14429462885608818,0.5017421602787456
0.546558040664848,0.33291640592396965,0.13588424731590598,0.489795918367347
0.5433552342733874,0.3329164059239697,0.1305554533035175,0.47058823529411764
0.7084698233192642,0.332812092461931,0.13008941724896325,0.4690553745928339
0.7725118612815438,0.32744804507314174,0.12757716041810716,0.4675324675324676
0.8150728351165996,0.2967415635794143,0.11486770203074101,0.3870967741935484
0.8087424669813882,0.3377828033251874,0.13203236612059444,0.469055374592834
0.7196975164190726,0.4469029225930641,0.17996090842673723,0.644295302013423
0.5613946513173823,0.5090159351358484,0.2113560976342623,0.6643598615916955
0.3841976381725858,0.5438417866336578,0.2322456028328788,0.6832740213523133
0.4198622659279196,0.5267167697686828,0.22984004498997068,0.6981818181818182
0.5122697783649156,0.5280993172584953,0.23646238086201288,0.7164179104477614
0.6282812333306478,0.5161287522400675,0.24774180107523244,0.8640000000000001
0.7383615464607334,0.6224391982800854,0.32616901219917144,1.310043668122271
0.5893301779646063,0.5082650227325636,0.2823694570736464,1.1111111111111112
0.6976172729181929,0.4957457905911949,0.276695324981132,1.0604651162790695
0.7152082389028228,0.46629449445125937,0.26519118167844136,1.080568720379147
0.6677193781945567,0.47755162606314683,0.2836940352850377,1.1287128712871286
0.6372007491819807,0.47521924764610846,0.2880116652400657,1.1515151515151514
0.657011760845868,0.5392252672945593,0.30960302428395753,1.1483253588516749
0.6494768086377565,0.686577664134866,0.3645545119300173,1.4336283185840706
0.6418903857869552,0.8001301977386763,0.395126023574655,1.382716049382716
0.619024224822258,0.8744839748229937,0.4131420353494458,1.3228346456692912
0.5658976089258632,0.885845484394554,0.40573075621124616,1.2824427480916032
0.5495717934945963,0.8473815879257439,0.3711160239090849,1.2262773722627736
0.522957181629472,0.6962199524735141,0.2803570278416836,0.8859060402684565
0.5877547640408484,0.6687467549246293,0.26055068373686857,0.8571428571428571
0.67248005459435,0.7312470322826768,0.2944618921943665,0.8859060402684564
0.7060180111609324,0.7312470322826768,0.2944618921943665,0.8859060402684564
0.5450625257725242,0.8496322733983214,0.3061737922156113,1.1531531531531531
0.7018958776826961,0.8760311384623012,0.31759437043950495,1.232628398791541
0.7478121528365821,0.9328495770130002,0.34872881383663556,1.2710280373831775
0.7247645094495503,0.9178401579553793,0.35415054326252576,1.3118971061093248
0.7344354201316153,0.9068795705911317,0.36890016430825695,1.383050847457627
0.7794673796454852,0.8720983634634087,0.36849226625214454,1.4366197183098592
0.8154559931472813,0.8664663229975467,0.37002120555055373,1.4519572953736655
0.8493927939384175,0.8651830249529094,0.37212173116254166,1.4623655913978495
0.8253868289397537,0.8552127740445,0.38581027400503765,1.5338345864661658
0.7407900329468162,0.8400975472460855,0.39226344618494274,1.5875486381322963
0.9086060907590129,0.8217106141053147,0.3693081411709279,1.5280898876404496
0.8456384358428324,0.8247474360877597,0.3625263455330812,1.4945054945054947
0.6243698995220245,0.4009537241239803,0.19169102348556824,0.6215139442231076
0.6261908692489662,0.32264101137676565,0.14948618287726592,0.4633204633204632
0.6793957008854917,0.39184393151695823,0.1843971442432744,0.6588235294117646
0.7036877724145373,0.43493294502332963,0.21216241220650228,0.6829268292682928
0.5108712386511794,0.5823205493731285,0.2656975890675871,1.0494296577946767
0.625811786529105,0.5851756621353588,0.26498520549525684,1.0415094339622641
0.7291724044758837,0.5830951894845301,0.2650432679475137,1.0454545454545454
0.7676458290642273,0.5878397362849466,0.2713106475161292,1.0615384615384615
0.8223018226161863,0.5763872155263527,0.2580838278476207,1.0298507462686568
0.839532824020507,0.5818433351570392,0.2615026225424895,1.0337078651685392
0.8607543950145419,0.5864204028586394,0.26257629978745045,1.0298507462686566
0.8740597453990089,0.5993051532121735,0.2663578458720771,1.0222222222222221
0.8913557893409089,0.595585612840188,0.26868523887527274,1.0375939849624058
0.8521018412540482,0.6061605031306111,0.2765751345082636,1.0494296577946767
0.8521337678443743,0.5277704677856337,0.23198701880687198,0.9230769230769231
0.8401385485342248,0.4590902840279773,0.19605279033223233,0.7259786476868328
0.8212022325754296,0.32145502536643183,0.1461159206211054,0.4545454545454545
0.7738854744281348,0.3543381937578216,0.16609602832397888,0.5624999999999999
0.6473652997663957,0.3593010189551683,0.1677670127417128,0.5603112840466924
0.6408243324350756,0.4536885862938733,0.2016393716861659,0.7111111111111111
0.7084731390049508,0.5524566347989074,0.23761575690275588,0.7741935483870968
0.7007493022237873,0.5765679106189968,0.2361370282398622,0.7372013651877133
0.6252278414419997,0.7374882296612528,0.2873330764913972,0.9740259740259739
0.5422711638170297,0.9995832464915899,0.3634848169060327,1.2363636363636363
0.43028056249765884,1.1669047376142863,0.38896824587142875,1.1666666666666665
0.30941266457571037,1.1834506984051152,0.3660156799191077,1.0824742268041234
0.4969015613573858,1.1669047376142863,0.3432072757689077,1.029411764705882
0.600910307884852,1.1307261678526177,0.3162870399587742,0.979020979020979
0.6274524531599391,0.9962080884812948,0.26624715059633713,0.9354120267260578
0.6500055548106218,0.7587910706438821,0.19250513420140775,0.6849894291754758
0.677439783230258,0.6209312003399052,0.15394988438179472,0.47107438016528924
0.6660332066990601,0.6326202125551579,0.1571727236161883,0.49689440993788814
0.5470773385604384,0.673867362484801,0.1688185459252111,0.5260960334029227
0.373957306074092,0.734279692397023,0.18589359301190456,0.6075949367088607
0.5010680354634925,0.7772369151180494,0.2014436929031661,0.6220302375809933
0.4482287643562892,0.8817202252163412,0.24549054994422495,0.9187935034802784
0.4082914545605267,0.8830188119299736,0.26623682771758,0.8442211055276382
0.42185035516426633,0.9832980219648567,0.3250571973437543,1.0578512396694215
0.5245152920997316,1.0458914326491486,0.3780330479454754,1.1566265060240961
0.5736817025621701,1.0177248591288752,0.40573748536699344,1.1561461794019934
0.5685017960881401,1.0265909062956329,0.45290775277748513,1.3676470588235294
0.5663917697690087,0.9050782654923644,0.4415015929231046,1.2682926829268295
