Correlation,MAPE,NRMSE,NMAE,CRPS
0.999804031536417,0.15424735092202116,0.09623007075879648,0.08947552570453038,14.19648509349115
0.9998138910184151,0.16238768300788714,0.07953005265685802,0.07226692203899591,31.80664912161453
0.9997219999089444,0.16870051353963214,0.1010942238500925,0.09385913056908235,89.38556951111626
0.9996369988776235,0.17112984829576416,0.08438755285040399,0.07448808641836221,107.52321647963521
0.9996615358975733,0.17960492437025144,0.07804730938040846,0.06775520758867268,33.05706230780977
0.9995454304875341,0.18269839298854054,0.08721396245772121,0.0744521772510178,26.376854301393717
0.9998360665213143,0.18509615826249845,0.09018819992693394,0.07624065745559475,24.093030407996316
0.9998944433590492,0.1868163965006975,0.08955548205626178,0.07549788114581282,19.690604034968942
0.9999218519249956,0.19055628745326028,0.08912493067529925,0.07456345198262869,8.402024270501288
0.9999385913807692,0.19442277768524124,0.08686128521500701,0.07085624281982848,10.350244999946973
0.9999116463473936,0.1935127417059441,0.08439559464033267,0.0680092395105103,4.6045758987936996
0.999883649828901,0.192221622601011,0.08039387396624845,0.06371266298409776,3.4263440401778755
0.9998881034701516,0.19309460140528492,0.0779518827836508,0.06016725353633458,3.873409663887714
0.9998433879034152,0.18560148499979387,0.08281851457281815,0.06597713989228715,1.8686565616896122
0.9998592829569175,0.1817209393418757,0.08260842398634577,0.06552804188511714,6.8578980246879855
0.999767396520942,0.1789917377780216,0.1025170153968708,0.08651360652654762,7.216332293862807
0.9997425610297217,0.1724908436457329,0.10372056150649478,0.08864806418077163,20.207280377905775
0.9997201074296355,0.17123301755588619,0.09304833791685864,0.08105971745337334,36.22143867011147
0.9998017295093717,0.1735584382665094,0.10274165663369243,0.09276189980229903,65.15449303195189
0.9998348005250688,0.17345643140863956,0.08262254615159835,0.07074004039052596,30.335600820714866
0.9998651197467345,0.17028343002287788,0.08115266289908767,0.06626110416116635,109.01558310773962
0.9999115474188714,0.1658158346188644,0.07998128516054193,0.06229511626741029,106.78770753054502
0.9999213306302297,0.1660699284684923,0.07600479007356807,0.055105552871969346,57.595925809117574
0.9999274160680898,0.16658854975112394,0.07267925705501606,0.048686481625168594,78.8638756069488
0.9999633785987825,0.16253426131434914,0.07121557026434161,0.044497040950550584,26.305518954785317
0.9998289736258821,0.1731686188243637,0.05854030096976496,0.03650236194491392,25.5690302614681
0.9998082546814896,0.17305296989825755,0.062269395203440235,0.039552409523984915,39.68262733211814
0.9999385903500951,0.17458280197017226,0.05172088117666483,0.027826015161690948,24.00543313888728
0.9999792016949554,0.17536422435302704,0.053729953814049214,0.02727623329876345,15.756258425728586
0.9999780009787956,0.17413324003330907,0.06554515663814635,0.03611570449109377,14.66778898328971
0.9999788963776325,0.1660299228939641,0.0700655040610099,0.04239614777852594,41.36091544452229
0.9999765881742977,0.16283907118413302,0.07068535921586071,0.04660653038923767,28.47519033333333
0.9996802882277989,0.1566370419033379,0.07501867827865079,0.0539574515896435,15.225006916666668
0.9952281049985218,0.13923292613630037,0.07482111310787376,0.05381535213677917,9.24281295
0.992940917808851,0.12530963352267033,0.07482111310787376,0.05381535213677917,4.12850498433604
0.9923694616830109,0.11899157322136382,0.07653607645853822,0.05846626632080407,2.553624890887922
0.9902383003432449,0.11972111849579221,0.08497977960887679,0.06936769183707538,7.439986271274693
0.9875616918981385,0.11242435116757334,0.09323060310910766,0.07927414028340317,9.674121788690675
0.9873648283195542,0.1095343475291411,0.09273159793623999,0.07851333648527463,46.80447374500216
0.9898865761389972,0.1051147870311435,0.08111601083892413,0.06523513580295418,60.708296171307126
0.9906312105227232,0.10264010834729875,0.0782781887850638,0.06229090572575303,16.03957853445058
0.9908291697624914,0.10046174126950312,0.07821597384521717,0.0622413057929284,20.03025513637321
0.9920847409901995,0.09881711025275662,0.07283258432706934,0.05749776464273757,20.88205013868802
0.9939031561098121,0.0975509609689905,0.06330869410561525,0.05079129289025986,18.660998868438455
0.9950123316825129,0.0988866308677841,0.05514202709770907,0.04419925657868619,27.715300334344104
0.9957583421370702,0.1108848047283685,0.055634968782850354,0.04633245837849032,60.366955974387054
0.998214901421683,0.12248444681194966,0.05623016709337192,0.048687982734123864,66.5644500732711
0.9999876663218622,0.12866484510157597,0.07067602812188425,0.061009686901991204,67.62799300323545
0.9999831820634261,0.12828937225778947,0.06385463227763902,0.05550234716285531,33.11682582004896
0.9999900036264945,0.1285463735696581,0.05956451338325425,0.05016107049643925,24.591938384100967
0.9999879364043738,0.1317847549049049,0.05941673280274863,0.04956706477271022,11.956778626492998
0.9999898153557111,0.14100425679011133,0.06073172184379726,0.05108863700049528,31.836395370814465
0.9999853985617857,0.14344612280564242,0.05690787514753848,0.04656850161628994,29.84247566851977
0.9999280493464213,0.145618020592115,0.08086536250405126,0.0706616987259019,9.892640028055462
0.9999054482887967,0.14751992402899317,0.07417551411503748,0.06506553401438539,13.727259049292005
0.9998874940086084,0.14923724745079142,0.07333526016623707,0.0649958743302847,23.00881873509975
0.99987822296567,0.14983473487759735,0.07356894108404637,0.06517842222271913,37.15038183579165
0.9999090391405817,0.14947000664863921,0.07827594382367659,0.06828997135415046,34.079856960832345
0.9999025215159749,0.14917347219771654,0.0785950813401396,0.06861576986706773,40.985833771274955
0.999869719133663,0.149471961225896,0.07171879438348366,0.062913687428283,45.12249405928315
0.9998390593060635,0.14955515012976997,0.06716443945972671,0.05902716363235783,9.106788503268142
0.9998061433721588,0.14851229426299875,0.06872914395768129,0.06117950850553171,9.098948574526654
0.9997519033861018,0.1442546110413633,0.06908384049963309,0.062035907285771096,8.267832952545922
0.9996364782800133,0.1340588802616671,0.0874570770940345,0.08061156313847266,3.4867961185948078
0.9996456535435905,0.13096921154921456,0.08682498693858828,0.0795354911959102,30.656732337090524
0.9998363223074607,0.13147888319748618,0.07074418010873558,0.06299493490472305,26.34936689621741
0.9999149883047825,0.13327622492065785,0.06393791886379455,0.05475815109037737,37.356837797787904
0.9997002254246328,0.20407837493188297,0.061982343135027936,0.05252200855066982,31.558051558284376
0.9997294743895595,0.21035049493058386,0.05493806646178231,0.04395163392764281,40.90221051458759
0.9995588025881181,0.2186252270517492,0.0670213943518562,0.054785732463314904,33.144399459770746
0.9994342467028586,0.2291349578899079,0.06989711671776509,0.054838784407142536,5.344967888489591
0.9993811075303086,0.24185467515960365,0.062328149844897804,0.04570638483944566,29.50679131372722
0.9992330469452446,0.25860331702821265,0.05315256895383598,0.03630956500196985,24.713179787624686
0.9986316352260796,0.28153279137500226,0.0609387143563402,0.03989442264982266,11.015186739968895
0.9983265028415883,0.3136162130279295,0.053742909115663824,0.03160172190765829,6.30452845994804
0.9968033146920524,0.36200276424215494,0.045953579925195505,0.02416271785240582,12.843275660200977
0.9797115780712867,0.4432136494100148,0.07849776472720099,0.03652903680596019,16.41147042822832
0.9949003916087698,0.4429841524204226,0.05457805990312639,0.02428441003290619,8.012015918845785
0.9991672803983165,0.43432566353233676,0.04818251942436668,0.021359923342648805,1.9726707737575742
0.9999745061858063,0.14687746497913637,0.05167086557912183,0.02408100813453549,0.7409158087548129
0.999974649621388,0.14385257373065996,0.05914409397432327,0.03199156969619648,0.05047659797626471
0.9999713590174683,0.14159254501504065,0.06632716273793024,0.04065792545097359,0.0037077751083333
0.999966375782533,0.13985307491201973,0.07157457197697069,0.048423376912536495,0.0
0.999962600511023,0.13877440395101512,0.0753430693034025,0.05521588956968798,0.4607100225494147
0.9999562257819661,0.1378658296223313,0.07855053209626803,0.06162946891711897,2.2025510605725067
0.9999377410171322,0.13671077263504705,0.08214473049229204,0.06856711173873868,2.518527314124274
0.9998784855979574,0.13529772846964966,0.08943547832493165,0.07877718860572826,3.838143628663632
0.9998332911729516,0.1341521051598258,0.08534026680265078,0.07861472547672066,5.2894541049857855
0.9998140019691464,0.13314421906925794,0.11118112141450794,0.1066787063399585,21.829174601276414
0.9997366072581173,0.13064841096831423,0.17692773141698978,0.1727427804283523,63.24297708351785
0.9997644946020235,0.12933922219377997,0.17864769458542046,0.1747485032601524,57.67520011633087
0.999751891865309,0.12919229013466074,0.1806854403857165,0.17661165438758478,77.24487461426318
0.9993869783580676,0.12999487852658378,0.15883415243438398,0.15289565986098505,85.4885337240826
0.999032273317531,0.1315302097242819,0.17071912014190083,0.16294758026777284,91.25776396229796
0.9986630887108521,0.13362281956717725,0.17346875135016704,0.16631053791130757,88.91903138640302
0.9988072525620033,0.13685858356630273,0.13817372401532163,0.13189424570079555,71.05428839529529
0.9991650218781478,0.14179245840982843,0.11361386424081862,0.10678175969655884,73.66259857920464
0.9994193232331242,0.14995870768733358,0.10596258340231826,0.09741379162290474,92.89803191028146
0.9995927596588203,0.15861835321069684,0.09632813225187921,0.08497047313465286,65.23943173370112
0.9996663350484226,0.16343603440233864,0.09182414192717658,0.07929167305472222,52.29149584979611
0.9995600371133763,0.16740208012668437,0.09488121407648777,0.08151468182873924,41.37548465390153
0.9997571471551395,0.17013392131888783,0.07562571407232857,0.06146949903712091,91.51994487770648
0.9999049697960428,0.17186126448019853,0.07146645512560197,0.05580719592519325,60.10681471698456
0.9999431079276392,0.1728575477860352,0.07787006869326506,0.06147716941707088,6.834938381956033
0.9999540534648264,0.17324614433498287,0.07810425185885175,0.06171856689813659,15.770129441969138
0.9999329373839174,0.1725378852728423,0.07920355546496065,0.06278571197604581,29.833916454867904
0.9999094825472365,0.17123801797488614,0.086056793544117,0.06934094536129645,21.84566729808049
0.9998680809525373,0.1683681887043167,0.09220449683306993,0.0770113704992674,10.733481034841205
0.9997884119456373,0.16349613018230572,0.09721482127505501,0.08480240427461783,5.65648187273388
0.999635413400561,0.15542013973988336,0.10128257499502367,0.09212959934790352,3.1752952275235553
0.9911611755513362,0.1388184084287054,0.10727706432860572,0.09936452414262811,14.160348361843658
0.985431140702721,0.13442503464807312,0.1610247612408498,0.15345877667695287,57.53186182541958
0.989677417022015,0.1317385877293795,0.10802512445876279,0.1000352649178182,37.899635704227514
0.9934636450329372,0.13139932901971502,0.09753108948150169,0.08679399023098405,42.9859661636762
0.9948233368984947,0.1310022958520474,0.08647977125354114,0.07553485256777683,14.894888600224915
0.9956054439750396,0.13123745584801005,0.07966532346331412,0.06797512285310722,21.294240828090555
0.996070812806061,0.13188171035539561,0.07685202484618467,0.0638805351829974,12.07032351302771
0.9964576628255527,0.13356076471235762,0.07294167954323842,0.05892350603886507,6.424443756317817
0.996803651532732,0.1358762035366896,0.06348592085500931,0.05068612057661613,31.04874633112443
0.9971705742758141,0.13883010213852803,0.053868002232385914,0.042941171725980845,25.181373794464537
0.9976567085546565,0.14239772778539675,0.04411460889003851,0.03568006597058607,20.40612561077648
0.9985209620553088,0.1470792650216922,0.0335431863983935,0.028682500285950825,28.011503465236988
0.9998239931316671,0.15981710099024557,0.05881211408230661,0.050373614064976396,44.85757222770822
0.9984601368381745,0.16457749667602248,0.20041349142768272,0.1931509921011046,79.70871610824344
0.9989736908083336,0.1686358662948514,0.20124569304117054,0.19438887710421493,74.35023711089909
0.9987302360881777,0.17061242128614093,0.2451109306354734,0.2393932445277178,46.97232546081141
0.9998306685315027,0.17210847428433004,0.08783188034085836,0.07786225038509594,4.224712560460946
0.999968692792418,0.17256086977993532,0.06926123690944008,0.05418608939251006,5.739021983582227
0.9999820725509821,0.1722809915864786,0.08094422194811594,0.061843080410050655,12.129254246695186
0.9999762325498925,0.1711772092286168,0.09349858256036203,0.07242683717319096,14.206431764119678
0.9999790948089797,0.16960357450467015,0.09034517344307202,0.07099360261860432,14.173418087240787
0.9934929450910641,0.1553281464308612,0.0820932959584743,0.06263632999975624,10.89791369204775
0.9914285573216423,0.14073988701901574,0.08183378170170193,0.060753481675987,2.4450832341800606
0.9900333779274216,0.12534556455290638,0.081904890919288,0.059499722600486284,4.90293647057877
0.9887188244432333,0.11033478679041159,0.08136560379539017,0.056790945577669935,16.10898949959504
0.9862698568923991,0.09492542768849288,0.08120599298035598,0.055320452886347626,62.52759322186506
0.9818897660745821,0.0794160032579276,0.08892473190144919,0.05908786960506408,122.28816973612723
0.9753735699477234,0.07023711542300765,0.1364111574097654,0.09388679220491387,73.80795914013032
0.9572182159512183,0.06749936525590315,0.3067530900261259,0.21318762119409565,9.876912884855138
0.9444406385747999,0.05709137034843059,0.33777407426005646,0.2236262620957458,13.418837805190098
0.9168102145368195,0.0471983726617848,0.3059295014284604,0.1932725362792826,13.455069500014918
0.8633071744365388,0.037120447004495405,0.7544391991287269,0.44999478910353496,9.693752134898688
0.8615398857992497,0.02465625665942796,3.726142061102616,2.0118752674314573,10.978616812828147
0.8611605688451259,0.024586653220760177,3.7260895496916615,2.00616469830743,11.364815385327827
0.8611605688451263,0.024586653220760177,3.7260895496916615,2.00616469830743,10.378965920675913
0.8611605688451299,0.024586653220760177,3.7260895496916615,2.00616469830743,13.558238604803652
0.8611605688451272,0.024586653220760177,3.7260895496916615,2.00616469830743,15.10517379335434
0.861160568845127,0.024586653220760177,3.7260895496916615,2.00616469830743,16.552950399496737
0.8611605688451284,0.024586653220760177,3.7260895496916615,2.00616469830743,16.072684353991036
0.9400314523561537,0.018896073995345774,3.3567873502012353,1.5392848049506214,21.00932526397875
,0.007864705082851019,3943.8900517505267,1965.3898002044698,26.721016955538047
0.970571161300355,0.018470072426724396,2.1311151453158494,0.8317551248279828,21.63128745725078
0.9638105944389349,0.02939178605049686,0.1114917008993349,0.048414845896073665,12.871204202703671
0.9847619993774298,0.04080542202253675,0.06984028608731173,0.03126847147415608,13.469410205655914
0.9902183898023631,0.05492810196298776,0.06253048461119738,0.03018680363751655,20.392103525994663
0.9921597942814359,0.06836779371410744,0.06354875252684689,0.03345766542517075,21.865264916120097
0.9929296822344855,0.08093217964662518,0.06500875727282994,0.037412562963237646,21.902439306626356
0.9933253384034755,0.09331589107704323,0.06613316292494839,0.04091799584544644,22.491019999999992
0.9921937361150097,0.10519827550921908,0.07240606382747194,0.04942800387780739,22.491019999999992
0.9917828114857875,0.11731724443160864,0.07503880800212916,0.05511559730116069,22.491019999999992
0.9914982978950238,0.12942567221560605,0.07630981856566879,0.05911940489669694,22.491019999999992
0.9916088353553867,0.1419332143368848,0.07765792564556359,0.06327838119348154,22.331613554025807
0.9998355958040049,0.1552381715823503,0.0807124001862346,0.06861873679645075,13.978799384000109
0.9996183668825503,0.15576052229870077,0.11041425809998313,0.10206047835998606,41.20696067893766
0.9998887435053773,0.15591090602122812,0.09908211066662094,0.09357831758252343,73.99757532395765
0.9998760609517869,0.1569385617567702,0.09828778246923948,0.09261691548435434,49.79654035473571
0.9998848158314161,0.15819127814609416,0.08972143513997012,0.08406066267559169,73.12450261853036
0.9999035368046304,0.1640827043324157,0.078999964890523,0.0722838251576053,80.80466462444794
0.9999195170312974,0.17096120966563708,0.07645166521333664,0.06803332130243467,124.19667678859224
0.9999333937376117,0.1793491622718795,0.0724703760107635,0.06240468730428713,115.16653769058999
0.9998680101968435,0.18444846098118103,0.09203004956243827,0.08210980221876765,106.5141058778563
0.9995714455336909,0.18758562803085158,0.1301342775329585,0.1175135816008349,107.8232427518713
0.9997839095970209,0.19020915810186545,0.072219784606778,0.056750736812480655,115.67525299842814
0.9999466161464211,0.1925150879128925,0.07426095242618379,0.05332452898667591,107.05370648314786
0.9947939702076373,0.18221036553168438,0.06487024715702629,0.046550710359025145,99.06340028131612
0.993540782852374,0.16848245194561448,0.06388202511339923,0.043294487680000826,57.01873565392844
0.9936236926617986,0.15451629936572503,0.06268280407542645,0.03973804744395639,25.960482754058315
0.9936975058656162,0.13970455333472773,0.06180015078818156,0.03671211385088244,16.231156471489356
0.9934416512033661,0.12432915700495273,0.061521622961080796,0.03502025723568631,13.661696546443775
0.9927381661652784,0.10499803906751148,0.06142604268637086,0.0340306709729175,11.581543985807393
0.9913860785619983,0.08555514780177241,0.06132396386694523,0.0330088190693681,26.349975844281
0.9885640714579123,0.06478348376511191,0.06408149502487816,0.033736014490423814,38.0075846130739
0.9821145548505198,0.04780180062363456,0.08037459965675074,0.040647848105124264,51.51987380498206
0.9684036805250295,0.04481063004652371,0.20171399432728754,0.10779852324840719,35.81879891159245
0.9607416959545151,0.04163430837918405,0.20277261332157845,0.10742394921492186,31.421519372484465
0.9854977168251616,0.03913123645298031,0.11915870970546807,0.06402435910957223,11.214736541024239
0.9892990066254721,0.048871062657791876,0.09020933601181669,0.05018589428850295,18.60691641878072
0.9911761447459982,0.0621184230859991,0.0974845705322403,0.06085327911392011,21.229990885203346
0.9916912381539734,0.07567221243841395,0.10640604664567953,0.07316521529697434,22.08292713043806
0.9905546529326147,0.08929911248766864,0.11783704868001661,0.08778062747856676,22.260286989113993
0.9874154641030377,0.10327109072986042,0.13134434649208446,0.1045281828071715,20.00403559944753
0.9809197226805759,0.11770954842534197,0.14756572294987097,0.12394532565029973,14.274800036001496
0.9725662303167866,0.1325837780246481,0.16560056624263286,0.14563999655923215,12.767284356979852
0.9716326988460758,0.14717098446965834,0.17777246056607385,0.16430257095255488,14.558664893150198
0.9976198960500607,0.16208472618674383,0.2359885526887569,0.22772490044345636,9.424809088742192
0.9976061635654783,0.16196097964154785,0.19453589566235832,0.18743879357818127,13.606997849774826
0.9982333643792006,0.1653578294219703,0.20553806920668757,0.19763354676670483,22.82630338478446
0.9968622389259671,0.1641285438366488,0.2112495585588062,0.20440856349139866,22.71339108567999
0.9641498160608195,0.1513884827675799,0.24905247223898194,0.23342241397635344,28.712730741746327
0.9432016978414234,0.1381411223393727,0.2794284398348138,0.251603468080865,18.432824913374066
0.9279014418121839,0.12458733298695784,0.35167591949934757,0.3021868485636885,11.391465503018152
0.9193482845712878,0.11096043293770318,0.43642756948028655,0.35473976556705883,13.21215954207517
0.9117212088268072,0.09698845469551139,0.5085113470465664,0.38719533668666906,11.354574957677132
0.898476624849828,0.08254999700002984,0.47420398461761354,0.33419032823786654,13.250203938388756
0.8913242502377549,0.06767576740072369,0.42753031418150317,0.2749681128938146,15.953447504425649
0.8426816539361015,0.05308856095571346,0.568300143496115,0.32693944263590224,13.200067821738347
0.7451584218054025,0.03817481923862797,1.1910110226558588,0.5926812503981345,14.195930259704657
0.8558290521961819,0.026604937352037995,0.9857734960812681,0.4086126548092116,12.761300660082485
0.8559089043115268,0.023878068860771835,0.5480129886443352,0.22935540855956021,11.411227207295358
0.9798508323256058,0.024854407146036355,0.2245064155812571,0.09384230399331,16.869765685679717
0.9799830605918124,0.037221741782282484,0.13978268358248702,0.07038665333404273,18.157458708678828
0.9810569255545514,0.04973344129130855,0.16278402461795233,0.09446887367965666,20.15210568626535
0.9764228186445727,0.06288404942756333,0.18834391545980567,0.1218166216367742,20.464102343557084
0.9719059554387398,0.07639882737648244,0.2120157088635729,0.14991945410699697,16.77709060905713
0.9701343777064975,0.09010966963816502,0.23213443336484813,0.1772076297341433,26.152582523740865
0.9705208852576541,0.10382549355071351,0.24754281480046483,0.20202538212653054,26.03222801034846
0.9685648854394588,0.11783343445759693,0.263725879081105,0.22828354615501953,22.18783882479301
0.9642693810522381,0.13210672026680942,0.2799159551973403,0.25536614000687974,21.601250097692468
0.9692561859216364,0.14678014767283246,0.196234858240491,0.18639640383938244,25.74366045368717
0.9986431528693657,0.16093395493983895,0.2409191130308664,0.2369371656381834,27.44030759381904
0.9990096570496663,0.16332710303460915,0.2598297503556137,0.25401374346893096,29.04881468012151
0.9993227797042603,0.1650965877601215,0.261934742454404,0.25603423809865244,45.18969229803693
0.9763340502135174,0.1527292531238754,0.18546942731575866,0.17368842501924348,29.895371832269475
0.9756412673763417,0.14120514458201044,0.17677530639707079,0.15906202165191832,18.151011524777534
0.9761706534436554,0.1411288590245087,0.17540198915893288,0.15793816897115992,25.888023358319806
0.9788229839120194,0.14045205763595695,0.16880223099537026,0.15204311920416033,16.634790711451608
0.9814150187125941,0.1393576915591984,0.16235023666838808,0.14633621573207362,14.851721588059034
0.9798651989558086,0.13835924653307802,0.1657268517838597,0.148891988386091,17.940620363385595
0.9809979786975921,0.13634193289592364,0.16258730667321517,0.14628132693612375,22.95931286410966
0.9852016115376083,0.13499065189514448,0.10374754753699439,0.09055375053133946,25.316755550123723
0.9842645431956623,0.13101032029619378,0.10934461598899113,0.09570090831551809,17.063762478560555
0.9837001876058785,0.12820476490089702,0.10877394901345416,0.09500133327719745,20.778469822431347
0.9865158862190745,0.12645417622590593,0.09988013881494193,0.08404610529380184,13.080111221259045
0.9903616858427499,0.12286607868474379,0.08433535787636563,0.06674749871868359,10.622054673338427
0.9945230025709779,0.13515268655321816,0.08433535787636563,0.06674749871868359,9.989290869756589
0.9998092381407504,0.14885286376958312,0.08555580504848137,0.06676649998860584,15.021719402669337
0.999853535612771,0.14784798787265152,0.07743774938021943,0.05626574307771255,15.92121341995447
0.9998765571047467,0.14696116917954338,0.07240814365297897,0.04834075221650207,147.32173887036257
0.9998903333042666,0.14622174500628585,0.06730829902967342,0.040635060872856,88.49800133065294
0.9999447572908444,0.14494438468011564,0.05376108942685475,0.028944065827146447,38.86432590314741
0.9999651269760111,0.14520859904095734,0.043406980354621615,0.019787607301167066,107.97595254583669
0.9999703671972122,0.1419234461542098,0.0429465295502776,0.01796731558705364,18.544167514782963
0.999997616619811,0.1487265943888807,0.041937173414430304,0.014037121559587322,71.91036127559444
0.9991446534697153,0.19395619882415444,0.05628591901243213,0.02278879918625204,28.482560392132562
0.9999610768558617,0.2019636663270254,0.04981335116363792,0.016452773749916435,2.8902722435240635
0.9999742705000297,0.1903216483406688,0.06847818519052885,0.030017101638525764,0.410759547836539
0.999983332712411,0.18419523225122497,0.06917726162005622,0.03571004565818482,7.120424591026257
0.9999898374041616,0.17998394834383705,0.060879345347918876,0.03351046054924628,3.979515140363912
0.9999304935306188,0.17480262549243508,0.07118959734324998,0.043644990326446434,2.946505077221243
0.9999426315892491,0.17232236078350804,0.08301157460833834,0.05597031232718154,2.934046227210272
0.9999430018276705,0.17002353539147524,0.0915700085026473,0.06712881035267454,0.517626711203269
0.9999276489151798,0.16768462024616562,0.09771100884540394,0.07697079013492919,4.061479654510411
0.9999022184340531,0.16561750976003092,0.1030173753163624,0.08639212393773045,3.320258999329125
0.9998793572394151,0.1641526910424433,0.10429835947915493,0.09109644972161236,3.5355379580364334
0.999857639840403,0.16318734737863116,0.10960511111017932,0.09836468367505016,4.77861964053542
0.999773448918391,0.15590941498302716,0.13956605246857998,0.12984303973612765,17.723826211919
0.9997657025582651,0.15373443717543792,0.1397653807728197,0.13016626200828005,10.603333586401673
0.9997791123080184,0.15183370820206657,0.13970794839400202,0.1300656972691092,23.79065687052063
0.9998547110025274,0.1499566123434475,0.13714044244024282,0.1260319852635257,11.036506538984822
0.9999387442971293,0.14928132739397854,0.11468734310092522,0.10300252968160678,81.01390276199758
0.9999368374363219,0.15093984405450792,0.0993188412136387,0.08654734427168442,93.63282524223231
0.9999640931696401,0.15253873096783793,0.09320171455706382,0.07938467176688739,39.778264491594705
0.9999854611286275,0.1538694678181031,0.08838300421741892,0.07404476695819015,33.25134706800549
0.9999124760639223,0.22478835956112905,0.0716540043762312,0.05921111922141945,69.74716216247045
0.9998667270064303,0.23185879994079361,0.0815455998321634,0.06665530579871853,34.837311797262046
0.9998569205144471,0.2400942295482163,0.07553443154097807,0.05778478108777922,9.227831753013866
0.999753241350538,0.32483737284054653,0.07344758672787044,0.0544813589005922,23.718480849454174
0.9996428688007158,0.3446905158070765,0.06807792754924445,0.04790124899984436,29.869336731086854
0.9994284048638149,0.3697351647737167,0.059824869566360496,0.039862211492628065,14.463184946453145
0.998812901599631,0.4019503505003192,0.05289399915018787,0.034281946682570154,43.136687695341976
0.9953143635058908,0.41005222068224656,0.07169861134498846,0.05236504740804982,92.71720867577316
0.9966749353043931,0.41037819138794435,0.06362016505061983,0.044484957026893784,19.483346859311155
0.9970921945096722,0.40880269633559374,0.0672379332966662,0.04746395781000034,29.313169262938388
0.9970574386333042,0.4125890390627291,0.06597871351789221,0.04578192587478934,9.25179322758208
0.996921666541496,0.4530371122647794,0.06292068937038771,0.040050597591926855,4.3658690013969474
0.998020113409915,0.34364453471773526,0.06025445031478563,0.03481916719393937,1.5956170708650212
0.998020113409915,0.34364453471773526,0.06025445031478563,0.03481916719393937,0.6287635934054077
0.998020113409915,0.34364453471773526,0.06025445031478563,0.03481916719393937,2.2345701452112428
0.999893220117103,0.17573709900430592,0.05915325912099066,0.03379456427453278,12.149835043580717
0.9998802591929116,0.1714703209986723,0.06234879971375289,0.03948274471815596,11.823908234118608
0.9998573266021566,0.16796004724597896,0.06663391683331764,0.04626941085357558,43.17404124263039
0.9998415988505619,0.16837253544592246,0.06840964286319202,0.05073968642412667,166.2973487033051
0.9999166284370399,0.16385376551634612,0.06667062586088043,0.04631525723318407,79.6112560509809
0.9998533553556408,0.16494319505898009,0.07912055927437024,0.053823933875964215,26.06840417719539
0.999807890462609,0.16637788491171143,0.07199502163068892,0.045264416166217576,10.316171404453709
0.9999287239880087,0.15718940249467586,0.06895207899018561,0.03928602492125202,180.49603055887215
0.9999287239880085,0.15718940249467586,0.06895207899018561,0.03928602492125202,176.8544759405051
0.9999287239880085,0.15718940249467586,0.06895207899018561,0.03928602492125202,126.08763966028188
0.9999287239880085,0.15718940249467586,0.06895207899018561,0.03928602492125202,96.7158843378683
0.9999287239880087,0.15718940249467586,0.06895207899018561,0.03928602492125202,106.69641728370604
0.9995961265404733,0.17068484266119283,0.0683761264123616,0.038899571580864344,15.252328012149386
0.9995947051257451,0.17698779168751183,0.0744972347011076,0.041986684707884206,23.771727058358234
0.9998723375712152,0.18381918090816357,0.07429087063037637,0.041071953062730766,8.761219737695574
0.999887953082881,0.1838905147121017,0.08082432956842041,0.045547163831548575,4.703944310519729
0.9999059778865803,0.1808578142367819,0.08373638527234492,0.05244450094353414,0.8710550146909688
0.9998931015751573,0.17710437964246406,0.06856409815444663,0.045202637989787374,0.5805136804210461
0.9998944833916052,0.17341861819110282,0.06757675116962215,0.04660373922927479,0.49977805206342185
0.9998994961056754,0.1705324062264142,0.07723454653629065,0.057399409194687674,2.171015770923025
0.9998975815908224,0.16812482286175556,0.08479887399371674,0.06750581744199875,5.475112392492614
0.9998945185942211,0.1662210265417024,0.09061933361408271,0.07672994610029746,7.460733447178038
0.9998971087760343,0.16499446803250659,0.09397286138423624,0.08391230325794688,9.17657299527102
0.9999171380736761,0.16388773136487123,0.11401664930903573,0.1061650869578877,13.435094041116432
0.9998552524278483,0.1581123033498032,0.14502463523582276,0.13787535902168813,20.90990573550113
0.9997884014083933,0.15562125890922462,0.1477559711238091,0.14170386494284315,20.56671872592313
0.9997704871634767,0.15318178959169532,0.14793651110502665,0.14197050670864877,2.790081234258886
0.999670986919455,0.15077541126881042,0.17683783147396426,0.1715557918219454,49.09308594075525
0.9997774896912709,0.149417586574746,0.1782890614002799,0.17337456773096116,85.17533951545079
0.9998968288261307,0.14942298855922462,0.15051429778803604,0.144753226809534,114.56301401265469
0.9999050802046755,0.1505077613611907,0.15793317363160925,0.1516303405033502,94.64047988704876
0.9998222678988393,0.1517852219992504,0.1625979702354169,0.15702969676091186,57.714606052153016
0.9996576206820383,0.15345976986865464,0.17399723460906058,0.16906704571200293,32.53789111219124
0.9992184738152794,0.1549749616671242,0.1731621159705807,0.1684323593684273,35.08847258539189
0.9991858959622301,0.15658641027009465,0.17034504926420288,0.165463907954138,10.158056508655001
0.9989635074914797,0.15845810369349736,0.17440139685765083,0.16992962112375118,12.04006273964297
0.9990113073612077,0.16076214469751646,0.1674676478663093,0.16264418809560524,17.591428256428085
0.9991671629750681,0.16234229245516255,0.17198337456782073,0.16525679925838233,18.0617524413945
0.9997804293078342,0.16372783235442046,0.0935855950369677,0.08407076313645394,16.11549503138314
0.9999339167780892,0.16724627842974868,0.08459058435983431,0.07425382108128428,15.583898056980729
