ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted),Perform
54.124643048580396,47.56602112946516,44.2363996504026,112.75448014087873,99.47228250307788,92.50922272786241,146.7714643334361,129.8887456677257,120.79653347098488,171.9980433333333
49.555076168426204,43.535264224384804,40.48779572867785,103.1457006704498,91.1675055364985,84.78578014894359,94.37097558289634,83.48005617366334,77.6364522415069,160.9793475
47.31137886549974,41.59117584249389,38.67979353351931,86.6096651885501,76.76610004214675,71.39247303919647,85.1570515240066,75.48451435173104,70.20059834710986,136.690815
54.920437697265726,48.485640376131364,45.09164554980217,68.52611911063883,60.75670294618512,56.50373373995216,72.36223429260741,64.20030083903363,59.70627978030129,147.95055666666664
71.39860354411859,63.30706166324019,58.87556734681338,47.599275519871846,41.887730159292275,38.95558904814182,59.05471602330735,52.19104470767384,48.53767157813666,147.28649166666668
53.91538906088653,47.53364867758713,44.20629327015603,22.838867700459563,20.03259394297433,18.630312366966145,61.71206714158062,54.563259024613814,50.74383089289085,83.69908108333334
40.08260584376092,35.17396159622612,32.7117842844903,44.685312576545066,39.24956186534969,36.502092534775215,45.90040686096716,40.33090568482333,37.5077422868857,49.658194916666666
41.81137696571612,36.26685380500471,33.72817403865437,78.78589890963787,69.0758261392864,64.24051830953634,61.04754227617364,53.32713166679379,49.594232450118234,52.31025016666666
52.5572019570793,45.21448987992894,42.049475588333905,95.37234113605845,82.62131394236772,76.83782196640196,55.90873930176877,48.17085327601558,44.79889354669448,55.602301833333335
75.77993675026067,64.9524971929912,60.40582238948183,103.28879963683475,88.40090080542166,82.21283774904212,54.86776121111092,46.69300871587016,43.42449810575924,61.89899966666667
102.61443504427241,87.41016838826414,81.29145660108561,115.30641553487011,98.12984255403843,91.26075357525575,73.3786563740506,62.56859001061771,58.188788709874466,64.45477108333334
117.88568552851598,99.8351534713745,92.84669272837827,133.44202998984383,113.13814625788056,105.21847601982891,98.14576696249891,83.24711777953402,77.41981953496663,72.3132705
126.74117765756044,106.84950676520478,99.37004129164046,157.33239792910382,133.35393283068132,124.0191575325336,115.53400279326723,97.37048598236237,90.554551963597,80.10584383333334
158.04337556761917,134.1173291013623,124.72911606426692,183.56155181129503,155.98053221966444,145.06189496428792,122.32587283176728,103.21112735424157,95.98634843944464,95.55514825
184.28553451379443,156.74581525895957,145.7736081908324,194.98771215900703,165.53683998475842,153.94926118582532,161.0805623168609,136.9111519242906,127.32737128959026,138.84324133333334
196.26965595641607,166.74851148492166,155.07611568097715,249.9,240.98973911600623,225.76046269719694,154.06592304136936,130.9229061841656,121.758302751274,205.13675249999997
243.210368315629,209.30729463963894,194.6557840148642,249.9,249.9,241.27959714922144,234.6507359399866,200.0014555667766,186.0013536771022,225.62100583333336
249.9,225.28636008624724,209.62422344551487,249.9,249.9,242.2345318267335,249.9,249.9,247.38949782147046,227.29727416666665
248.29876462233102,219.981995538237,204.58325585056036,249.9,249.9,241.59248970038473,249.9,249.9,247.4038104814677,227.40887583333335
241.16314623253598,210.17221513026618,195.46016007114753,249.9,249.9,240.5786583878392,249.9,249.9,243.60044907287065,227.3707741666667
224.7641724541374,194.79833891958936,181.16245519521812,249.9,249.9,237.5447080366803,249.9,249.9,241.14158992279687,227.34986833333335
209.75975614022403,182.7226389233366,169.93205419870304,249.9,229.6986842984162,214.11368620217178,249.9,249.9,243.08851293922805,227.02899333333332
198.3950605814603,173.6532406789218,161.49751383139727,246.54824759390345,219.67456732219668,204.29734760964288,249.9,249.9,240.07211362048156,226.50045833333334
191.40236948534877,168.15265810146926,156.38197203436638,245.2340931736213,218.13001027750371,202.86090955807845,249.9,244.6414596068649,229.62846147563985,226.0868925
179.59854200049938,158.3878256927094,147.30067789421975,243.76915646567983,216.58078913798852,201.4201338983293,232.99363803507094,204.57658573581708,190.25622473430988,225.22682583333335
173.18748350812007,152.89353981337135,142.1909920264353,240.23829800073503,212.38738078709528,197.5202641319986,239.00223586711246,210.98730719889173,196.2181956949693,224.98657166666666
166.09559889399515,146.71468957609738,136.44466130577055,234.62576056982323,206.53970507606442,192.08192572073992,231.54642999716535,203.50865890258956,189.26305277940827,224.16319666666666
163.94022267837067,144.90091253805167,134.75784866038805,214.79143550338776,188.68451525555085,175.4765991876623,249.9,231.45799677360563,215.9108407214399,224.1852625
178.51618894635723,157.32914212898788,146.3161021799587,164.76081635532458,145.183517639327,135.0206714045741,249.82850704965497,228.57221358656693,212.96527300741926,220.661155
146.36724578184055,128.23250177849457,119.25622665399993,100.2771686502778,87.65241222946074,81.5167433733985,175.92899815258065,154.59056802162988,143.76922826011577,177.91907916666665
137.54457928264316,119.93794580246961,111.54228959629673,115.27742516971124,100.34451199551161,93.32039615582578,208.64483840776086,181.75023128647334,169.0277150964202,138.70355833333335
127.38896440628814,109.38585731712288,101.72884730492427,211.25303701199164,181.42217437043877,168.72262216450804,171.97273421320725,148.62488916573813,138.22114692413643,144.9547925
141.6195922896817,120.13008543406679,111.72097945368208,171.7781049591312,146.4268762358663,136.17699489935566,211.99445290254005,179.5278576591325,166.9609076229932,153.18007333333335
149.27565381220703,125.01169295525719,116.26087444838916,73.91679670808153,61.7734044280519,57.44926611808826,190.10250510364793,159.61276123158416,148.43986794537327,160.0200166666667
130.9022883342758,108.86325087501189,101.24282331376104,22.970618578687947,18.81158048528816,17.494769851317987,168.38887155378472,141.01752148807168,131.14629498390664,163.6229225
128.15295212613464,106.1652632100217,98.73369478532017,8.843023552170235,6.751477841161888,6.278874392280552,122.79074880571008,101.68650153257727,94.56844642529686,153.50462166666668
130.71034312913673,107.92678457877048,100.37190965825656,7.933981375409313,6.043135163003557,5.620115701593295,108.18969232194321,89.32607394311755,83.07324876709932,148.66165083333337
88.84355664707597,73.68368972025343,68.5258314398357,10.04440178509443,7.667229820315105,7.130523732893059,88.17501873176259,73.13274788915548,68.01345553691459,139.99015666666668
115.49269124342497,95.71993816098025,89.01954248971164,27.584834636103956,22.59790134532406,21.01604825115138,116.3623499881987,96.43784803883251,89.68719867611425,186.5893841666667
249.9,249.9,238.56591604716633,64.21538559442654,53.2655421922857,49.53695423882571,168.52120799092307,141.05117051995887,131.17758858356174,225.06868750000004
249.9,249.9,247.56496235246144,60.310358360535545,50.284603782316665,46.7646815175545,249.9,248.31238399521854,233.67817823763534,227.2833341666667
249.9,249.9,242.82076610874898,60.01504932727365,50.385110883334264,46.85815312150085,249.9,249.9,249.9,227.40887583333335
249.9,249.9,241.03014999345933,115.52140583866087,97.9314831748356,91.07627935259713,249.9,249.9,249.9,227.40898
249.9,249.9,242.49749639044327,166.3071683578349,142.62927297893734,132.6452238704117,249.9,249.9,249.9,227.40898
249.9,249.9,243.88315995800164,235.49949473692413,202.0928618019225,187.9463614757879,249.9,249.9,249.15278767168294,227.40898
249.9,249.9,243.678824127376,249.9,249.9,238.0644024254567,249.9,249.9,237.50782830667333,227.40898
249.9,249.9,242.0631560306297,249.9,249.9,241.34370636940596,249.9,249.9,236.0841911457258,227.40898
249.9,249.9,242.7740721132533,249.9,249.9,241.77621742057667,203.5972987906706,176.0463865130058,163.7231394570954,227.40438666666668
249.9,249.9,241.45986646900766,249.9,249.9,241.25800756658592,183.61095037452117,159.64209162174768,148.46714520822536,227.39224833333333
202.78075415531654,175.8784396954303,163.56694891675016,249.9,249.9,238.51903790590995,171.44775753675663,149.34610256116775,138.89187538188597,207.60313666666664
117.33631362616325,101.67887311811822,94.56135199984995,247.672496598146,220.13521274612495,204.7257478538962,145.28151721340618,126.28644820971368,117.44639683503372,89.70074508333333
131.34959185023598,114.08190573681277,106.09617233523586,163.45195253877927,142.68256107078363,132.69478179582876,146.42783171839739,127.48277306208209,118.55897894773634,37.76440049999999
143.46478343569493,124.96793261742064,116.22017733420118,133.73947546000096,116.31612646738093,108.17399761466426,162.87949640000903,142.31989243294342,132.35749996263738,69.60031624999999
246.6418988999414,219.04337616895654,203.71033983712957,249.9,249.9,240.90006857173927,171.23338199331317,149.85732958602375,139.36731651500207,186.3267825
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.32253333333335
249.9,249.9,241.41209884923344,249.9,249.9,249.9,249.9,249.9,249.9,225.68732166666666
249.9,249.9,237.0528094223736,249.9,249.9,249.9,249.9,249.9,248.3843189883092,224.44041166666668
249.9,249.86451961605232,235.6200366745614,249.9,249.9,245.42101723717894,249.9,249.9,242.3401684360103,220.55153833333335
249.9,249.9,240.12998405437014,249.9,249.9,239.86679107982897,249.9,249.9,238.92894303221965,199.14105999999995
199.41824107379784,173.9052114450635,161.73184664390902,249.9,231.9199321689987,216.38349914819887,241.77777614344757,212.24815014624218,197.3907796360052,182.32368166666666
141.4207545399882,123.42343435342795,114.78379394868799,181.8577515771291,159.2779877289597,148.12852858793252,150.09042514585266,131.18840778325566,122.00521923842774,185.52080249999997
98.89047167650878,86.57074257525515,80.51079059498728,147.38336514310913,129.32206742380623,120.26952270413977,134.64691731007426,117.90446520409913,109.6511526398122,171.52287666666666
93.47618403730128,82.23069216437004,76.47454371286413,125.31793869987794,110.1074907354479,102.39996638396656,143.30363245809644,126.20170029546335,117.3675812747809,192.76231583333333
99.97874512710801,88.27393287270213,82.094757571613,113.16030591906772,99.82931837813743,92.84126609166779,157.59777673182944,139.6962022507032,129.91746809315396,206.64801416666668
124.75223459851145,110.49839017832407,102.76350286584137,133.02718128447006,117.92216150215691,109.6676101970059,244.07089761532887,219.1521850029532,203.81153205274646,200.75087249999999
132.6766066182743,118.04416310860131,109.78107169099921,110.83189315160328,98.5116039229917,91.61579164838226,249.9,249.9,236.74563544983303,205.86193083333333
116.08524264606608,103.55599671401075,96.30707694402999,97.53115290263267,87.0879265346458,80.9917716772206,249.9,249.9,235.86672142471838,171.48450750000003
64.60817691275376,57.783347102901764,53.73851280569863,48.33213588235573,42.99626931751416,39.986530465288176,197.06010648489092,176.62996537356224,164.2658677974129,133.95256174999997
35.02273749048316,31.17208697379413,28.990040885628527,36.55709676545145,32.53656119230417,30.259001908842855,130.42637288218046,117.02121611966113,108.82973099128486,115.05244375000001
41.99270642858101,37.491770377863965,34.8673464514135,48.85617001925235,43.69680247801193,40.6380263045511,89.25064311589263,80.33540110671986,74.71192302924946,100.03494908333333
67.20272405779554,60.487839163950355,56.25369042247382,47.449440373844,42.456872215094904,39.48489116003826,56.20635954152849,50.43763548225322,46.90700099849549,65.98801316666666
24.937924056893028,22.30257463546421,20.741394410981723,45.00554972779924,40.277862565121104,37.45841218556262,86.49195600231714,77.99138445711155,72.53198754511372,26.84492775
23.3241874947683,20.86448463740771,19.40397071278917,43.47839242167596,38.93098166089829,36.205812944635404,39.03275080176482,34.926490806213025,32.4816364497781,6.0645934
47.46339589036159,42.54442677620755,39.56631690187304,23.437398434281146,20.96782654894137,19.500078690515473,10.878740250946812,9.41727902837166,8.758069496385637,0.7581338250000001
22.266642361746886,19.90587607411795,18.5124647489297,24.246260809824435,21.69998569076513,20.180986692411565,0.0,0.0,0.0,0.06823987683333334
19.381660438494585,17.264329153153838,16.055826112433063,65.40451354348885,58.949880702140426,54.82338905299058,30.86930685668063,27.633131514561153,25.698812308541857,8.768838703333332
28.368127629375365,25.28456002163781,23.514640820123155,61.625293607188674,55.2485059837579,51.38111056489482,72.71072046149916,65.33296811226262,60.75966034440423,20.129617250000003
27.894241994491914,24.748792097940683,23.016376651084837,60.263621781024945,53.76754406266206,50.00381597827571,62.75964491600091,56.03673179511508,52.11416056945701,3.252906
20.063909660622677,17.633485142616586,16.399141182633418,92.21022748179165,82.13103090891188,76.38185874528804,48.20924430980294,42.6366111190385,39.65204834070578,1.2265074525
18.929118423625305,16.525479100539474,15.368695563501719,78.31798207508098,69.53544769390736,64.66796635533385,23.712240835797157,20.837764531536937,19.379121014329346,1.9109942108333333
17.0017504340899,14.693462704593822,13.664920315272237,42.89701771646617,37.574011618810744,34.943830805493995,26.41967194412428,23.142417844033574,21.522448594951207,2.495730508333333
20.301627120981543,17.62090212087812,16.387438972416657,25.951873581984525,22.6380238344903,21.05336216607597,30.99644716535337,27.034140902099338,25.141751038952385,3.593779141666667
38.001521891984936,33.07770052644287,30.762261489591854,22.64798761576075,19.69153760057944,18.313129968538878,18.738777037135034,16.180937447583933,15.048271826253034,3.2731681583333336
24.002184017665286,20.859161770941196,19.399020446975303,31.568914010130786,27.44938811138206,25.527930943585325,29.51180189097175,25.667649499770537,23.87091403478659,16.926113516666664
26.92689360916005,23.386541062322465,21.749483187959882,69.60651357264844,61.01275188443044,56.74185925252031,32.89871071142291,28.5578369362692,26.558788350730353,68.74259066666667
64.3777389187046,56.551804931656356,52.593178586440416,159.82746183537893,141.15048841998532,131.26995423058634,40.61335784257342,35.38611999938023,32.909091599423625,100.63119908333333
112.68990109130819,99.35689881932325,92.40191590197063,204.91843411273587,180.87347502964096,168.21233177756608,136.74641609458976,120.75684387377517,112.30386480261089,169.40932416666666
161.98196783702818,144.05601268733062,133.97209179921748,203.45818035719338,180.24602243099645,167.62880086082666,249.9,236.6898324017579,221.2876575707872,215.27436833333334
192.61739132615065,171.62276517856586,159.60917161606625,171.23656789191293,152.8957414834808,142.19303957963714,249.9,249.9,244.90501926469074,220.66198083333336
227.81255688395657,202.97815184927933,188.76968121982978,143.85380667732878,128.53475644500293,119.5373234938527,249.9,249.9,244.0442952978953,216.38074583333332
219.40756605519022,196.0433301745547,182.32029706233587,133.93322556716976,119.93833156203242,111.54264835269014,249.9,249.9,240.98005465625297,221.52235499999998
162.89026775191297,146.5611042999327,136.30182699893743,135.73737891777728,121.70979119445533,113.19010581084348,249.9,249.9,235.85749187777756,225.902925
126.19920853130645,113.16557762722898,105.24398719332295,128.59141819742712,115.33385751174129,107.2604874859194,223.50125736233653,200.15671508490476,186.14574502896144,223.81524833333336
128.48071787415407,115.35565104142017,107.28075546852075,117.37506334667825,105.3209593242792,97.94849217157966,240.28767193121556,217.29319488141408,202.08267123971507,223.12440166666667
129.6478389750089,116.39696893522989,108.2491811097638,134.1284587068924,120.47796962986409,112.04451175577358,249.9,249.9,235.9175579069464,223.36959166666668
114.54346497953583,102.74429079507075,95.55219043941578,145.91215870443273,131.2499224483825,122.06242787699573,249.9,249.9,236.72974753249954,222.85187249999998
111.95096761589744,100.40548632256375,93.37710227998427,152.79702411588528,137.5510453665971,127.9224721909353,231.76874085368266,208.10288136851588,193.53567967271974,222.3865291666667
98.68118756792308,88.1530532733767,81.9823395442403,141.0118666060899,126.13237343628688,117.30310729574678,222.0188396231511,197.96577608331972,184.10817175748733,207.79006333333334
79.78734453949033,71.02234165766511,66.05077774162854,195.04586806433227,173.76291113255252,161.59950735327385,140.3936082539638,124.96951552444635,116.22164943773508,128.22042624999997
95.31743316970788,84.36667708758658,78.4610096914555,215.35226859232424,190.23467675099062,176.91824937842125,147.65024110188637,130.94904794132995,121.78261458543683,111.21210816666667
86.93932789340889,76.43419936378451,71.0838054083196,133.31585394902118,117.09323227042711,108.89670601149719,153.76360217986442,135.48948115807167,126.00521747700667,84.51397791666666
83.94815980723341,73.26316477602444,68.13474324170271,84.444032775904,73.69466354555325,68.53603709736454,146.88224156013138,128.30851693928793,119.32692075353776,72.49611424999999
85.55931329002637,74.10185278727892,68.91472309216938,57.22099879279012,49.27316077234702,45.824039518282724,105.07710067287071,90.83484343047023,84.47640439033731,78.29383625
75.01867688906962,64.5590614086455,60.039927110040324,33.255525180538456,28.27714952566085,26.297749058864575,70.30915420812462,60.45300917631042,56.22129853396867,72.34597133333334
61.67795646681717,52.54743162975613,48.86911141567321,13.094252174195082,10.629976147386522,9.885877817069472,32.598931837033575,27.54098758197742,25.613118451239007,60.32076916666667
46.257339020160735,38.874113904088354,36.15292593080214,3.195865911675267,0.0,0.0,18.610120916948624,15.427208624753483,14.347304021020728,36.97021083333333
55.040082443027025,46.3856552782154,43.13865940874032,0.0,0.0,0.0,7.902220668813398,6.243735173252137,5.80667371112448,20.50713575
34.613433671328885,28.96846904026055,26.940676207442287,0.0,0.0,0.0,13.872384084171864,11.18569384462299,10.402695275499367,13.149550499999998
20.958061152971524,17.421755141543972,16.202232281635897,0.0,0.0,0.0,12.461561075625793,9.94073645313955,9.244884901419788,29.74088375
81.66145686673818,69.4649009344737,64.60235786906055,20.548649165475553,17.137091468901144,15.937495066078077,127.35058743807694,108.07273293163591,100.50764162642139,155.46182241666665
160.5530596143768,137.531408150494,127.90420957995941,62.81456734818671,53.41238640521553,49.67351935685044,249.9,249.9,242.44335990804572,225.24592416666667
208.93538234663654,178.77407403478256,166.25988885234776,120.92519575244796,103.34541765347836,96.11123841773485,249.9,249.9,240.3128724970894,225.6419175
247.55076266982684,217.96857161012196,202.7107715974134,169.37055961662875,146.47481596723392,136.22157884952753,249.9,232.81994568361375,217.3054280776469,225.72596583333333
249.9,231.95962325327378,216.42412781034506,171.8087830644042,149.33212159583883,138.8788730841301,243.3746440501247,212.71070351143837,197.82095426563765,224.19795666666664
233.89530148895392,203.3321269229008,189.09887803829776,144.7425983956819,125.98307964674147,117.16426407146955,249.9,230.01981420587308,214.4413865906122,222.98090583333337
182.2140214298141,159.51289438735157,148.34699178023695,121.57409311957272,105.8098865023669,98.40319444720122,234.84317518092902,204.85570974947322,190.51581006701008,220.45767666666666
151.59617736902706,132.8451475808939,123.54598725023129,99.46987889643204,86.89637666300281,80.8136302965926,244.68449881539556,216.82043376874958,201.6430034049371,218.07593916666664
147.16050309584506,129.2180562461432,120.17279230891316,70.71926625584967,61.976804675821874,57.638428348514346,219.334681921332,191.7736056071808,178.34945321467814,216.57115499999998
110.9181622938378,97.34274908939214,90.52875665313469,44.27455757509462,38.55601750122592,35.85709627614009,189.40473321407808,166.9601018643584,155.2728947338533,214.11737583333334
92.17496280305772,81.23672279352937,75.55015219798231,17.08332809378452,14.713480044180807,13.683536441088163,188.17622148209696,166.33716525386436,154.69356368609382,206.47305916666667
32.423236284723636,28.376876299228556,26.390494958282552,0.0,0.0,0.0,164.43254433949346,145.8695672161487,135.6586975110183,192.01027666666664
0.0,0.0,0.0,0.0,0.0,0.0,73.97594571470215,65.40902746671179,60.83039554404197,112.66811641666665
0.0,0.0,0.0,46.986152887435175,41.21734706475115,38.33213277021856,13.445527220747689,11.449080492436288,10.647644857965766,1.9313118251750003
4.614348035054406,3.8485985655026695,3.579196665917481,204.3811926355986,180.7285570324513,168.0775580401797,0.0,0.0,0.0,1.7435169210833334
37.39632991724332,32.76946280230105,30.47560040613996,249.9,249.9,238.90781328976126,19.34636679357517,16.851884992528262,15.67225304305129,54.78729874999999
71.26845678423257,63.08009267505003,58.66448618779651,249.9,249.9,239.13077349380757,122.57210896171905,108.34906518891079,100.764630625687,169.14071083333334
69.7268509981437,61.71984462117691,57.39945549769453,249.9,249.58067047035394,235.21977506911924,141.25655002007426,125.16994022679452,116.40804441091888,200.48752833333336
125.73535260796605,111.46558405989516,103.6629931757025,233.81871571969174,207.6210781297574,193.08760266067435,171.8361305613484,153.13568596374333,142.4161879462813,219.73383416666664
249.9,249.9,238.13699685047285,194.15198933486357,172.99109056159352,160.88171422228197,249.9,248.56730778263065,233.9747501008952,220.53126583333335
249.9,249.9,242.2115716109896,152.2213367445643,136.0447608703832,126.52162760945635,249.9,249.9,249.9,219.38348333333332
235.9396549770297,211.0735192936805,196.29837294312287,112.03007613264694,99.87797327694705,92.88651514756074,249.9,249.9,247.69619709357502,212.14092333333335
184.03933009139877,165.03525930646953,153.48279115501666,91.3907924647623,81.70583499250905,75.98642654303342,249.9,245.519040008746,230.574514694486,189.98243583333337
161.02426598791666,144.62621032760356,134.5023756046713,80.71885301287051,72.29937016121808,67.23841424993279,214.4788876008527,191.58153562737647,178.1708281334601,154.24413083333332
127.82052153687162,114.85924903369819,106.8191016013393,72.09697902485831,64.84583652645915,60.30662796960699,164.1159892943289,148.10605221867482,137.73862856336757,106.69029874999997
101.17555046691746,91.34030511476358,84.9464837567301,66.70026956782344,60.220371037478095,56.004945064854624,162.38602903951406,147.18914646395248,136.8859062114758,68.32492391666666
74.96996658141975,68.07225656618843,63.30719860655524,53.95329748789955,48.77352751013791,45.35938058442828,141.3113981562821,128.3616488255692,119.37633340777933,36.45200208333333
57.57930655012021,52.20598319207582,48.55156436863051,37.59971164691883,33.92911099704727,31.554073227253962,92.51380221321224,84.11146221035882,78.22365985563371,21.138169
42.91289207483776,38.82203466018063,36.104492233967974,23.83125331769963,21.548109953443422,20.039742256702375,66.8196936861906,60.829352222712146,56.57129756712228,6.733403566666666
29.402929173532627,26.646646032911704,24.781380810607885,13.228711570011443,11.738513579619864,10.91681762904648,42.359783368264694,38.390905291064506,35.70354192069,1.4021956009166665
23.278481553360688,21.096492634754412,19.619738150321602,4.1412013329659825,3.547765581519726,3.2994219908133338,31.24264186676384,28.325323332166178,26.34255069891455,0.0
13.448139655227365,11.9603247474324,11.123102015112119,0.0,0.0,0.0,15.794318785319826,14.156520043393357,13.165563640355819,0.0
7.968919753091013,6.994832291230992,6.505194030844819,0.0,0.0,0.0,4.850760975794254,4.286522923869462,3.9864663191985987,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.145176716782289,4.549631810731174,4.231157583979992,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.5278822769916,23.119460822150746,21.50109856460019,0.0,0.0,0.0,0.0
4.414863949956221,3.8071110951158507,3.540613318457746,60.71214351005516,54.99208594786253,51.14263993151214,0.0,0.0,0.0,0.564978406
14.451430028475194,12.713327086012608,11.823394189991733,147.38226574353658,133.35071717553103,124.01616697324386,0.0,0.0,0.0,6.630242025000001
31.24625015748612,27.86502348382764,25.914471839959706,249.9,234.64653851050224,219.18106468517058,19.354366897237252,17.17061409766722,15.968671110830513,40.71261058333333
79.04290726923813,70.26538105821876,65.34680438414344,249.9,249.9,246.1072314288253,60.25010541406451,53.37500631493247,49.63875587288721,107.09136
181.0964585198932,159.60386004927938,148.43158984582982,249.9,249.9,249.9,109.55407014143617,96.01900436638265,89.29767406073587,173.850155
249.9,239.76467015966765,224.47938356868832,249.9,249.9,249.9,249.9,233.76326943123223,218.27327311173573,218.4456733333333
249.9,249.9,237.63110372185793,249.9,249.9,249.9,249.9,249.9,243.06296427820268,224.22817999999998
249.9,249.9,240.85028712924043,249.9,249.9,247.06247824551886,249.9,249.9,248.56803861163218,222.21500416666666
249.9,249.9,241.85668017652964,249.9,249.9,242.7178003097935,249.9,249.9,244.58477530538224,225.3182075
249.9,249.9,241.99598211499583,249.9,249.9,239.75372919379822,249.9,249.9,248.89402678743696,224.54414416666665
249.9,249.9,244.07113736746993,249.9,241.14391012482426,225.92215157746378,249.9,249.9,249.9,223.8602466666667
249.9,249.9,244.19846573849355,249.9,249.9,237.72561165156958,249.9,249.9,249.9,226.77820499999999
249.9,249.9,247.67151115278176,249.9,249.9,246.14137593841613,249.9,249.9,249.9,227.40898
249.9,249.9,249.16702915253686,249.9,249.9,247.44284267774376,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,245.57988968504324,249.9,249.9,249.9,227.40898
249.9,249.9,249.19743811635286,249.9,249.9,243.7173657545132,249.9,249.9,249.9,227.40898
249.9,249.9,249.34634500310193,249.9,249.9,242.89107344227497,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,241.480348444631,249.9,249.9,249.9,227.40898
249.9,249.9,249.11882987818336,249.9,249.9,238.6213519802304,249.9,249.9,249.76408752710995,227.40898
249.9,249.9,247.26105420259492,249.9,249.9,238.23736502368467,249.9,249.9,249.42543552837517,227.40898
249.9,249.9,244.59500693682037,249.9,249.9,243.58583557815723,249.9,249.9,247.52185573681533,227.38233833333334
249.9,249.9,243.60040964386985,249.9,249.9,240.58057755041153,249.9,249.9,240.92769568307233,227.34340583333332
249.9,249.9,239.22251148984608,249.9,239.57689083570742,224.28355900279365,249.9,249.9,244.84093506500122,227.33200083333335
249.9,249.9,237.8121366098611,206.9887861540128,180.91987351712254,168.25548237092394,249.9,249.9,244.88548166560633,227.31065083333337
249.9,249.9,237.19103868177547,103.90410000707095,90.65679085622362,84.31081549628796,249.9,249.9,244.10960202412417,227.17524416666672
243.89532034380122,215.24607020551457,200.17884529112854,54.903008716781095,47.61549358149584,44.282409030791136,249.9,249.9,238.78986541949297,217.98948166666662
200.27982093393663,174.62009027594362,162.39668395662756,52.812308912648824,45.694101282100036,42.49551419235304,238.481348201449,208.4765369056473,193.88317932225195,210.66657583333335
168.78642109035758,147.2538042582656,136.94603796018703,28.413224496609114,24.41855146652117,22.709252863864698,86.02634789480243,74.74934176061274,69.51688783736985,205.17494249999996
127.84754097078269,110.5351146822237,102.79765665446804,12.276852899318701,10.09039408559469,9.38406649960305,71.21129060143905,61.62950499206676,57.315439642622074,153.08087375
85.15872302293394,73.54372984653129,68.3956687572741,3.8756600917484447,2.7610491805813706,2.567775737940677,24.73726424920912,21.102909517303804,19.62570585109253,84.21155499999999
43.68110253570113,37.05833338428971,34.46425004738942,0.0,0.0,0.0,43.53086480665375,36.92935898668179,34.344303857614044,52.63468866666667
28.969745202772653,24.42484866565201,22.715109259056373,0.0,0.0,0.0,249.9,224.6163894175024,208.9444360706524,38.739908250000006
23.920869142933192,20.009402500579952,18.608744325539334,0.0,0.0,0.0,143.61903404517747,121.91054972826157,113.37681124728324,48.881074500000004
0.0,0.0,0.0,0.0,0.0,0.0,102.05552974191939,86.24798086634175,80.21062220569783,98.14110658333334
19.999895875081346,16.513392846873042,15.357455347591937,12.913056315929376,10.27771309228388,9.558273175824015,142.9336291976884,120.68045050837496,112.23281897278869,120.37346416666666
48.05084644419743,39.98369886099847,37.18483994072859,78.38476469221662,66.0039430332018,61.383667020877645,249.9,239.75378252396203,224.46802577832517,106.0845865
107.41056063607698,90.74532438461497,84.39315167769193,188.1543813956398,159.914993059776,148.7209435455917,180.81272105117452,153.80827290594354,143.0416938025275,110.17131091666666
219.8946389000253,186.5966746939896,173.5349074654103,249.9,249.87983184626768,235.64374948989095,186.85933986130973,159.68034666517394,148.50272239861175,157.59647249999998
249.9,249.9,236.4649758714642,249.9,249.9,242.71277193848425,107.58604773537073,91.88547597714998,85.45349265874948,208.34762583333335
249.9,249.9,243.88071393151665,249.9,249.9,246.02063341056177,93.71481553197933,80.3180275936576,74.69576566210156,222.07404583333334
249.9,249.9,246.56889120290208,249.9,249.9,247.32673791904523,137.48600455609827,118.04824815318416,109.78487078246128,226.7036858333333
249.9,249.9,244.37549359791453,249.9,249.9,248.58681201157103,166.94548920491522,144.32389216211567,134.22121971076754,227.39272000000003
249.9,249.9,242.18684918678562,249.9,249.9,246.69099473810712,248.08271393982494,219.3228105918933,203.97021385046074,226.98266666666663
249.9,249.9,239.12204694294547,249.9,249.9,246.050202239585,249.9,246.0707061867345,231.17424596786944,223.70127083333333
249.9,240.84056107451093,225.60411586238436,249.9,249.9,240.6229256111563,214.04898410288143,184.66005659967945,171.7338526377019,219.52941583333333
249.9,249.43209603486937,235.0259084246611,211.0116269846355,182.6333115389421,169.84897973121616,151.87041783397012,131.95869759059437,122.72158875925275,218.81571416666668
202.55889669672823,176.11779488350427,163.78954924165896,181.3649615818627,158.31046788520075,147.22873513323668,111.45855902791429,96.70532413134414,89.93595144215004,222.16868000000002
151.15901458865252,132.03647113680074,122.79391815722468,171.43504242547144,150.0888248434665,139.58260710442383,82.01249839121007,71.51863206937333,66.51232782451717,223.33618749999997
